chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-04-24,1,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,2,1,12
1968-04-24,2,CLIFF RICHARD,CONGRATULATIONS,1,1,6
1968-04-24,3,1910 FRUITGUM COMPANY,SIMON SAYS,5,3,6
1968-04-24,4,JOHN ROWLES,IF I ONLY HAD TIME,3,3,7
1968-04-24,5,TOM JONES,DELILAH,4,2,9
1968-04-24,6,ANDY WILLIAMS,CAN'T TAKE MY EYES OFF YOU,10,6,7
1968-04-24,7,THE HOLLIES,JENNIFER ECCLES,7,7,5
1968-04-24,8,HONEYBUS,I CAN'T LET MAGGIE GO,13,8,6
1968-04-24,9,THE BEATLES,LADY MADONNA,6,1,6
1968-04-24,10,THE SMALL FACES,LAZY SUNDAY,31,10,2
1968-04-24,11,SHOWSTOPPERS,AIN'T NOTHIN' BUT A HOUSEPARTY,14,11,7
1968-04-24,12,PAPER DOLLS,SOMETHING HERE IN MY HEART (KEEPS A-TELLIN' ME NO),18,12,7
1968-04-24,13,REPARATA AND THE DELRONS,CAPTAIN OF YOUR SHIP,15,13,6
1968-04-24,14,CILLA BLACK,STEP INSIDE LOVE,9,8,7
1968-04-24,15,THE BOX TOPS,CRY LIKE A BABY,17,15,6
1968-04-24,16,THE MONKEES,VALLERI,12,12,5
1968-04-24,17,THE FOUR TOPS,IF I WERE A CARPENTER,11,7,7
1968-04-24,18,OTIS REDDING,(SITTIN' ON) THE DOCK OF THE BAY,8,3,10
1968-04-24,19,JACKY,WHITE HORSES,22,19,3
1968-04-24,20,EASYBEATS,"HELLO, HOW ARE YOU",26,20,3
1968-04-24,21,ESTHER AND ABI OFARIM,CINDERELLA ROCKEFELLA,16,1,11
1968-04-24,22,HERD,I DON'T WANT OUR LOVING TO DIE,27,22,3
1968-04-24,23,GENE PITNEY,SOMEWHERE IN THE COUNTRY,25,23,4
1968-04-24,24,PAUL MAURIAT,LOVE IS BLUE (L'AMOUR EST BLEU),19,12,10
1968-04-24,25,ROGER MILLER,LITTLE GREEN APPLES,23,23,5
1968-04-24,26,ENGELBERT HUMPERDINCK,A MAN WITHOUT LOVE,New,26,1
1968-04-24,27,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",LEGEND OF XANADU,21,1,11
1968-04-24,28,DIANA ROSS AND THE SUPREMES,FOREVER CAME TODAY,39,28,3
1968-04-24,29,THE BEE GEES,JUMBO/THE SINGER SANG HIS SONG,29,25,5
1968-04-24,30,DON PARTRIDGE,ROSIE,20,4,12
1968-04-24,31,UNION GAP,YOUNG GIRL,47,31,2
1968-04-24,32,BOBBY GOLDSBORO,HONEY,42,32,2
1968-04-24,33,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK {1968},24,20,4
1968-04-24,34,JULIE DRISCOLL AND THE BRIAN AUGER TRINITY,THIS WHEEL'S ON FIRE,44,34,2
1968-04-24,35,BUDDY HOLLY,PEGGY SUE/RAVE ON,35,32,4
1968-04-24,36,LULU,ME THE PEACEFUL HEART,28,9,9
1968-04-24,37,FLEETWOOD MAC,BLACK MAGIC WOMAN,45,37,3
1968-04-24,38,DONOVAN,JENNIFER JUNIPER,33,5,10
1968-04-24,39,MASSIEL,LA LA LA,New,39,1
1968-04-24,40,THE KINKS,WONDER BOY,36,36,2
1968-04-24,41,EDDIE COCHRAN,SUMMERTIME BLUES {1968},New,41,1
1968-04-24,42,LOVE AFFAIR,RAINBOW VALLEY,48,42,2
1968-04-24,43,WILLIE MITCHELL,SOUL SERENADE,New,43,1
1968-04-24,44,THE SCAFFOLD,DO YOU REMEMBER?,34,34,5
1968-04-24,45,DIONNE WARWICK,VALLEY OF THE DOLLS,40,28,7
1968-04-24,46,JIM REEVES,PRETTY BROWN EYES,41,33,5
1968-04-24,47,DORIAN GRAY,I'VE GOT YOU ON MY MIND,37,37,5
1968-04-24,48,SOLOMON KING,SHE WEARS MY RING,30,3,17
1968-04-24,49,SAM AND DAVE,I THANK YOU,50,34,7
1968-04-24,50,PROCOL HARUM,QUITE RIGHTLY SO,New,50,1
