chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-06-18,1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,1,1,6
1978-06-18,2,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG,10,2,4
1978-06-18,3,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,2,1,9
1978-06-18,4,THE ROLLING STONES,MISS YOU,3,3,4
1978-06-18,5,JAMES GALWAY,ANNIE'S SONG,7,5,5
1978-06-18,6,MANFRED MANN'S EARTH BAND,DAVY'S ON THE ROAD AGAIN,6,6,6
1978-06-18,7,GOLDIE,MAKING UP AGAIN,17,7,5
1978-06-18,8,PLASTIC BERTRAND,CA PLANE POUR MOI,9,8,7
1978-06-18,9,DARTS,THE BOY FROM NEW YORK CITY,4,2,8
1978-06-18,10,SMOKIE,OH CAROL,5,5,6
1978-06-18,11,THE MOTORS,AIRPORT,28,11,3
1978-06-18,12,DAVID SOUL,IT SURE BRINGS OUT THE LOVE IN YOUR EYES,19,12,5
1978-06-18,13,YVONNE ELLIMAN,IF I CAN'T HAVE YOU,8,4,8
1978-06-18,14,THE BEE GEES,NIGHT FEVER,11,1,11
1978-06-18,15,BROTHERHOOD OF MAN,BEAUTIFUL LOVER,21,15,5
1978-06-18,16,JOHN PAUL YOUNG,LOVE IS IN THE AIR,12,5,9
1978-06-18,17,KATE BUSH,MAN WITH THE CHILD IN HIS EYES,30,17,3
1978-06-18,18,TAVARES,MORE THAN A WOMAN,15,7,8
1978-06-18,19,MARSHALL HAIN,DANCIN' IN THE CITY,23,19,4
1978-06-18,20,THIN LIZZY,ROSALIE,32,20,7
1978-06-18,21,BLACK SABBATH,NEVER SAY DIE,31,21,4
1978-06-18,22,HEATWAVE,MIND BLOWING DECISIONS,26,22,4
1978-06-18,23,ROD STEWART AND THE SCOTTISH WORLD CUP SQUAD,OLE OLA (MULHER BRASILEIRA),13,4,5
1978-06-18,24,SHAM 69,ANGELS WITH DIRTY FACES,35,19,7
1978-06-18,25,IAN DURY,WHAT A WASTE,14,9,9
1978-06-18,26,THE BOOMTOWN RATS,LIKE CLOCKWORK,54,26,2
1978-06-18,27,PATTI SMITH GROUP,BECAUSE THE NIGHT,16,5,9
1978-06-18,28,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER,29,28,6
1978-06-18,29,ELVIS COSTELLO AND THE ATTRACTIONS,PUMP IT UP,24,24,7
1978-06-18,30,HI TENSION,HI-TENSION,18,13,8
1978-06-18,31,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO,42,31,3
1978-06-18,32,THE O'JAYS,USED TA BE MY GIRL,49,32,2
1978-06-18,33,AC/DC,ROCK AND ROLL DAMNATION,43,33,3
1978-06-18,34,THE MANHATTAN TRANSFER,ON A LITTLE STREET IN SINGAPORE,20,20,6
1978-06-18,35,SINE,JUST LET ME DO MY THING,36,35,3
1978-06-18,36,RUBY WINTERS,COME TO ME!,22,11,9
1978-06-18,37,BOB MARLEY & THE WAILERS,SATISFY MY SOUL,38,37,3
1978-06-18,38,LINDISFARNE,RUN FOR HOME,47,38,4
1978-06-18,39,MEAT LOAF,YOU TOOK THE WORDS RIGHT OUT OF MY MOUTH,33,33,6
1978-06-18,40,GUY MARKS,LOVING YOU HAS MADE ME BANANAS,25,25,7
1978-06-18,41,REAL THING,LET'S GO DISCO,39,39,4
1978-06-18,42,RAFFAELLA CARRA,DO IT DO IT AGAIN,27,9,11
1978-06-18,43,SAN JOSE,ARGENTINE MELODY,71,43,2
1978-06-18,44,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE,58,44,2
1978-06-18,45,THE CLASH,(WHITE MAN) IN HAMMERSMITH PALAIS,New,45,1
1978-06-18,46,A TASTE OF HONEY,BOOGIE OOGIE OOGIE,65,46,2
1978-06-18,47,ELKIE BROOKS,ONLY LOVE CAN BREAK YOUR HEART,46,43,4
1978-06-18,48,CLOUT,SUBSTITUTE,64,48,2
1978-06-18,49,CANDI STATON,HONEST I DO LOVE YOU,48,48,4
1978-06-18,50,LINDA CLIFFORD,IF MY FRIENDS COULD SEE ME NOW,53,50,3
1978-06-18,51,DONNA SUMMER,LAST DANCE,RE,51,2
1978-06-18,52,ROKOTTO,FUNK THEORY,60,52,3
1978-06-18,53,THE COMMODORES,FLYING HIGH,New,53,1
1978-06-18,54,BLONDIE,(I'M ALWAYS TOUCHED BY YOUR) PRESENCE DEAR,34,10,8
1978-06-18,55,IZHAR COHEN AND ALPHABETA,A BI NA BI,40,20,7
1978-06-18,56,ROSE ROYCE,IT MAKES YOU FEEL LIKE DANCIN',45,16,8
1978-06-18,57,RAYDIO,JACK AND JILL,41,11,12
1978-06-18,58,THE STRANGLERS,NICE 'N' SLEAZY,37,18,8
1978-06-18,59,EVELYN 'CHAMPAGNE' KING,SHAME,57,51,7
1978-06-18,60,DEAN FRIEDMAN,WOMAN OF MINE,55,52,4
1978-06-18,61,DAVID COVERDALE'S WHITE SNAKE,SNAKEBITE (EP),New,61,1
1978-06-18,62,SQUEEZE,BANG BANG,50,49,3
1978-06-18,63,BOILING POINT,LETS GET FUNKTIFIED,51,41,5
1978-06-18,64,PETER BROWN,DANCE WITH ME,62,62,2
1978-06-18,65,ELVIS PRESLEY,DON'T BE CRUEL,New,65,1
1978-06-18,66,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,63,1,18
1978-06-18,67,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED,New,67,1
1978-06-18,68,ANDREW GOLD,HOW CAN THIS BE LOVE,New,68,1
1978-06-18,69,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE",44,3,14
1978-06-18,70,THE BOOMTOWN RATS,SHE'S SO MODERN,61,12,11
1978-06-18,71,T-CONNECTION,LET YOURSELF GO,52,52,3
1978-06-18,72,SHOWADDYWADDY,A LITTLE BIT OF SOAP,New,72,1
1978-06-18,73,VIBRATORS,JUDY SAYS (KNOCK YOU IN THE HEAD),73,73,2
1978-06-18,74,THE TRAMMPS,DISCO INFERNO,RE,16,8
1978-06-18,75,BILLY JOEL,MOVIN' OUT (ANTHONY'S SONG),New,75,1
