chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2015-09-25,1,JUSTIN BIEBER,WHAT DO YOU MEAN,1,1,4
2015-09-25,2,SIGALA,EASY LOVE,2,1,4
2015-09-25,3,R CITY FT ADAM LEVINE,LOCKED AWAY,16,3,4
2015-09-25,4,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE,3,2,10
2015-09-25,5,WEEKND,CAN'T FEEL MY FACE,5,3,16
2015-09-25,6,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF,4,1,7
2015-09-25,7,ELLIE GOULDING,ON MY MIND,New,7,1
2015-09-25,8,RACHEL PLATTEN,FIGHT SONG,6,1,7
2015-09-25,9,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN,11,9,7
2015-09-25,10,GALANTIS,PEANUT BUTTER JELLY,8,8,10
2015-09-25,11,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL),New,11,1
2015-09-25,12,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE,7,1,8
2015-09-25,13,WALK THE MOON,SHUT UP & DANCE,12,4,17
2015-09-25,14,MARTIN SOLVEIG & GTA,INTOXICATED,9,5,6
2015-09-25,15,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN,21,15,4
2015-09-25,16,FELIX JAEHN FT J THOMPSON,AIN'T NOBODY (LOVES ME BETTER),10,2,11
2015-09-25,17,DRAKE,HOTLINE BLING,36,17,6
2015-09-25,18,ONE DIRECTION,DRAG ME DOWN,14,1,8
2015-09-25,19,DEMI LOVATO,COOL FOR THE SUMMER,13,7,4
2015-09-25,20,LITTLE MIX,BLACK MAGIC,15,1,11
2015-09-25,21,LOST FREQUENCIES,ARE YOU WITH ME,17,1,17
2015-09-25,22,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON,20,2,30
2015-09-25,23,FETTY WAP,TRAP QUEEN,22,8,25
2015-09-25,24,OMI,CHEERLEADER (FELIX JAEHN REMIX),24,1,38
2015-09-25,25,BIRDY,WINGS,19,8,17
2015-09-25,26,ED SHEERAN,PHOTOGRAPH,26,15,45
2015-09-25,27,RITA ORA FT CHRIS BROWN,BODY ON ME,23,22,7
2015-09-25,28,SIGMA FT ELLA HENDERSON,GLITTERBALL,25,4,9
2015-09-25,29,WEEKND,THE HILLS,28,24,18
2015-09-25,30,DISCLOSURE FT SAM SMITH,OMEN,29,13,9
2015-09-25,31,JASON DERULO,WANT TO WANT ME,32,1,18
2015-09-25,32,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW,33,3,29
2015-09-25,33,SILENTO,WATCH ME (WHIP/NAE NAE),31,19,10
2015-09-25,34,YEARS & YEARS,SHINE,30,2,12
2015-09-25,35,FETTY WAP FT REMY BOYZ,679,37,35,11
2015-09-25,36,ONE DIRECTION,INFINITY,New,36,1
2015-09-25,37,SELENA GOMEZ FT ASAP ROCKY,GOOD FOR YOU,34,23,14
2015-09-25,38,SAM FELDT FT KIMBERLY ANNE,SHOW ME LOVE,35,4,11
2015-09-25,39,MARK RONSON FT BRUNO MARS,UPTOWN FUNK,43,1,42
2015-09-25,40,JAMES BAY,LET IT GO,41,10,30
2015-09-25,41,AVICII,WAITING FOR LOVE,40,6,17
2015-09-25,42,TINIE TEMPAH FT JESS GLYNNE,NOT LETTING GO,39,1,14
2015-09-25,43,TAYLOR SWIFT,WILDEST DREAMS,42,42,4
2015-09-25,44,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN,46,1,25
