chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-03-29,1,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER,1,1,7
1970-03-29,2,MARY HOPKIN,"KNOCK, KNOCK WHO'S THERE?",7,2,2
1970-03-29,3,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE,3,3,4
1970-03-29,4,LEE MARVIN,WAND'RIN' STAR,2,1,9
1970-03-29,5,BOB AND MARCIA,"YOUNG, GIFTED AND BLACK",6,5,4
1970-03-29,6,PICKETTYWITCH,THAT SAME OLD FEELING,5,5,6
1970-03-29,7,THE BEATLES,LET IT BE,4,2,4
1970-03-29,8,KENNY ROGERS AND THE FIRST EDITION,SOMETHING'S BURNING,11,8,9
1970-03-29,9,THE DAVE CLARK FIVE,EVERYBODY GET TOGETHER,8,8,5
1970-03-29,10,ELVIS PRESLEY,DON'T CRY DADDY,9,8,6
1970-03-29,11,STEAM,NA NA HEY HEY KISS HIM GOODBYE,10,9,10
1970-03-29,12,THE JACKSON 5,I WANT YOU BACK,12,2,10
1970-03-29,13,DANA,ALL KINDS OF EVERYTHING,New,13,1
1970-03-29,14,JIMMY RUFFIN,FAREWELL IS A LONELY SOUND,18,14,6
1970-03-29,15,NORMAN GREENBAUM,SPIRIT IN THE SKY,33,15,3
1970-03-29,16,HERMAN'S HERMITS,YEARS MAY COME AND YEARS MAY GO,13,7,9
1970-03-29,17,THE FOUR TOPS,I CAN'T HELP MYSELF {1970},22,17,3
1970-03-29,18,JOE DOLAN,YOU'RE SUCH A GOOD LOOKING WOMAN,20,18,6
1970-03-29,19,JUICY LUCY,WHO DO YOU LOVE,29,19,5
1970-03-29,20,CANNED HEAT,LET'S WORK TOGETHER,14,2,12
1970-03-29,21,PIPKINS,GIMME DAT DING,31,21,2
1970-03-29,22,CUFFLINKS,WHEN JULIE COMES AROUND,26,22,4
1970-03-29,23,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD,16,10,12
1970-03-29,24,JOHN LENNON AND YOKO ONO WITH THE PLASTIC ONO BAND,INSTANT KARMA,15,5,7
1970-03-29,25,ROLF HARRIS,TWO LITTLE BOYS,24,1,20
1970-03-29,26,BROTHERHOOD OF MAN,UNITED WE STAND,17,10,8
1970-03-29,27,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES),19,1,11
1970-03-29,28,BORIS GARDINER,ELIZABETHAN REGGAE,28,14,11
1970-03-29,29,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE,23,2,12
1970-03-29,30,DOROTHY SQUIRES,TILL,32,25,7
1970-03-29,31,CLIFF AND HANK,JOY OF LIVING,25,25,7
1970-03-29,32,JIM REEVES,NOBODY'S FOOL,35,32,3
1970-03-29,33,RADHA KRISHNA TEMPLE,GOVINDA,42,33,2
1970-03-29,34,WHITE PLAINS,MY BABY LOVES LOVIN',21,9,9
1970-03-29,35,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND,New,35,1
1970-03-29,36,DES O'CONNOR,I'LL GO ON HOPING,30,30,4
1970-03-29,37,BLUE MINK,GOOD MORNING FREEDOM,36,36,2
1970-03-29,38,MARY HOPKIN,TEMMA HARBOUR,34,6,10
1970-03-29,39,STEVIE WONDER,NEVER HAD A DREAM COME TRUE,46,39,2
1970-03-29,40,FRIJID PINK,HOUSE OF THE RISING SUN,48,40,2
1970-03-29,41,RARE BIRD,SYMPATHY,27,27,8
1970-03-29,42,THE TREMELOES,BY THE WAY,39,39,3
1970-03-29,43,NILSSON,EVERYBODY'S TALKIN',45,23,14
1970-03-29,44,DIANA ROSS AND THE SUPREMES WITH THE TEMPTATIONS,WHY (MUST WE FALL IN LOVE),43,36,3
1970-03-29,45,ARCHIES,"SUGAR, SUGAR",41,1,26
1970-03-29,46,GENE PITNEY,A STREET CALLED HOPE,38,37,4
1970-03-29,47,THE BAND,RAG MAMA RAG,New,47,1
1970-03-29,48,THE WHO,THE SEEKER,New,48,1
1970-03-29,49,DAVE DEE,MY WOMAN'S MAN,47,42,4
1970-03-29,50,CLODAGH RODGERS,EVERYBODY GO HOME THE PARTY'S OVER,New,50,1
