chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-07-20,1,ODYSSEY,USE IT UP AND WEAR IT OUT,2,1,6
1980-07-20,2,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,XANADU,1,1,6
1980-07-20,3,LEO SAYER,MORE THAN I CAN SAY,10,3,4
1980-07-20,4,STACY LATTISAW,JUMP TO THE BEAT,3,3,7
1980-07-20,5,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED,5,5,6
1980-07-20,6,DETROIT SPINNERS,CUPID/I'VE LOVED YOU FOR A LONG TIME,4,4,5
1980-07-20,7,KATE BUSH,BABOOSHKA,7,7,4
1980-07-20,8,DIANA ROSS,UPSIDE DOWN,31,8,2
1980-07-20,9,THE ROLLING STONES,EMOTIONAL RESCUE,19,9,4
1980-07-20,10,UB40,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN,6,6,7
1980-07-20,11,DARTS,LET'S HANG ON,16,11,9
1980-07-20,12,DEXY'S MIDNIGHT RUNNERS,THERE THERE MY DEAR,20,12,3
1980-07-20,13,JOY DIVISION,LOVE WILL TEAR US APART,17,13,5
1980-07-20,14,CHANGE,A LOVER'S HOLIDAY/GLOW OF LOVE,23,14,5
1980-07-20,15,SAXON,747 (STRANGERS IN THE NIGHT),13,13,6
1980-07-20,16,PAUL MCCARTNEY,WATERFALLS,9,9,6
1980-07-20,17,YELLOW MAGIC ORCHESTRA,COMPUTER GAME (THEME FROM THE INVADERS),26,17,7
1980-07-20,18,DON MCLEAN,CRYING,8,1,12
1980-07-20,19,THE GAP BAND,OOPS UPSIDE YOUR HEAD,38,19,3
1980-07-20,20,THE UNDERTONES,WEDNESDAY WEEK,32,20,4
1980-07-20,21,BAD MANNERS,LIP UP FATTY,28,21,7
1980-07-20,22,BLACK SABBATH,NEON KNIGHTS,25,22,4
1980-07-20,23,GIBSON BROTHERS,MARIANA,40,23,3
1980-07-20,24,LIPPS INC,FUNKYTOWN,12,2,11
1980-07-20,25,HOT CHOCOLATE,ARE YOU GETTING ENOUGH OF WHAT MAKES YOU HAPPY,47,25,2
1980-07-20,26,THE WHISPERS,MY GIRL,35,26,3
1980-07-20,27,B.A. ROBERTSON,TO BE OR NOT TO BE,11,9,9
1980-07-20,28,JOAN ARMATRADING,ME MYSELF I,27,27,7
1980-07-20,29,SHEENA EASTON,9 TO 5,50,29,2
1980-07-20,30,QUEEN,PLAY THE GAME,22,14,7
1980-07-20,31,NEW MUSIK,SANCTUARY,46,31,3
1980-07-20,32,GENE CHANDLER,DOES SHE HAVE A FRIEND?,39,32,5
1980-07-20,33,TOM BROWNE,FUNKIN' FOR JAMAICA (N.Y.),74,33,2
1980-07-20,34,THE SEX PISTOLS,(I'M NOT YOUR) STEPPING STONE,21,21,7
1980-07-20,35,THE KORGIS,EVERYBODY'S GOT TO LEARN SOMETIME,14,5,10
1980-07-20,36,GEORGE DUKE,BRAZILIAN LOVE AFFAIR,44,36,3
1980-07-20,37,GERARD KENNY,FANTASY,34,34,5
1980-07-20,38,JOHN FOXX,BURNING CAR,64,38,2
1980-07-20,39,ULTRAVOX,SLEEPWALK,49,39,4
1980-07-20,40,SPLODGENESSABOUNDS,SIMON TEMPLAR/TWO PINTS OF LAGER AND A PACKET OF CRISPS PLEASE,15,7,7
1980-07-20,41,AMII STEWART AND JOHNNY BRISTOL,MY GUY/MY GIRL,61,41,2
1980-07-20,42,AC/DC,WHOLE LOTTA ROSIE,36,36,5
1980-07-20,43,WHITESNAKE,READY AN' WILLING,48,43,3
1980-07-20,44,TEENA MARIE,BEHIND THE GROOVE,30,6,9
1980-07-20,45,ROD STEWART,IF LOVING YOU IS WRONG (I DON'T WANT TO BE RIGHT),33,23,9
1980-07-20,46,THE MODETTES,PAINT IT BLACK,42,42,3
1980-07-20,47,GEORGE BENSON,GIVE ME THE NIGHT,New,47,1
1980-07-20,48,JERMAINE JACKSON,BURNIN' HOT,New,48,1
1980-07-20,49,ROBERTA FLACK AND DONNY HATHAWAY,BACK TOGETHER AGAIN,18,3,11
1980-07-20,50,BODYSNATCHERS,EASY LIFE,71,50,2
1980-07-20,51,THE SOS BAND,TAKE YOUR TIME (DO IT RIGHT),58,51,2
1980-07-20,52,KOOL AND THE GANG,HANGIN' OUT,52,52,3
1980-07-20,53,MICHAEL JACKSON,GIRLFRIEND,New,53,1
1980-07-20,54,MAGAZINE,SWEET HEART CONTRACT,New,54,1
1980-07-20,55,GRACE JONES,PRIVATE LIFE,New,55,1
1980-07-20,56,SIOUXSIE AND THE BANSHEES,CHRISTINE,24,22,8
1980-07-20,57,JOHN OTWAY AND WILD WILLY BARRETT,DK 50-80,45,45,4
1980-07-20,58,THE MANHATTANS,SHINING STAR,New,58,1
1980-07-20,59,HAWKWIND,SHOT DOWN IN THE NIGHT,62,59,2
1980-07-20,60,PHIL LYNOTT,KING'S CALL,43,35,6
1980-07-20,61,MATCHBOX,MIDNITE DYNAMOS,41,14,12
1980-07-20,62,LIQUID GOLD,SUBSTITUTE,37,8,9
1980-07-20,63,BABY O,IN THE FOREST,New,63,1
1980-07-20,64,GAYLE ADAMS,STRETCHIN' OUT,New,64,1
1980-07-20,65,CHORDS,BRITISH WAY OF LIFE,54,54,3
1980-07-20,66,PLASMATICS,BUTCHER BABY,New,66,1
1980-07-20,67,THE VAPORS,NEWS AT TEN,59,44,4
1980-07-20,68,BT EXPRESS,DOES IT FEEL GOOD/GIVE UP THE FUNK,New,68,1
1980-07-20,69,BILL NELSON,DO YOU DREAM IN COLOUR,57,52,4
1980-07-20,70,FRANK HOOKER AND POSITIVE PEOPLE,THIS FEELIN',53,48,4
1980-07-20,71,MASH,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),55,1,12
1980-07-20,72,PETE TOWNSHEND,LET MY LOVE OPEN THE DOOR,60,46,6
1980-07-20,73,THE AVERAGE WHITE BAND,FOR YOU FOR LOVE,New,73,1
1980-07-20,74,THE DICKIES,GIGANTOR,72,72,2
1980-07-20,75,BOW WOW WOW,"C30, C60, C90, GO",New,75,1
