chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1959-01-23,1,JANE MORGAN,THE DAY THE RAINS CAME,2,1,8
1959-01-23,2,LITTLE RICHARD,BABY FACE,7,2,4
1959-01-23,3,ELVIS PRESLEY,ONE NIGHT/I GOT STUNG,New,3,1
1959-01-23,4,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM,5,4,6
1959-01-23,5,CONWAY TWITTY,IT'S ONLY MAKE BELIEVE,1,1,11
1959-01-23,6,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME,9,6,5
1959-01-23,7,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,TEA FOR TWO CHA CHA,6,3,15
1959-01-23,8,LORD ROCKINGHAM'S XI,HOOTS MON,3,1,14
1959-01-23,9,SHIRLEY BASSEY,AS I LOVE YOU,16,9,5
1959-01-23,10,KINGSTON TRIO,TOM DOOLEY,12,5,10
1959-01-23,11,LONNIE DONEGAN,TOM DOOLEY,4,3,10
1959-01-23,12,PERRY COMO,LOVE MAKES THE WORLD GO ROUND,8,6,12
1959-01-23,13,TOMMY STEELE,COME ON LET'S GO,10,10,11
1959-01-23,14,PLATTERS,SMOKE GETS IN YOUR EYES,17,14,2
1959-01-23,15,CONNIE FRANCIS,YOU ALWAYS HURT THE ONE YOU LOVE,13,13,5
1959-01-23,16,BIG BOPPER,CHANTILLY LACE,18,16,4
1959-01-23,17,AL SAXON,YOU'RE THE TOP CHA,24,17,2
1959-01-23,18,CLIFF RICHARD AND THE DRIFTERS,HIGH CLASS BABY,10,7,10
1959-01-23,18,PERRY COMO,MANDOLINS IN THE MOONLIGHT,13,13,10
1959-01-23,18,THE EVERLY BROTHERS,PROBLEMS,New,18,1
1959-01-23,21,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,THE WORLD OUTSIDE,29,21,3
1959-01-23,22,DUANE EDDY AND THE REBELS,CANNONBALL,22,22,4
1959-01-23,22,JERRY LEE LEWIS,HIGH SCHOOL CONFIDENTIAL,New,22,1
1959-01-23,24,RUSS CONWAY,THE WORLD OUTSIDE,New,24,1
1959-01-23,25,MAX BYGRAVES,(I LOVE TO PLAY) MY UKELELE,20,19,4
1959-01-23,26,RICKY NELSON,SOMEDAY,21,9,12
1959-01-23,27,TOMMY EDWARDS,IT'S ALL IN THE GAME,15,1,17
1959-01-23,28,ROSEMARY JUNE,I'LL BE WITH YOU IN APPLE BLOSSOM TIME,New,28,1
1959-01-23,29,FOUR ACES,THE WORLD OUTSIDE,New,29,1
1959-01-23,30,JIMMIE RODGERS,WOMAN FROM LIBERIA,18,18,6
1959-01-23,30,ALMA COGAN,LAST NIGHT ON THE BACK PORCH,New,30,1
