chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1991-05-19,1,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),1,1,7
1991-05-19,2,CRYSTAL WATERS,GYPSY WOMAN (LA DA DEE),3,2,2
1991-05-19,3,BEVERLEY CRAVEN,PROMISE ME,6,3,7
1991-05-19,4,KLF FEATURING THE CHILDREN OF THE REVOLUTION,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION,2,2,4
1991-05-19,5,SOFT CELL FEATURING MARC ALMOND,TAINTED LOVE FT MARC ALMOND,10,5,2
1991-05-19,6,CATHY DENNIS,TOUCH ME (ALL NIGHT LONG),5,5,4
1991-05-19,7,COLOR ME BADD,I WANNA SEX YOU UP,27,7,2
1991-05-19,8,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS,4,3,9
1991-05-19,9,AMY GRANT,BABY BABY,26,9,3
1991-05-19,10,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG,7,4,9
1991-05-19,11,DANNII MINOGUE,SUCCESS,21,11,2
1991-05-19,12,NEW KIDS ON THE BLOCK,CALL IT WHAT YOU WANT,20,12,2
1991-05-19,13,R.E.M.,SHINY HAPPY PEOPLE,35,13,2
1991-05-19,14,ROXETTE,FADING LIKE A FLOWER,12,12,3
1991-05-19,15,T99,ANASTHASIA,14,14,3
1991-05-19,16,BLUR,THERE'S NO OTHER WAY,8,8,5
1991-05-19,17,JASON DONOVAN,RSVP,25,17,2
1991-05-19,18,THE WONDER STUFF,CAUGHT IN MY SHADOW,New,18,1
1991-05-19,19,SEAL,FUTURE LOVE (EP),13,12,4
1991-05-19,20,T'PAU,WHENEVER YOU NEED ME,31,20,2
1991-05-19,21,NOMAD,JUST A GROOVE,17,16,4
1991-05-19,22,ELECTRONIC,GET THE MESSAGE,9,8,5
1991-05-19,23,DEACON BLUE,YOUR SWAYING ARMS,New,23,1
1991-05-19,24,FRANCES NERO,FOOTSTEPS FOLLOWING ME,18,17,7
1991-05-19,25,CHESNEY HAWKES,THE ONE AND ONLY,11,1,15
1991-05-19,26,MICHAEL BOLTON,LOVE IS A WONDERFUL THING,23,23,6
1991-05-19,27,DE LA SOUL,RING RING RING (HA HA HEY),16,10,5
1991-05-19,28,QUEEN,HEADLONG,New,28,1
1991-05-19,29,SIMPLE MINDS,SEE THE LIGHTS,New,29,1
1991-05-19,30,WILSON PHILLIPS,YOU'RE IN LOVE,29,29,3
1991-05-19,31,TECHNOTRONIC,MOVE THAT BODY,New,31,1
1991-05-19,32,QUADROPHONIA,QUADROPHONIA,22,14,7
1991-05-19,33,SIOUXSIE AND THE BANSHEES,KISS THEM FOR ME,New,33,1
1991-05-19,34,CURVE,COAST IS CLEAR,New,34,1
1991-05-19,35,JAMES,SIT DOWN {1991},19,2,9
1991-05-19,36,CHRIS DE BURGH,THE SIMPLE TRUTH {1991},New,36,1
1991-05-19,37,THE WATERBOYS,THE WHOLE OF THE MOON {1991},24,3,8
1991-05-19,38,VIC REEVES AND THE ROMAN NUMERALS,BORN FREE,15,6,5
1991-05-19,39,FLOWERED UP,TAKE IT,34,34,3
1991-05-19,40,PAUL WELLER MOVEMENT,INTO TOMORROW,36,36,2
1991-05-19,41,ROACHFORD,GET READY,28,22,7
1991-05-19,42,BOB MARLEY,ONE LOVE,45,42,2
1991-05-19,43,LONNIE GORDON,GONNA CATCH YOU,33,32,4
1991-05-19,44,TOTTENHAM HOTSPUR FOOTBALL CLUB,WHEN THE YEAR ENDS IN ONE,52,44,3
1991-05-19,45,MADONNA,RESCUE ME,32,3,8
1991-05-19,46,BLESSING,HIGHWAY 5,47,46,3
1991-05-19,47,HUE AND CRY,MY SALT HEART,New,47,1
1991-05-19,48,SAMANTHA JANUS,A MESSAGE TO YOUR HEART,30,30,3
1991-05-19,49,SOUL FAMILY SENSATION,I DON'T EVEN KNOW IF I SHOULD CALL YOU BABY,49,49,3
1991-05-19,50,GANG STARR,LOVESICK,New,50,1
1991-05-19,51,"HARRY CONNICK, JR.",RECIPE FOR LOVE/IT HAD TO BE YOU,New,51,1
1991-05-19,52,SALT-N-PEPA,DO YOU WANT ME,New,52,1
1991-05-19,53,DIVINYLS,I TOUCH MYSELF,69,53,2
1991-05-19,54,GARY CLAIL ON-U SOUND SYSTEM,HUMAN NATURE,38,10,9
1991-05-19,55,THE WONDER STUFF,THE SIZE OF A COW,37,5,7
1991-05-19,56,SAINT ETIENNE,NOTHING CAN STOP US/SPEEDWELL,54,54,2
1991-05-19,57,KIRSTY MACCOLL,WALKING DOWN MADISON,New,57,1
1991-05-19,58,JOEY B ELLIS,THOUGHT U WERE THE ONE FOR ME,59,58,2
1991-05-19,59,EMF,CHILDREN,40,19,5
1991-05-19,60,ROD STEWART,RHYTHM OF MY HEART,44,3,11
1991-05-19,61,LUTHER VANDROSS,POWER OF LOVE - LOVE POWER,46,46,5
1991-05-19,62,MANIC STREET PREACHERS,YOU LOVE US,New,62,1
1991-05-19,63,SHABBA RANKS,TRAILER LOAD A GIRLS,70,63,2
1991-05-19,64,KYM MAZELLE,NO ONE CAN LOVE YOU MORE THAN ME,New,64,1
1991-05-19,65,THE WEDDING PRESENT,DALLIANCE,39,29,3
1991-05-19,66,N-JOI,ANTHEM {1991},43,8,8
1991-05-19,67,FIVE THIRTY,13TH DISCIPLE,New,67,1
1991-05-19,68,ELVIS COSTELLO,THE OTHER SIDE OF SUMMER,50,43,4
1991-05-19,69,INTASTELLA,DREAM SOME PARADISE,New,69,1
1991-05-19,70,MARC COHN,WALKING IN MEMPHIS,New,70,1
1991-05-19,71,BLACK BOX,STRIKE IT UP,62,16,8
1991-05-19,72,GUY,HER,67,58,4
1991-05-19,73,CLIVE GRIFFIN,I'LL BE WAITING,56,56,3
1991-05-19,74,WENDELL WILLIAMS,SO GROOVY,74,74,2
1991-05-19,75,SHAWN CHRISTOPHER,ANOTHER SLEEPLESS NIGHT,55,50,4
