chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1999-10-03,1,EIFFEL 65,BLUE (DA BA DEE),1,1,3
1999-10-03,2,S CLUB 7,S CLUB PARTY,2,2,2
1999-10-03,3,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!,3,3,2
1999-10-03,4,MELANIE C,GOIN' DOWN,New,4,1
1999-10-03,5,LOU BEGA,MAMBO NO.5 (A LITTLE BIT OF...),4,1,6
1999-10-03,6,BRITNEY SPEARS,YOU DRIVE ME CRAZY,5,5,2
1999-10-03,7,BOB MARLEY,SUN IS SHINING,6,3,3
1999-10-03,8,VENGABOYS,WE'RE GOING TO IBIZA!,7,1,4
1999-10-03,9,GABRIELLE,SUNSHINE,New,9,1
1999-10-03,10,MACY GRAY,I TRY,New,10,1
1999-10-03,11,YORK,THE AWAKENING,New,11,1
1999-10-03,12,DJ JEAN,THE LAUNCH,8,2,5
1999-10-03,13,TOM JONES & THE CARDIGANS,BURNING DOWN THE HOUSE,11,7,3
1999-10-03,14,PET SHOP BOYS,NEW YORK CITY BOY,New,14,1
1999-10-03,15,PAUL JOHNSON,GET GET DOWN,9,5,5
1999-10-03,16,LOLLY,MICKEY,10,4,4
1999-10-03,17,SHAFT,(MUCHO MAMBO) SWAY,12,2,6
1999-10-03,18,NORTHERN LINE,RUN FOR YOUR LIFE,New,18,1
1999-10-03,19,MATT DAREY PTS MASH UP,LIBERATION (TEMPTATION - FLY LIKE AN..),New,19,1
1999-10-03,20,ENRIQUE IGLESIAS,BAILAMOS,13,4,7
1999-10-03,21,LONGPIGS,BLUE SKIES,New,21,1
1999-10-03,22,LCD,ZORBA'S DANCE,New,22,1
1999-10-03,23,ALICE DEEJAY,BETTER OFF ALONE,17,2,11
1999-10-03,24,GARY BARLOW,FOR ALL THAT YOU WANT,New,24,1
1999-10-03,25,SPACE BROTHERS,HEAVEN WILL COME,New,25,1
1999-10-03,26,THUNDERBUGS,FRIENDS FOREVER,15,5,4
1999-10-03,27,TLC,UNPRETTY,21,6,7
1999-10-03,28,MARTINE MCCUTCHEON,I'VE GOT YOU,22,6,5
1999-10-03,29,POINT BREAK,DO WE ROCK,New,29,1
1999-10-03,30,GERI HALLIWELL,MI CHICO LATINO,23,1,7
1999-10-03,31,FRAGMA,TOCA ME,19,11,3
1999-10-03,32,BROTHER BROWN FT FRANK'EE,UNDER THE WATER,18,18,2
1999-10-03,33,KELLE BRYAN,HIGHER THAN HEAVEN,14,14,2
1999-10-03,34,STING,BRAND NEW DAY,20,13,3
1999-10-03,35,PUSH,UNIVERSAL NATION '99,New,35,1
1999-10-03,36,DAVID BOWIE,THURSDAY'S CHILD,16,16,2
1999-10-03,37,WESTLIFE,IF I LET YOU GO,25,1,8
1999-10-03,38,BT,MERCURY AND SOLACE,New,38,1
1999-10-03,39,RONAN KEATING,WHEN YOU SAY NOTHING AT ALL,30,1,10
