chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-06-04,1,OLIVIA RODRIGO,GOOD 4 U,1,1,3
2021-06-04,2,TION WAYNE & RUSS MILLIONS,BODY,2,1,10
2021-06-04,3,DOJA CAT FT SZA,KISS ME MORE,5,3,8
2021-06-04,4,WEEKND,SAVE YOUR TEARS,8,4,21
2021-06-04,5,OLIVIA RODRIGO,DEJA VU,4,4,9
2021-06-04,6,OLIVIA RODRIGO,DRIVERS LICENSE,RE,1,20
2021-06-04,7,BTS,BUTTER,3,3,2
2021-06-04,8,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM,9,8,2
2021-06-04,9,LITTLE MIX,CONFETTI,15,9,8
2021-06-04,10,MIMI WEBB,GOOD WITHOUT,10,10,10
2021-06-04,11,MAJESTIC & BONEY M,RASPUTIN,16,11,13
2021-06-04,12,MASKED WOLF,ASTRONAUT IN THE OCEAN,13,12,17
2021-06-04,13,POLO G,RAPSTAR,12,3,8
2021-06-04,14,RAG'N'BONE MAN & PINK,ANYWHERE AWAY FROM HERE,11,9,8
2021-06-04,15,LIL NAS X,MONTERO (CALL ME BY YOUR NAME),6,1,10
2021-06-04,16,TOM ZANETTI,DIDN'T KNOW,20,16,15
2021-06-04,17,LIZZY/FREDO/CENTRAL CEE,MEANT TO BE,New,17,1
2021-06-04,18,DUA LIPA,LEVITATING,23,5,40
2021-06-04,19,JOEL CORRY/RAYE/DAVID GUETTA,BED,25,3,14
2021-06-04,20,GRIFF,BLACK HOLE,18,18,11
2021-06-04,21,COLDPLAY,HIGHER POWER,19,12,4
2021-06-04,22,AJ TRACEY,LITTLE MORE LOVE,21,21,7
2021-06-04,23,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,26,4,20
2021-06-04,24,MANESKIN,I WANNA BE YOUR SLAVE,83,24,2
2021-06-04,25,MANESKIN,ZITTI E BUONI,17,17,2
2021-06-04,26,ANNE-MARIE & NIALL HORAN,OUR SONG,22,22,2
2021-06-04,27,TOM GRENNAN,LITTLE BIT OF LOVE,24,7,18
2021-06-04,28,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES,29,2,11
2021-06-04,29,NOIZU,SUMMER 91 (LOOKING BACK),41,29,12
2021-06-04,30,BELLA POARCH,BUILD A BITCH,32,30,3
2021-06-04,31,BAD BOY CHILLER CREW,DON'T YOU WORRY ABOUT ME,36,31,14
2021-06-04,32,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,33,10,15
2021-06-04,33,TIESTO,THE BUSINESS,40,3,29
2021-06-04,34,YEARS & YEARS,STARSTRUCK,31,31,8
2021-06-04,35,WEEKND,BLINDING LIGHTS,48,1,79
2021-06-04,36,FRED AGAIN & BLESSED MADONNA,MAREA (WE'VE LOST DANCING),51,36,10
2021-06-04,37,NATHAN DAWE/ANNE-MARIE/MOSTACK,WAY TOO LONG,45,37,8
2021-06-04,38,ATB/TOPIC/A7S,YOUR LOVE (9PM),50,8,19
2021-06-04,39,BILLIE EILISH,YOUR POWER,30,5,5
2021-06-04,40,JOEL CORRY FT MNEK,HEAD & HEART,54,1,48
2021-06-04,41,PINK,ALL I KNOW SO FAR,39,39,4
2021-06-04,42,KID LAROI,WITHOUT YOU,14,2,29
2021-06-04,43,WES NELSON FT YXNG BANE,NICE TO MEET YA,46,33,9
2021-06-04,44,YOUNG ADZ,DAILY DUPPY,New,44,1
2021-06-04,45,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,44,1,19
2021-06-04,46,MORRISSON FT AITCH,HOUSE & GARAGE,New,46,1
2021-06-04,47,PS1 FT ALEX HOSKING,LIFE GOES ON,72,47,5
2021-06-04,48,REGARD/TROYE SIVAN/TATE MCRAE,YOU,69,48,7
2021-06-04,49,DAVE,TITANIUM,37,9,8
