chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-09-23,1,SIMON PARK ORCHESTRA,EYE LEVEL {1973},14,1,5
1973-09-23,2,THE SWEET,BALLROOM BLITZ,2,2,2
1973-09-23,3,WIZZARD,ANGEL FINGERS,1,1,5
1973-09-23,4,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,MONSTER MASH,4,4,5
1973-09-23,5,DAVID ESSEX,ROCK ON,3,3,7
1973-09-23,6,ROD STEWART,OH NO NOT MY BABY,6,6,4
1973-09-23,7,THE ROLLING STONES,ANGIE,5,5,5
1973-09-23,8,IKE AND TINA TURNER,NUTBUSH CITY LIMITS,18,8,4
1973-09-23,9,PERRY COMO,FOR THE GOOD TIMES,10,9,6
1973-09-23,10,MOTT THE HOOPLE,ALL THE WAY FROM MEMPHIS,17,10,4
1973-09-23,11,MANFRED MANN'S EARTH BAND,JOYBRINGER,20,11,4
1973-09-23,12,GUY DARRELL,I'VE BEEN HURT,15,12,7
1973-09-23,13,AL MARTINO,SPANISH EYES {1973},9,5,12
1973-09-23,14,DAVID BOWIE,LAUGHING GNOME,25,14,3
1973-09-23,15,DONNY OSMOND,YOUNG LOVE,7,1,7
1973-09-23,16,10 C.C.,THE DEAN AND I,11,10,6
1973-09-23,17,STATUS QUO,CAROLINE,23,17,4
1973-09-23,18,GILBERT O'SULLIVAN,OOH BABY,26,18,3
1973-09-23,19,BARRY BLUE,DANCING ON A SATURDAY NIGHT,8,2,10
1973-09-23,20,ELVIS PRESLEY,FOOL,19,15,8
1973-09-23,21,DAWN FEATURING TONY ORLANDO,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO",12,12,9
1973-09-23,22,HUDSON-FORD,PICK UP THE PIECES,13,8,7
1973-09-23,23,THE DRIFTERS,LIKE SISTER AND BROTHER,16,7,9
1973-09-23,24,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",I'M FREE,21,13,9
1973-09-23,25,THE JACKSON 5,SKYWRITER,29,25,4
1973-09-23,26,PETERS AND LEE,WELCOME HOME,28,1,19
1973-09-23,27,THE CARPENTERS,YESTERDAY ONCE MORE,22,2,13
1973-09-23,28,BOBBY GOLDSBORO,SUMMER (THE FIRST TIME),27,9,9
1973-09-23,29,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,37,1,30
1973-09-23,30,LIMMIE AND THE FAMILY COOKIN',YOU CAN DO MAGIC,24,3,11
1973-09-23,31,THE ISLEY BROTHERS,THAT LADY,43,31,2
1973-09-23,32,NEIL SEDAKA,OUR LAST SONG TOGETHER,36,31,6
1973-09-23,33,FIRST CHOICE,SMARTY PANTS,31,9,9
1973-09-23,34,GARY GLITTER,I'M THE LEADER OF THE GANG (I AM!),32,1,11
1973-09-23,35,MARVIN GAYE,LET'S GET IT ON,44,35,2
1973-09-23,36,MICHAEL WARD,LET THERE BE PEACE ON EARTH (LET IT BEGIN WITH ME),New,36,1
1973-09-23,37,ARETHA FRANKLIN,ANGEL,40,37,4
1973-09-23,38,DETROIT SPINNERS,GHETTO CHILD,New,38,1
1973-09-23,39,STEALERS WHEEL,EVERYTHING WILL TURN OUT FINE,33,33,5
1973-09-23,40,MEDICINE HEAD,RISING SUN,34,11,9
1973-09-23,41,ROY WOOD,DEAR ELAINE,30,18,8
1973-09-23,42,PAUL SIMON,LOVES ME LIKE A ROCK,49,42,2
1973-09-23,43,ELTON JOHN,GOODBYE YELLOW BRICK ROAD,New,43,1
1973-09-23,44,PERRY COMO,AND I LOVE YOU SO,46,3,24
1973-09-23,45,BRYAN FERRY,A HARD RAIN'S GONNA FALL,New,45,1
1973-09-23,46,DIANA ROSS,TOUCH ME IN THE MORNING,39,9,12
1973-09-23,47,GEORDIE,ELECTRIC LADY,41,32,6
1973-09-23,48,NEW YORK CITY,I'M DOING FINE NOW,38,20,11
1973-09-23,49,THE TEMPTATIONS,LAW OF THE LAND,New,49,1
1973-09-23,50,DETROIT EMERALDS,I THINK OF YOU,35,27,8
