chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1982-07-18,1,IRENE CARA,FAME,1,1,4
1982-07-18,2,TRIO,DA DA DA,7,2,4
1982-07-18,3,THE STEVE MILLER BAND,ABRACADABRA,2,2,6
1982-07-18,4,BANANARAMA,SHY BOY,9,4,4
1982-07-18,5,YAZOO,DON'T GO,24,5,2
1982-07-18,6,MADNESS,DRIVING IN MY CAR,New,6,1
1982-07-18,7,SHALAMAR,A NIGHT TO REMEMBER,5,5,7
1982-07-18,8,HOT CHOCOLATE,IT STARTED WITH A KISS,12,8,3
1982-07-18,9,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN,31,9,4
1982-07-18,10,ODYSSEY,INSIDE OUT,4,3,7
1982-07-18,11,BUCKS FIZZ,NOW THOSE DAYS ARE GONE,8,8,6
1982-07-18,12,IMAGINATION,MUSIC AND LIGHTS,6,5,5
1982-07-18,13,VISAGE,NIGHT TRAIN,14,13,5
1982-07-18,14,JAPAN,I SECOND THAT EMOTION,20,14,4
1982-07-18,15,NATASHA,IKO IKO,10,10,8
1982-07-18,16,CAPTAIN SENSIBLE,HAPPY TALK,3,1,5
1982-07-18,17,CLIFF RICHARD,THE ONLY WAY OUT,35,17,2
1982-07-18,18,CHERI,MURPHY'S LAW,13,13,6
1982-07-18,19,MIDGE URE,NO REGRETS,11,9,7
1982-07-18,20,DAVID ESSEX,ME AND MY GIRL (NIGHT-CLUBBING),28,20,5
1982-07-18,21,DOLLAR,VIDEOTHEQUE,26,21,6
1982-07-18,22,LEO SAYER,HEART (STOP BEATING IN TIME),23,22,6
1982-07-18,23,LYNYRD SKYNYRD,FREE BIRD,21,21,6
1982-07-18,24,AC/DC,FOR THOSE ABOUT TO ROCK (WE SALUTE YOU),15,15,4
1982-07-18,25,PAUL MCCARTNEY,TAKE IT AWAY,30,25,4
1982-07-18,26,KID CREOLE AND THE COCONUTS,STOOL PIGEON,New,26,1
1982-07-18,27,THE BEATLES,THE BEATLES MOVIE MEDLEY,18,10,8
1982-07-18,28,JUNIOR,TOO LATE,37,28,3
1982-07-18,29,QUEEN,LAS PALABRAS DE AMOR,19,17,7
1982-07-18,30,BRAT,CHALK DUST - THE UMPIRE STRIKES BACK,36,30,3
1982-07-18,31,THE CLASH,ROCK THE CASBAH,33,31,5
1982-07-18,32,DONNA SUMMER,LOVE IS IN CONTROL (FINGER ON THE TRIGGER),38,32,3
1982-07-18,33,THE JAM,JUST WHO IS THE 5 O'CLOCK HERO,16,8,4
1982-07-18,34,CHARLENE,I'VE NEVER BEEN TO ME,22,1,11
1982-07-18,35,THE STRANGLERS,STRANGE LITTLE GIRL,New,35,1
1982-07-18,36,THE BELLE STARS,THE CLAPPING SONG,66,36,2
1982-07-18,37,DIANA ROSS,WORK THAT BODY,17,7,9
1982-07-18,38,ELKIE BROOKS,NIGHTS IN WHITE SATIN,43,38,2
1982-07-18,39,THE FIRM,ARTHUR DALEY (E'S ALRIGHT),56,39,2
1982-07-18,40,PATRICE RUSHEN,I WAS TIRED OF BEING ALONE,39,39,3
1982-07-18,41,WAVELENGTH,HURRY HOME,47,41,3
1982-07-18,42,THE CURE,THE HANGING GARDEN,New,42,1
1982-07-18,43,DURAN DURAN,HUNGRY LIKE THE WOLF,27,5,11
1982-07-18,44,PIGBAG,THE BIG BEAN,40,40,3
1982-07-18,45,THE DAMNED,LOVELY MONEY,42,42,3
1982-07-18,46,CHAS AND DAVE,MARGATE,67,46,2
1982-07-18,47,ASIA,HEAT OF THE MOMENT,46,46,4
1982-07-18,48,KEN BARRIE,POSTMAN PAT,52,48,3
1982-07-18,49,TALK TALK,TODAY,New,49,1
1982-07-18,50,KID CREOLE AND THE COCONUTS,"I'M A WONDERFUL THING, BABY",25,4,11
1982-07-18,51,LINX,PLAYTHING,48,48,3
1982-07-18,52,DENNIS BROWN,LOVE HAS FOUND ITS WAY,50,50,4
1982-07-18,53,TYGERS OF PAN TANG,RENDEZVOUS,49,49,3
1982-07-18,54,TOYAH,IEYA,75,54,2
1982-07-18,55,THE TEARDROP EXPLODES,TINY CHILDREN,59,44,6
1982-07-18,56,BLONDIE,WAR CHILD,New,56,1
1982-07-18,57,ROXY MUSIC,AVALON,29,13,6
1982-07-18,58,THE FIXX,RED SKIES,74,58,2
1982-07-18,59,GARY 'US' BONDS,SOUL DEEP,68,59,2
1982-07-18,60,RANDY EDELMAN,NOBODY MADE ME,61,60,2
1982-07-18,61,ADAM ANT,GOODY TWO SHOES,45,1,10
1982-07-18,62,LARRY GRAHAM,SOONER OR LATER,54,54,4
1982-07-18,63,THE SCORPIONS,CAN'T LIVE WITHOUT YOU,73,63,2
1982-07-18,64,ABC,THE LOOK OF LOVE,44,4,11
1982-07-18,65,SOFT CELL,TORCH,41,2,9
1982-07-18,66,SECOND IMAGE,STAR,New,66,1
1982-07-18,67,BLUE FEATHER,LET'S FUNK TONIGHT,51,50,4
1982-07-18,68,JOAN JETT AND THE BLACKHEARTS,CRIMSON AND CLOVER,60,60,3
1982-07-18,69,SAMSON,LOSING MY GRIP,New,69,1
1982-07-18,70,BOW WOW WOW,I WANT CANDY,34,9,8
1982-07-18,71,HAYSI FANTAYZEE,JOHN WAYNE IS BIG LEGGY,New,71,1
1982-07-18,72,SOFT CELL,TAINTED LOVE,RE,1,27
1982-07-18,73,ROYAL PHILHARMONIC ORCHESTRA,BBC WORLD CUP GRANDSTAND,63,61,3
1982-07-18,74,JEFF WAYNE,MATADOR,57,57,3
1982-07-18,75,SHAKATAK,STREETWALKIN',55,38,6
