chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-10-06,1,CHEMICAL BROTHERS,SETTING SUN,New,1,1
1996-10-06,2,DEEP BLUE SOMETHING,BREAKFAST AT TIFFANY'S,1,1,6
1996-10-06,3,BABYBIRD,YOU'RE GORGEOUS,New,3,1
1996-10-06,4,CELINE DION,IT'S ALL COMING BACK TO ME NOW,6,4,2
1996-10-06,5,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER,5,5,6
1996-10-06,6,BEAUTIFUL SOUTH,ROTTERDAM,New,6,1
1996-10-06,7,B.B.E.,SEVEN DAYS AND ONE WEEK,3,3,3
1996-10-06,8,FUGEES,READY OR NOT,2,1,5
1996-10-06,9,MANIC STREET PREACHERS,KEVIN CARTER,New,9,1
1996-10-06,10,DINA CARROLL,ESCAPING,4,3,3
1996-10-06,11,JEREMY HEALY & AMOS,STAMP!,New,11,1
1996-10-06,12,DAMAGE,LOVE II LOVE,New,12,1
1996-10-06,13,LL COOL J,LOUNGIN,7,7,2
1996-10-06,14,LUTHER VANDROSS,YOUR SECRET LOVE,New,14,1
1996-10-06,15,PETER ANDRE,FLAVA,8,1,5
1996-10-06,16,SPICE GIRLS,WANNABE,10,1,13
1996-10-06,17,CLOCK,OH WHAT A NIGHT,13,13,6
1996-10-06,18,SUPER FURRY ANIMALS,IF YOU DON'T WANT ME TO DESTROY YOU,New,18,1
1996-10-06,19,PHIL COLLINS,DANCE INTO THE LIGHT,9,9,2
1996-10-06,20,JAMIROQUAI,VIRTUAL INSANITY,12,3,7
1996-10-06,21,STRETCH & VERN PRESENT MADDOG,I'M ALIVE,14,6,5
1996-10-06,22,GABRIELLE,IF YOU REALLY CARED,15,15,2
1996-10-06,23,BLUETONES,MARBLEHEAD JOHNSON,16,7,3
1996-10-06,24,RUNRIG,RHYTHM OF MY HEART,New,24,1
1996-10-06,25,C.J. BOLLAND,SUGAR IS SWEETER,11,11,2
1996-10-06,26,OMC,HOW BIZARRE,21,5,13
1996-10-06,27,HORACE BROWN,THINGS WE DO FOR LOVE,New,27,1
1996-10-06,28,SMURFS,I'VE GOT A LITTLE PUPPY,18,4,6
1996-10-06,29,GEORGE MICHAEL,SPINNING THE WHEEL,27,2,7
1996-10-06,30,SARAH WASHINGTON,EVERYTHING,New,30,1
1996-10-06,31,SHERYL CROW,IF IT MAKES YOU HAPPY,23,9,4
1996-10-06,32,HYPER GO-GO,HIGH,New,32,1
1996-10-06,33,OCEAN COLOUR SCENE,THE CIRCLE,19,6,3
1996-10-06,34,THIRD DIMENSION FT J MCDERMOTT,DON'T GO,New,34,1
1996-10-06,35,LOS DEL RIO,MACARENA,26,2,16
1996-10-06,36,UNDERWORLD,BORN SLIPPY,31,2,16
1996-10-06,37,DANIEL O'DONNELL,FOOTSTEPS,25,25,3
1996-10-06,38,EVERYTHING BUT THE GIRL,SINGLE,20,20,2
1996-10-06,39,LONGPIGS,LOST MYSELF,22,22,2
1996-10-06,40,BELINDA CARLISLE,ALWAYS BREAKING MY HEART,28,8,4
1996-10-06,41,LIGHTHOUSE FAMILY,GOODBYE HEARTBREAK,29,14,4
1996-10-06,42,SLEEPER,STATUESQUE,17,17,2
1996-10-06,43,A.K.A,WARNING,New,43,1
1996-10-06,44,SKUNK ANANSIE,ALL I WANT,30,14,3
1996-10-06,45,X-PRESS 2,TRANZ EURO XPRESS,New,45,1
1996-10-06,46,CARDIGANS,LOVEFOOL,33,21,4
1996-10-06,47,TRICKBABY,INDIE-YARN,New,47,1
1996-10-06,48,METALLICA,HERO OF THE DAY,38,17,3
1996-10-06,49,REEL 2 REAL,ARE YOU READY FOR SOME MORE?,24,24,2
1996-10-06,50,BONE THUGS-N-HARMONY,THA CROSSROADS,36,8,10
1996-10-06,51,APOLLO FOUR FORTY,KRUPA,35,23,7
1996-10-06,52,CHARLATANS,ONE TO ANOTHER,37,3,6
1996-10-06,53,JOE COCKER,DON'T LET ME BE MISUNDERSTOOD,New,53,1
1996-10-06,54,IMPERIAL DRAG,BOY OR A GIRL,New,54,1
1996-10-06,55,MAN WITH NO NAME,TELEPORT/SUGAR RUSH,New,55,1
1996-10-06,56,GARY BARLOW,FOREVER LOVE,73,1,13
1996-10-06,57,BABYLON ZOO,THE BOY WITH THE X-RAY EYES,32,32,2
1996-10-06,58,MORCHEEBA,TRIGGER HIPPIE,40,40,3
1996-10-06,59,KULA SHAKER,HEY DUDE,44,2,6
1996-10-06,60,DJ SUPREME,THA WILD STYLE,39,39,2
1996-10-06,61,FUGEES,KILLING ME SOFTLY,62,1,19
1996-10-06,62,3T FEATURING MICHAEL JACKSON,WHY,48,2,8
1996-10-06,63,POWER STATION,SHE CAN ROCK IT,New,63,1
1996-10-06,64,TECHNOHEAD,BANANA-NA-NA,New,64,1
1996-10-06,65,SUGGS & LOUCHIE LOU/MICHIE ONE,NO MORE ALCOHOL,43,24,4
1996-10-06,66,SPACE,ME AND YOU VERSUS THE WORLD,42,9,6
1996-10-06,67,ROBBIE WILLIAMS,FREEDOM,65,2,10
1996-10-06,68,WAY OUT WEST/MISS JOANNA LAW,THE GIFT,49,15,5
1996-10-06,69,KERBDOG,SALLY,New,69,1
1996-10-06,70,MR & MRS SMITH,GOTTA GET LOOSE,New,70,1
1996-10-06,71,DJ KRUSH,ONLY THE STRONG SURVIVE,New,71,1
1996-10-06,72,PLACEBO,TEENAGE ANGST,51,30,3
1996-10-06,73,ETERNAL,SOMEDAY,69,4,9
1996-10-06,74,PET SHOP BOYS,SE A VIDA E (THAT'S THE WAY LIFE IS),66,8,8
1996-10-06,75,BRYAN ADAMS,LET'S MAKE A NIGHT TO REMEMBER,58,10,8
1996-10-06,76,JULIAN COPE,PLANETARY SIT-IN,34,34,2
1996-10-06,77,FRENTE,WHAT'S COME OVER ME,New,77,1
1996-10-06,78,JOOLS HOLLAND & HIS R&B ORCH,COUNT TO TEN,New,78,1
1996-10-06,79,KIM WILDE,SHAME,New,79,1
1996-10-06,80,MARK MORRISON,CRAZY,78,6,10
1996-10-06,81,PAUL WELLER,PEACOCK SUIT,RE,5,6
1996-10-06,82,BITTY MCLEAN,SHE'S ALRIGHT,53,53,2
1996-10-06,83,GINA G,OOH AAH...JUST A LITTLE BIT,64,1,27
1996-10-06,84,FLUFFY,NOTHING,52,52,2
1996-10-06,85,MANIC STREET PREACHERS,EVERYTHING MUST GO,92,5,9
1996-10-06,86,INNER CITY,DO ME RIGHT,47,47,2
1996-10-06,87,WEEZER,EL SCORCHO,50,50,2
1996-10-06,88,BETH ORTON,SHE CRIES YOUR NAME,76,76,2
1996-10-06,89,MARIAH CAREY,ALWAYS BE MY BABY,99,3,14
1996-10-06,90,DUNE,HAND IN HAND,77,77,2
1996-10-06,91,NENEH CHERRY,WOMAN,RE,9,8
1996-10-06,92,PASSION,PASSION,New,92,1
1996-10-06,93,DAVE ANGEL,TIMELESS,New,93,1
1996-10-06,94,DANNY TENAGLIA,OH NO,New,94,1
1996-10-06,95,BUTTHOLE SURFERS,PEPPER,59,59,2
1996-10-06,96,HOUSE OF PAIN,FED UP,68,68,2
1996-10-06,97,TINA TURNER,MISSING YOU,RE,12,7
1996-10-06,98,KEITH SWEAT,TWISTED,RE,39,3
1996-10-06,99,CHARLATANS,JESUS HAIRDO,RE,48,4
1996-10-06,100,BLUE NILE,HAPPINESS,82,82,2
