chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-08-20,1,BLUR,COUNTRY HOUSE,New,1,1
1995-08-20,2,OASIS,ROLL WITH IT,New,2,1
1995-08-20,3,ORIGINAL,I LUV U BABY,2,2,2
1995-08-20,4,TAKE THAT,NEVER FORGET,1,1,4
1995-08-20,5,TLC,WATERFALLS,4,4,4
1995-08-20,6,CLOCK,EVERYBODY,New,6,1
1995-08-20,7,JX,SON OF A GUN,6,6,2
1995-08-20,8,MADONNA,HUMAN NATURE,New,8,1
1995-08-20,9,SEAL,KISS FROM A ROSE/I'M ALIVE,5,4,12
1995-08-20,10,CORONA,TRY ME OUT,7,6,6
1995-08-20,11,DIANA KING,SHY GUY,8,2,8
1995-08-20,12,CHARLATANS,JUST WHEN YOU'RE THINKIN' THINGS OVER,New,12,1
1995-08-20,13,DEUCE,ON THE BIBLE,13,13,2
1995-08-20,14,XPANSIONS 95,MOVE YOUR BODY,New,14,1
1995-08-20,15,MICHELLE GAYLE,HAPPY JUST TO BE WITH YOU,New,15,1
1995-08-20,16,SUGGS,I'M ONLY SLEEPING/OFF ON HOLIDAY,9,7,3
1995-08-20,17,BOYZONE,SO GOOD,3,3,3
1995-08-20,18,OUTHERE BROTHERS,BOOM BOOM BOOM,10,1,11
1995-08-20,19,REAL MCCOY,COME AND GET YOUR LOVE,New,19,1
1995-08-20,20,SUPERGRASS,ALRIGHT/TIME,14,2,7
1995-08-20,21,CONNELLS,'74-'75,16,14,3
1995-08-20,22,ALANIS MORISSETTE,YOU OUGHTA KNOW,22,22,5
1995-08-20,23,BJORK,ISOBEL,New,23,1
1995-08-20,24,FELIX,DON'T YOU WANT ME,11,6,14
1995-08-20,25,ALI CAMPBELL,LET YOUR YEAH BE YEAH,New,25,1
1995-08-20,26,U2,"HOLD ME, THRILL ME, KISS ME, KILL ME",17,2,11
1995-08-20,27,HAPPY CLAPPERS,HOLD ON,New,27,1
1995-08-20,28,SHAMEN,DESTINATION ESCHATON,15,15,2
1995-08-20,29,LEVELLERS,HOPE ST.,12,12,3
1995-08-20,30,MOIST,PUSH,20,20,2
1995-08-20,31,ASH,GIRL FROM MARS,21,11,3
1995-08-20,32,EUSEBE,SUMMERTIME HEALING,New,32,1
1995-08-20,33,TINA ARENA,HEAVEN HELP MY HEART,25,25,3
1995-08-20,34,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?,RE,34,8
1995-08-20,35,EDWYN COLLINS,A GIRL LIKE YOU,23,4,11
1995-08-20,36,A.D.A.M. FEATURING AMY,ZOMBIE,31,16,9
1995-08-20,37,SHIVA,FREEDOM,18,18,2
1995-08-20,38,SHAGGY FEATURING RAYVON,IN THE SUMMERTIME,19,5,8
1995-08-20,39,CYNDI LAUPER,COME ON HOME,New,39,1
1995-08-20,40,MATT GOSS,THE KEY,New,40,1
1995-08-20,41,LISA MOORISH,I'M YOUR MAN,24,24,2
1995-08-20,42,DANA DAWSON,3 IS FAMILY,27,9,7
1995-08-20,43,MARY KIANI,WHEN I CALL YOUR NAME,26,18,3
1995-08-20,44,ALISON MOYET,SOLID WOOD,New,44,1
1995-08-20,45,JINNY,KEEP WARM,30,11,10
1995-08-20,46,ROBSON & JEROME,UNCHAINED MELODY/WHITE CLIFFS OF DOVER,32,1,15
1995-08-20,47,GURU FEATURING CHAKA KHAN,WATCH WHAT YOU SAY,28,28,2
1995-08-20,48,PJ & DUNCAN,STUCK ON U,33,12,5
1995-08-20,49,NEW POWER GENERATION,THE GOOD LIFE,29,29,2
1995-08-20,50,NOTORIOUS B.I.G.,ONE MORE CHANCE,34,34,2
1995-08-20,51,SINEAD O'CONNOR,FAMINE,New,51,1
1995-08-20,52,PET SHOP BOYS,PANINARO '95,35,15,4
1995-08-20,53,PAUL WELLER,YOU DO SOMETHING TO ME,37,9,6
1995-08-20,54,RHYTHM ON THE LOOSE,BREAK OF DAWN,36,36,2
1995-08-20,55,BLACK GRAPE,IN THE NAME OF THE FATHER,38,8,4
1995-08-20,56,JOSHUA KADISON,BEAUTIFUL IN MY EYES,40,37,3
1995-08-20,57,NEW ORDER,BLUE MONDAY-95,39,17,4
1995-08-20,58,LOUCHIE LOU AND MICHIE ONE,GET DOWN ON IT,New,58,1
1995-08-20,59,AMY GRANT,BIG YELLOW TAXI,46,20,10
1995-08-20,60,MOZAIC,SING IT (THE HALLELUJAH SONG),42,14,4
1995-08-20,61,JULIAN COPE,TRY TRY TRY,45,24,3
1995-08-20,62,VIRUS,SUN,New,62,1
1995-08-20,63,FISH FEATURING SAM BROWN,JUST GOOD FRIENDS,New,63,1
1995-08-20,64,MICHAEL JACKSON/JANET JACKSON,SCREAM,58,3,14
1995-08-20,65,WEST END,LOVE RULES,44,44,2
1995-08-20,66,SOUL II SOUL,LOVE ENUFF,47,12,6
1995-08-20,67,CRANBERRIES,RIDICULOUS THOUGHTS,41,20,3
1995-08-20,68,OFFSPRING,GOTTA GET AWAY,43,43,2
1995-08-20,69,MN8,HAPPY,55,8,7
1995-08-20,70,REM,TONGUE,51,13,5
1995-08-20,71,PULP,COMMON PEOPLE,60,2,13
1995-08-20,72,EMF/REEVES AND MORTIMER,I'M A BELIEVER,61,3,8
1995-08-20,73,OASIS,SOME MIGHT SAY,82,1,19
1995-08-20,74,CLOCK,WHOOMPH! (THERE IT IS),57,4,9
1995-08-20,75,METHOD MAN FT MARY J. BLIGE,I'LL BE THERE FOR YOU/YOU'RE ALL I NEED,49,10,5
1995-08-20,76,GARBAGE,SUBHUMAN,50,50,2
1995-08-20,77,OASIS,WHATEVER,87,3,18
1995-08-20,78,APHEX TWIN,DONKEY RHUBARB,New,78,1
1995-08-20,79,ROD STEWART,LADY LUCK,56,56,2
1995-08-20,80,KUT KLOSE,LOVELY THANG,New,80,1
1995-08-20,81,LIVIN' JOY,DREAMER,83,1,27
1995-08-20,82,T.O.F.,FUNK IT UP,New,82,1
1995-08-20,83,OASIS,CIGARETTES & ALCOHOL,RE,7,18
1995-08-20,84,GENERAL GRANT,CALL ME,New,84,1
1995-08-20,85,OASIS,SUPERSONIC,RE,31,10
1995-08-20,86,ROCHELLE FLEMING,SUFFER! (THE CONSEQUENCES),New,86,1
1995-08-20,87,OASIS,SHAKERMAKER,RE,11,14
1995-08-20,88,OASIS,LIVE FOREVER,96,10,13
1995-08-20,89,MORTEN HARKET,A KIND OF CHRISTMAS CARD,53,53,2
1995-08-20,90,EAST 17,HOLD MY BODY TIGHT,88,12,9
1995-08-20,91,DOG EAT DOG,NO FRONTS - THE REMIXES,64,64,2
1995-08-20,92,CB MILTON,HOLD ON - REMIXES,62,62,2
1995-08-20,93,WURZELS,I WANT TO BE AN EDDIE STOBART DRIVER,97,93,2
1995-08-20,94,HUMAN LEAGUE,FILLING UP WITH HEAVEN,RE,36,4
1995-08-20,95,SPONGE,PLOWED,74,74,2
1995-08-20,96,ANNIE LENNOX,A WHITER SHADE OF PALE,RE,16,7
1995-08-20,97,MONEY MARK,CRY,80,80,2
1995-08-20,98,LUKE VIBERT,A POLISHED SOLID,New,98,1
1995-08-20,99,SABRE FEAT PRESIDENT BROWN,WRONG OR RIGHT,71,71,2
1995-08-20,100,HADDAWAY,FLY AWAY,RE,20,4
