chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1975-02-09,1,PILOT,JANUARY,1,1,5
1975-02-09,2,THE CARPENTERS,PLEASE MR POSTMAN,8,2,5
1975-02-09,3,MAC AND KATIE KISSOON,SUGAR CANDY KISSES,3,3,5
1975-02-09,4,GLITTER BAND,GOODBYE MY LOVE,2,2,5
1975-02-09,5,HELEN REDDY,ANGIE BABY,13,5,5
1975-02-09,6,KENNY,THE BUMP,7,3,11
1975-02-09,7,JOHNNY WAKELIN AND THE KINSHASA BAND,BLACK SUPERMAN (MUHAMMAD ALI),14,7,5
1975-02-09,8,DONNY & MARIE OSMOND,MORNING SIDE OF THE MOUNTAIN,6,5,10
1975-02-09,9,STEVE HARLEY AND COCKNEY REBEL,MAKE ME SMILE (COME UP AND SEE ME),33,9,2
1975-02-09,10,WIGAN'S CHOSEN FEW,FOOTSEE,16,10,5
1975-02-09,11,QUEEN,NOW I'M HERE,12,11,4
1975-02-09,12,THE STYLISTICS,STAR ON A TV SHOW,18,12,4
1975-02-09,13,ELVIS PRESLEY,PROMISED LAND,10,9,5
1975-02-09,14,SYREETA,YOUR KISS IS SWEET,25,14,3
1975-02-09,15,SHIRLEY AND COMPANY,"SHAME, SHAME, SHAME",38,15,2
1975-02-09,16,JOHN HOLT,HELP ME MAKE IT THROUGH THE NIGHT,9,6,10
1975-02-09,17,ALVIN STARDUST,GOOD LOVE CAN NEVER DIE,22,17,3
1975-02-09,18,SWEET SENSATION,PURELY BY COINCIDENCE,11,11,5
1975-02-09,19,STEVIE WONDER,BOOGIE ON REGGAE WOMAN,15,12,6
1975-02-09,20,LOVE UNLIMITED,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING),24,20,4
1975-02-09,21,FRANKIE VALLI,MY EYES ADORED YOU,31,21,3
1975-02-09,22,BACHMAN-TURNER OVERDRIVE,ROLL ON DOWN THE HIGHWAY,30,22,3
1975-02-09,23,SPARKS,SOMETHING FOR THE GIRL WITH EVERYTHING,17,17,5
1975-02-09,24,JOHNNY MATHIS,I'M STONE IN LOVE WITH YOU,28,24,4
1975-02-09,25,DANA,PLEASE TELL HIM THAT I SAID HELLO,29,25,4
1975-02-09,26,MUD,THE SECRETS THAT YOU KEEP,New,26,1
1975-02-09,27,GLORIA GAYNOR,NEVER CAN SAY GOODBYE,5,2,11
1975-02-09,28,TYMES,MS. GRACE,4,1,9
1975-02-09,29,BETTY WRIGHT,SHOORAH SHOORAH,27,27,4
1975-02-09,30,ARROWS,MY LAST NIGHT WITH YOU,34,30,3
1975-02-09,31,SUZI QUATRO,YOUR MAMA WON'T LIKE ME,36,31,2
1975-02-09,32,RUPIE EDWARDS,LEGO SKANGA,43,32,2
1975-02-09,33,RALPH MCTELL,STREETS OF LONDON,19,2,11
1975-02-09,34,THE DRIFTERS,LOVE GAMES,41,34,2
1975-02-09,35,HAMILTON BOHANNON,SOUTH AFRICAN MAN,New,35,1
1975-02-09,36,JOHN LENNON,NO 9 DREAM,49,36,2
1975-02-09,37,WIZZARD,ARE YOU READY TO ROCK,20,8,9
1975-02-09,38,SLADE,HOW DOES IT FEEL?,New,38,1
1975-02-09,39,KEVIN JOHNSON,ROCK AND ROLL (I GAVE YOU THE BEST YEARS OF MY LIFE),32,23,6
1975-02-09,40,DAVID ESSEX,STARDUST,21,7,10
1975-02-09,41,THE TRAMMPS,SIXTY MINUTE MAN,40,40,3
1975-02-09,42,DEAN PARRISH,I'M ON MY WAY,48,42,2
1975-02-09,43,CHARLIE RICH,WE LOVE EACH OTHER,37,37,3
1975-02-09,44,STATUS QUO,DOWN DOWN,26,1,11
1975-02-09,45,GARY LEWIS AND THE PLAYBOYS,MY HEART'S SYMPHONY,50,45,2
1975-02-09,46,TITO SIMON,THIS MONDAY MORNING FEELING,47,46,2
1975-02-09,47,SYLVIA,Y VIVA ESPANA,45,4,26
1975-02-09,48,KEN BOOTHE,CRYING OVER YOU,23,11,10
1975-02-09,49,SUPERTRAMP,DREAMER,New,49,1
1975-02-09,50,FOX,ONLY YOU CAN,New,50,1
