chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-11-23,1,ARIANA GRANDE,THANK U NEXT,1,1,3
2018-11-23,2,LITTLE MIX FT NICKI MINAJ,WOMAN LIKE ME,3,2,6
2018-11-23,3,LADY GAGA & BRADLEY COOPER,SHALLOW,2,1,8
2018-11-23,4,JESS GLYNNE,THURSDAY,7,4,6
2018-11-23,5,RITA ORA,LET YOU LOVE ME,4,4,9
2018-11-23,6,HALSEY,WITHOUT ME,6,6,7
2018-11-23,7,DAVE FT FREDO,FUNKY FRIDAY,5,1,7
2018-11-23,8,POST MALONE FT SWAE LEE,SUNFLOWER,8,7,5
2018-11-23,9,FREYA RIDINGS,LOST WITHOUT YOU,9,9,19
2018-11-23,10,KODAK BLACK/SCOTT/OFFSET,ZEZE,10,7,6
2018-11-23,11,PINK,A MILLION DREAMS,36,11,4
2018-11-23,12,JONAS BLUE/LIAM PAYNE/LENNON,POLAROID,13,12,7
2018-11-23,13,AVA MAX,SWEET BUT PSYCHO,32,13,5
2018-11-23,14,MK/JONAS BLUE/BECKY HILL,BACK & FORTH,12,12,11
2018-11-23,15,ZARA LARSSON,RUIN MY LIFE,14,14,5
2018-11-23,16,JAMES ARTHUR & ANNE-MARIE,REWRITE THE STARS,New,16,1
2018-11-23,17,CHARLI XCX FT TROYE SIVAN,1999,17,17,7
2018-11-23,18,KHALID,BETTER,16,16,10
2018-11-23,19,DJ SNAKE/GOMEZ/CARDI B/OZUNA,TAKI TAKI,15,15,8
2018-11-23,20,XXXTENTACION/PUMP/MALUMA/SWAE,ARMS AROUND YOU,20,14,4
2018-11-23,21,ELLIE GOULDING/DIPLO/SWAE LEE,CLOSE TO ME,30,21,4
2018-11-23,22,FRENCH MONTANA FT DRAKE,NO STYLIST,21,19,9
2018-11-23,23,CALVIN HARRIS & SAM SMITH,PROMISES,18,1,14
2018-11-23,24,BILLIE EILISH,WHEN THE PARTY'S OVER,29,24,5
2018-11-23,25,LITTLE MIX FT SHARAYA J,STRIP,New,25,1
2018-11-23,26,JAMES ARTHUR,EMPTY SPACE,22,22,5
2018-11-23,27,GEORGE EZRA,SHOTGUN,31,1,35
2018-11-23,28,MARSHMELLO FT BASTILLE,HAPPIER,24,2,14
2018-11-23,29,BENNY BLANCO/HALSEY/KHALID,EASTSIDE,27,1,19
2018-11-23,30,CADET & DENO DRIZ,ADVICE,37,30,9
2018-11-23,31,BAD BUNNY FT DRAKE,MIA,28,13,6
2018-11-23,32,CLEAN BANDIT/MARINA/LUIS FONSI,BABY,38,32,3
2018-11-23,33,GEORGE EZRA,HOLD MY GIRL,47,33,6
2018-11-23,34,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME,62,3,47
2018-11-23,35,PINKFONG,BABY SHARK,33,32,15
2018-11-23,36,TOM WALKER,LEAVE A LIGHT ON,57,7,34
2018-11-23,37,SHECK WES,MO BAMBA,50,37,6
2018-11-23,38,PLUG/NAFE SMALLZ/M HUNCHO,BROKEN HOMES,New,38,1
2018-11-23,39,PANIC AT THE DISCO,THE GREATEST SHOW,91,39,3
2018-11-23,40,BENNY BLANCO & CALVIN HARRIS,I FOUND YOU,40,35,3
2018-11-23,41,LADY GAGA,ALWAYS REMEMBER US THIS WAY,34,25,7
2018-11-23,42,DERULO/GUETTA/MINAJ/WILLIAM,GOODBYE,26,26,13
2018-11-23,43,SIGALA/EYRE/TRAINOR FT MONTANA,JUST GOT PAID,11,11,11
2018-11-23,44,XXXTENTACION,BAD,23,23,2
