chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-04-15,1,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,1,1,13
1955-04-15,2,RUBY MURRAY,SOFTLY SOFTLY,2,1,12
1955-04-15,3,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,3,3,4
1955-04-15,4,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU,4,4,5
1955-04-15,5,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,11,5,2
1955-04-15,6,DEAN MARTIN,UNDER THE BRIDGES OF PARIS,8,6,3
1955-04-15,7,DORIS DAY,"READY, WILLING AND ABLE",13,7,2
1955-04-15,8,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS,9,5,5
1955-04-15,9,JOAN REGAN,PRIZE OF GOLD,6,6,4
1955-04-15,10,TONY BENNETT,STRANGER IN PARADISE,New,10,1
1955-04-15,11,NAT 'KING' COLE,A BLOSSOM FELL,7,3,8
1955-04-15,12,RAY BURNS,MOBILE,5,4,10
1955-04-15,13,DEAN MARTIN,LET ME GO LOVER,12,3,8
1955-04-15,14,BILL HALEY AND HIS COMETS,MAMBO ROCK,New,14,1
1955-04-15,15,EARTHA KITT,UNDER THE BRIDGES OF PARIS,14,11,3
1955-04-15,16,DICKIE VALENTINE,A BLOSSOM FELL,16,9,9
1955-04-15,17,JOHNNY BRANDON AND THE PHANTOMS,TOMORROW,17,8,6
1955-04-15,18,CREW CUTS,EARTH ANGEL,New,18,1
1955-04-15,19,RUBY MURRAY,LET ME GO LOVER,19,5,7
1955-04-15,20,TERESA BREWER WITH THE LANCERS,LET ME GO LOVER,20,9,10
