chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1958-07-11,1,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE,1,1,8
1958-07-11,2,VIC DAMONE,ON THE STREET WHERE YOU LIVE,1,1,10
1958-07-11,3,PLATTERS,TWILIGHT TIME,6,3,9
1958-07-11,4,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS,3,3,11
1958-07-11,5,FOUR PREPS,BIG MAN,5,5,5
1958-07-11,6,CONNIE FRANCIS,WHO'S SORRY NOW,4,1,15
1958-07-11,7,PAT BOONE,SUGAR MOON,12,7,3
1958-07-11,8,MUDLARKS,BOOK OF LOVE,8,8,6
1958-07-11,9,MICHAEL HOLLIDAY,STAIRWAY OF LOVE,11,3,9
1958-07-11,10,BUDDY HOLLY,RAVE ON,15,10,4
1958-07-11,11,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK,9,2,12
1958-07-11,12,DON LANG AND HIS FRANTIC FIVE,WITCH DOCTOR,7,5,8
1958-07-11,12,SHEB WOOLEY,THE PURPLE PEOPLE EATER,13,12,4
1958-07-11,14,LONNIE DONEGAN,SALLY DON'T YOU GRIEVE/BETTY BETTY BETTY,New,14,1
1958-07-11,15,"MICHAEL MEDWIN, BERNARD BRESSLAW, ALFIE BASS AND LESLIE FYSON",THE SIGNATURE TUNE OF 'THE ARMY GAME',10,5,7
1958-07-11,16,FRANKIE VAUGHAN,KEWPIE DOLL,14,10,10
1958-07-11,17,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE,18,17,9
1958-07-11,17,CONNIE FRANCIS,I'M SORRY I MADE YOU CRY,19,17,3
1958-07-11,19,DORIS DAY,A VERY PRECIOUS LOVE,20,19,5
1958-07-11,20,DEAN MARTIN,RETURN TO ME,23,17,5
1958-07-11,21,PAT BOONE,A WONDERFUL TIME UP THERE,15,2,15
1958-07-11,22,LONNIE DONEGAN,THE GRAND COOLIE DAM,22,6,14
1958-07-11,23,MARTY WILDE,ENDLESS SLEEP,New,23,1
1958-07-11,24,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN,20,14,12
1958-07-11,24,TED HEATH AND HIS MUSIC,TOM HARK,27,24,2
1958-07-11,26,MARVIN RAINWATER,I DIG YOU BABY,24,19,6
1958-07-11,27,MICHAEL HOLLIDAY,I'LL ALWAYS BE IN LOVE WITH YOU,New,27,1
1958-07-11,28,PERRY COMO,I MAY NEVER PASS THIS WAY AGAIN,17,15,7
1958-07-11,29,JULIUS LAROSA,TORERO,30,29,2
1958-07-11,30,LITTLE RICHARD,OOH! MY SOUL,New,30,1
