chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1964-01-16,1,THE DAVE CLARK FIVE,GLAD ALL OVER,2,1,9
1964-01-16,2,THE BEATLES,I WANT TO HOLD YOUR HAND,1,1,7
1964-01-16,3,SWINGING BLUE JEANS,HIPPY HIPPY SHAKE,3,3,6
1964-01-16,4,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU,4,4,9
1964-01-16,5,THE BEATLES,SHE LOVES YOU,5,1,21
1964-01-16,6,GENE PITNEY,TWENTY FOUR HOURS FROM TULSA,6,5,7
1964-01-16,7,BIG DEE IRWIN,SWINGING ON A STAR,8,7,9
1964-01-16,8,THE HOLLIES,STAY,11,8,9
1964-01-16,9,FREDDIE AND THE DREAMERS,YOU WERE MADE FOR ME,7,3,11
1964-01-16,10,THE SINGING NUN,DOMINIQUE,10,7,7
1964-01-16,11,LOS INDIOS TABAJARAS,MARIA ELENA,13,5,12
1964-01-16,12,KATHY KIRBY,SECRET LOVE,9,4,11
1964-01-16,13,ADAM FAITH,WE ARE IN LOVE,16,13,6
1964-01-16,14,THE ROLLING STONES,I WANNA BE YOUR MAN,12,12,10
1964-01-16,15,ELVIS PRESLEY,KISS ME QUICK,15,14,5
1964-01-16,16,BRENDA LEE,AS USUAL,29,16,2
1964-01-16,17,BILLY FURY,DO YOU REALLY LOVE ME TOO?,20,17,3
1964-01-16,18,CHRIS SANDFORD,NOT TOO LITTLE - NOT TOO MUCH,19,17,6
1964-01-16,19,FRANK IFIELD,DON'T BLAME ME,38,19,2
1964-01-16,20,GERRY AND THE PACEMAKERS,YOU'LL NEVER WALK ALONE,17,1,15
1964-01-16,21,CLIFF RICHARD,DON'T TALK TO HIM,14,2,11
1964-01-16,22,THE SHADOWS,GERONIMO,18,11,7
1964-01-16,23,GERRY AND THE PACEMAKERS,I'M THE ONE,New,23,1
1964-01-16,24,BERN ELLIOTT AND THE FENMEN,MONEY,23,14,9
1964-01-16,25,HARRY SECOMBE,IF I RULED THE WORLD,21,18,11
1964-01-16,26,THE SEARCHERS,NEEDLES AND PINS,New,26,1
1964-01-16,27,RONETTES,"BABY, I LOVE YOU",40,27,2
1964-01-16,28,JOHNNY KIDD AND THE PIRATES,HUNGRY FOR LOVE,24,20,8
1964-01-16,29,BUDDY HOLLY,WHAT TO DO {1963},27,27,5
1964-01-16,30,WILFRED BRAMBELL AND HARRY H CORBETT,AT THE PALACE (PARTS 1 AND 2),25,25,8
1964-01-16,31,BILLY J KRAMER AND THE DAKOTAS,I'LL KEEP YOU SATISFIED,22,4,11
1964-01-16,32,HEINZ,COUNTRY BOY,26,26,8
1964-01-16,33,FOURMOST,I'M IN LOVE,31,31,4
1964-01-16,34,BOBBY VINTON,THERE! I'VE SAID IT AGAIN,37,34,5
1964-01-16,35,NINO TEMPO AND APRIL STEVENS,WHISPERING,New,35,1
1964-01-16,36,MATT MONRO,FROM RUSSIA WITH LOVE,36,20,10
1964-01-16,37,SHIRLEY BASSEY,I (WHO HAVE NOTHING),28,6,17
1964-01-16,38,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES,32,3,18
1964-01-16,39,DOWLANDS,ALL MY LOVING,43,39,2
1964-01-16,40,"PETER, PAUL AND MARY",BLOWING IN THE WIND,39,13,15
1964-01-16,41,MERSEYBEATS,I THINK OF YOU,New,41,1
1964-01-16,42,PARAMOUNTS,POISON IVY,New,42,1
1964-01-16,43,CHUCK BERRY,RUN RUDOLF RUN,45,36,5
1964-01-16,44,TONY MEEHAN,SONG OF MEXICO,New,44,1
1964-01-16,45,MARK WYNTER,IT'S ALMOST TOMORROW,30,12,10
1964-01-16,46,THE SEARCHERS,SUGAR AND SPICE,35,2,13
1964-01-16,47,FOUR PENNIES,DO YOU WANT ME TO,New,47,1
1964-01-16,48,NINO TEMPO AND APRIL STEVENS,DEEP PURPLE,33,17,11
1964-01-16,49,DALE AND GRACE,I'M LEAVING IT UP TO YOU,42,42,2
1964-01-16,50,BRIAN POOLE AND THE TREMELOES,I CAN DANCE,34,31,8
