chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-02-11,1,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN',1,1,5
1965-02-11,2,THE KINKS,TIRED OF WAITING FOR YOU,2,2,4
1965-02-11,3,DEL SHANNON,KEEP SEARCHIN',6,3,5
1965-02-11,4,THE MOODY BLUES,GO NOW,3,1,10
1965-02-11,5,SEEKERS,I'LL NEVER FIND ANOTHER YOU,14,5,6
1965-02-11,6,MANFRED MANN,COME TOMORROW,4,4,5
1965-02-11,7,VAL DOONICAN,THE SPECIAL YEARS,13,7,4
1965-02-11,8,SOUNDS ORCHESTRAL,CAST YOUR FATE TO THE WIND,7,5,11
1965-02-11,9,CILLA BLACK,YOU'VE LOST THAT LOVIN' FEELIN',5,2,5
1965-02-11,10,THEM,BABY PLEASE DON'T GO,11,10,6
1965-02-11,11,SHANGRI-LAS,LEADER OF THE PACK,18,11,5
1965-02-11,12,GERRY AND THE PACEMAKERS,FERRY CROSS THE MERSEY,12,8,9
1965-02-11,13,THE ANIMALS,DON'T LET ME BE MISUNDERSTOOD,33,13,2
1965-02-11,14,WAYNE FONTANA AND THE MINDBENDERS,GAME OF LOVE,27,14,2
1965-02-11,15,GEORGIE FAME,YEH YEH,8,1,9
1965-02-11,16,BILLY FURY,I'M LOST WITHOUT YOU,16,16,5
1965-02-11,17,TWINKLE,TERRY,10,4,12
1965-02-11,18,SANDIE SHAW,GIRL DON'T COME,9,3,10
1965-02-11,19,IVY LEAGUE,FUNNY HOW LOVE CAN BE,39,19,2
1965-02-11,20,JIM REEVES,IT HURTS SO MUCH,41,20,2
1965-02-11,21,BRIAN POOLE AND THE TREMELOES,THREE BELLS,17,17,7
1965-02-11,22,THE HOLLIES,YES I WILL,25,22,3
1965-02-11,23,ROCKIN' BERRIES,WHAT IN THE WORLD'S COME OVER YOU,23,23,4
1965-02-11,24,PJ PROBY,SOMEWHERE,15,6,10
1965-02-11,25,THE BEATLES,I FEEL FINE,19,1,11
1965-02-11,26,THE BEACH BOYS,DANCE DANCE DANCE,24,24,4
1965-02-11,27,THE SUPREMES,COME SEE ABOUT ME,29,27,4
1965-02-11,28,VAL DOONICAN,WALK TALL,22,3,18
1965-02-11,29,PETULA CLARK,DOWNTOWN,20,2,14
1965-02-11,30,CLIFF RICHARD,I COULD EASILY FALL,21,6,10
1965-02-11,31,CHUCK BERRY,PROMISED LAND,26,26,5
1965-02-11,32,BETTY EVERETT,GETTING MIGHTY CROWDED,30,29,5
1965-02-11,33,ADAM FAITH,STOP FEELING SORRY FOR YOURSELF,New,33,1
1965-02-11,34,THE BACHELORS,NO ARMS CAN EVER HOLD YOU,28,7,11
1965-02-11,35,THE SHADOWS,MARY ANNE,New,35,1
1965-02-11,36,ROY ORBISON,GOODNIGHT,New,36,1
1965-02-11,37,SUE THOMPSON,PAPER TIGER,RE,37,2
1965-02-11,38,DORIS TROY,WHATCHA GONNA DO ABOUT IT,44,37,11
1965-02-11,39,TOM JONES,IT'S NOT UNUSUAL,New,39,1
1965-02-11,40,RONNIE HILTON,A WINDMILL IN OLD AMSTERDAM,New,40,1
1965-02-11,41,BRENDA LEE,THANKS A LOT,49,41,2
1965-02-11,42,CLIFF BENNETT AND THE REBEL ROUSERS,I'LL TAKE YOU HOME,48,42,2
1965-02-11,43,FREDDIE AND THE DREAMERS,I UNDERSTAND,32,5,15
1965-02-11,44,GENE PITNEY,I'M GONNA BE STRONG,36,2,14
1965-02-11,45,THE ZOMBIES,TELL HER NO,New,45,1
1965-02-11,46,RAY CHARLES,MAKIN' WHOOPEE,50,42,4
1965-02-11,47,THE SEARCHERS,WHAT HAVE THEY DONE TO THE RAIN?,31,13,11
1965-02-11,48,BABBITY BLUE,DON'T MAKE ME (FALL IN LOVE WITH YOU),New,48,1
1965-02-11,49,JIMMY RADCLIFFE,LONG AFTER TONIGHT IS ALL OVER,40,40,2
1965-02-11,50,FOURMOST,BABY I NEED YOUR LOVIN',34,24,12
