chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-07-14,1,GARY BARLOW,FOREVER LOVE,New,1,1
1996-07-14,2,FUGEES,KILLING ME SOFTLY,1,1,7
1996-07-14,3,SPICE GIRLS,WANNABE,New,3,1
1996-07-14,4,UNDERWORLD,BORN SLIPPY,2,2,4
1996-07-14,5,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL,4,2,8
1996-07-14,6,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS,3,1,8
1996-07-14,7,CELINE DION,BECAUSE YOU LOVED ME,5,5,8
1996-07-14,8,LIVIN' JOY,DON'T STOP MOVIN',9,5,6
1996-07-14,9,TONI BRAXTON,YOU'RE MAKIN ME HIGH,7,7,2
1996-07-14,10,TERRORVISION,BAD ACTRESS,New,10,1
1996-07-14,11,LOS DEL RIO,MACARENA,74,11,4
1996-07-14,12,TODD TERRY FT M WASH/J BROWN,KEEP ON JUMPIN',8,8,2
1996-07-14,13,BELINDA CARLISLE,IN TOO DEEP,6,6,2
1996-07-14,14,UMBOZA,SUNSHINE,New,14,1
1996-07-14,15,PRESIDENTS OF THE USA,DUNE BUGGY,New,15,1
1996-07-14,16,ADAM CLAYTON & LARRY MULLEN,THEME FROM MISSION: IMPOSSIBLE,21,7,6
1996-07-14,17,KULA SHAKER,TATTVA,11,4,3
1996-07-14,18,ERIC CLAPTON,CHANGE THE WORLD,New,18,1
1996-07-14,19,REEL 2 REAL,JAZZ IT UP,12,7,3
1996-07-14,20,MARIAH CAREY,ALWAYS BE MY BABY,13,3,5
1996-07-14,21,TONY RICH PROJECT,NOBODY KNOWS,16,4,12
1996-07-14,22,OMC,HOW BIZARRE,New,22,1
1996-07-14,23,SUBLIMINAL CUTS,LE VOIE LE SOLEIL,New,23,1
1996-07-14,24,LEVELLERS,EXODUS - LIVE,New,24,1
1996-07-14,25,OCEAN COLOUR SCENE,THE DAY WE CAUGHT THE TRAIN,20,4,6
1996-07-14,26,SLEEPER,NICE GUY EDDIE,10,10,2
1996-07-14,27,ALISON LIMERICK,WHERE LOVE LIVES,15,9,13
1996-07-14,28,EVERYTHING BUT THE GIRL,WRONG,17,8,4
1996-07-14,29,SPACE,FEMALE OF THE SPECIES,23,14,7
1996-07-14,30,ASH,OH YEAH,19,6,3
1996-07-14,31,JX,THERE'S NOTHING I WON'T DO,26,4,10
1996-07-14,32,HONEYCRACK,SITTING AT HOME,New,32,1
1996-07-14,33,SHAMPOO,GIRL POWER,25,25,2
1996-07-14,34,BON JOVI,HEY GOD,28,13,3
1996-07-14,35,MAXI PRIEST FEATURING SHAGGY,THAT GIRL,27,15,5
1996-07-14,36,CRANBERRIES,FREE TO DECIDE,33,33,2
