chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-07-07,1,DAVE/CENTRAL CEE,SPRINTER,1,1,5
2023-07-07,2,OLIVIA RODRIGO,VAMPIRE,New,2,1
2023-07-07,3,J HUS FT DRAKE,WHO TOLD YOU,2,2,4
2023-07-07,4,CALVIN HARRIS & ELLIE GOULDING,MIRACLE,3,1,17
2023-07-07,5,JAZZY,GIVING ME,4,3,12
2023-07-07,6,TAYLOR SWIFT,CRUEL SUMMER,12,6,4
2023-07-07,7,PEGGY GOU,(IT GOES LIKE) NANANA,9,7,3
2023-07-07,8,HANNAH LAING & RORO,GOOD LOVE,7,7,6
2023-07-07,9,RUDIMENTAL/CHARLOTTEPLANK/VIBE,DANCING IS HEALING,5,5,11
2023-07-07,10,D-BLOCK EUROPE & CLAVISH,PAKISTAN,New,10,1
2023-07-07,11,SWITCH DISCO & ELLA HENDERSON,REACT,6,4,22
2023-07-07,12,KYLIE MINOGUE,PADAM PADAM,10,8,7
2023-07-07,13,HARRY STYLES,AS IT WAS,8,1,66
2023-07-07,14,JORJA SMITH,LITTLE THINGS,15,14,7
2023-07-07,15,DAWE/CORRY/HENDERSON,0800 HEAVEN,13,13,4
2023-07-07,16,STORMZY FT FREDO,TOXIC TRAIT,11,11,2
2023-07-07,17,WEEKND/PLAYBOI CARTI/MADONNA,POPULAR,18,17,5
2023-07-07,18,GUNNA,FUKUMEAN,22,18,3
2023-07-07,19,D GUETTA/ANNE-MARIE/COI LERAY,BABY DON'T HURT ME,21,13,13
2023-07-07,20,DUA LIPA,DANCE THE NIGHT (FROM BARBIE THE ALBUM),17,13,6
2023-07-07,21,ANNE-MARIE & SHANIA TWAIN,UNHEALTHY,20,20,7
2023-07-07,22,STEPHEN SANCHEZ,UNTIL I FOUND YOU,14,14,39
2023-07-07,23,TOM GRENNAN,HOW DOES IT FEEL,29,23,8
2023-07-07,24,LOREEN,TATTOO,16,2,8
2023-07-07,25,DAVE/CENTRAL CEE,UK RAP,19,13,5
2023-07-07,26,LIL DURK FT J COLE,ALL MY LIFE,24,14,8
