chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2006-10-15,1,MY CHEMICAL ROMANCE,WELCOME TO THE BLACK PARADE,23,1,2
2006-10-15,2,RAZORLIGHT,AMERICA,1,1,3
2006-10-15,3,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN',2,1,7
2006-10-15,4,BOB SINCLAR & CUTEE B,ROCK THIS PARTY (EVERYBODY DANCE NOW),5,4,3
2006-10-15,5,P DIDDY FT NICOLE SCHERZINGER,COME TO ME,4,4,3
2006-10-15,6,LIL' CHRIS,CHECKIN' IT OUT,8,3,4
2006-10-15,7,BEATFREAKZ,SUPERFREAK,43,7,2
2006-10-15,8,KILLERS,WHEN YOU WERE YOUNG,6,2,5
2006-10-15,9,JUSTIN TIMBERLAKE,SEXYBACK,9,1,8
2006-10-15,10,DAVID HASSELHOFF,JUMP IN MY CAR,3,3,2
2006-10-15,11,LILY ALLEN,LDN,7,6,4
2006-10-15,12,NELLY FURTADO FT TIMBALAND,PROMISCUOUS,11,3,7
2006-10-15,13,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE,13,1,19
2006-10-15,14,SNOW PATROL,CHASING CARS,16,6,13
2006-10-15,15,CASCADA,EVERYTIME WE TOUCH,15,2,12
2006-10-15,16,EVANESCENCE,CALL ME WHEN YOU'RE SOBER,10,4,4
2006-10-15,17,CAST OF HIGH SCHOOL MUSICAL,BREAKING FREE,14,9,4
2006-10-15,18,PUSSYCAT DOLLS,I DON'T NEED A MAN,12,7,4
2006-10-15,19,FRATELLIS,CHELSEA DAGGER,18,5,8
2006-10-15,20,JAMES MORRISON,WONDERFUL WORLD,New,20,1
2006-10-15,21,PAOLO NUTINI,JENNY DON'T BE HASTY,20,20,4
2006-10-15,22,JAMELIA,SOMETHING ABOUT YOU,17,9,6
2006-10-15,23,PINK,U & UR HAND,19,10,8
2006-10-15,24,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN',26,2,10
2006-10-15,25,FEELING,NEVER BE LONELY,21,9,8
2006-10-15,26,LEMAR,IT'S NOT THAT EASY,22,7,7
2006-10-15,27,HOT CHIP,OVER AND OVER,51,27,7
2006-10-15,28,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY),28,3,10
2006-10-15,29,CASSIE,ME & U,27,6,10
2006-10-15,30,FERGIE,LONDON BRIDGE,25,3,6
2006-10-15,31,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG,24,24,12
2006-10-15,32,CORINNE BAILEY RAE,LIKE A STAR,72,32,6
2006-10-15,33,MUSE,STARLIGHT,30,13,7
2006-10-15,34,BEYONCE FT JAY-Z,DEJA VU,29,1,9
2006-10-15,35,PLACEBO FT ALISON MOSSHART,MEDS,New,35,1
2006-10-15,36,ORDINARY BOYS,LONELY AT THE TOP,New,36,1
2006-10-15,37,KOOKS,SHE MOVES IN HER OWN WAY,37,7,17
