chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1987-10-18,1,THE BEE GEES,YOU WIN AGAIN,1,1,6
1987-10-18,2,JAN HAMMER,CROCKETT'S THEME,4,2,6
1987-10-18,3,ABIGAIL MEAD AND NIGEL GOULDING,FULL METAL JACKET (I WANNA BE YOUR DRILL INSTRUCTOR),2,2,5
1987-10-18,4,KISS,CRAZY CRAZY NIGHTS,5,4,4
1987-10-18,5,BANANARAMA,LOVE IN THE FIRST DEGREE,22,5,3
1987-10-18,6,M/A/R/R/S,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),3,1,8
1987-10-18,7,ERASURE,THE CIRCUS,12,7,4
1987-10-18,8,BILLY IDOL,MONY MONY,17,8,4
1987-10-18,9,THE FATBACK BAND,I FOUND LOVIN' {1987},7,7,37
1987-10-18,10,GEORGE MICHAEL,FAITH,New,10,1
1987-10-18,11,FLEETWOOD MAC,LITTLE LIES,21,11,7
1987-10-18,12,WAS (NOT WAS),WALK THE DINOSAUR,18,12,4
1987-10-18,13,JELLYBEAN FEATURING STEVEN DANTE,THE REAL THING FT STEVEN DANTE,13,13,5
1987-10-18,14,STEVE WALSH,I FOUND LOVIN',9,9,13
1987-10-18,15,UB40,MAYBE TOMORROW,29,15,3
1987-10-18,16,LL COOL J,I NEED LOVE,8,8,8
1987-10-18,17,PET SHOP BOYS,RENT,New,17,1
1987-10-18,18,THE ALARM,RAIN IN THE SUMMERTIME,20,18,2
1987-10-18,19,FIVE STAR,STRONG AS STEEL,16,16,3
1987-10-18,20,MICHAEL JACKSON,BAD,6,3,5
1987-10-18,21,LOS LOBOS,COME ON LET'S GO,26,21,5
1987-10-18,22,RICK ASTLEY,NEVER GONNA GIVE YOU UP,10,1,12
1987-10-18,23,TERENCE TRENT D'ARBY,DANCE LITTLE SISTER,30,23,3
1987-10-18,24,RAY PARKER JR,I DON'T THINK THAT MAN SHOULD SLEEP ALONE,36,24,4
1987-10-18,25,STEVE WINWOOD,VALERIE {1987},19,19,6
1987-10-18,26,THE SISTERS OF MERCY,THIS CORROSION,11,7,4
1987-10-18,27,CLIFF RICHARD,SOME PEOPLE,14,3,9
1987-10-18,28,MADONNA,CAUSING A COMMOTION,15,4,6
1987-10-18,29,THE CURE,JUST LIKE HEAVEN,35,29,2
1987-10-18,30,EURYTHMICS,BEETHOVEN (I LOVE TO LISTEN TO),New,30,1
1987-10-18,31,SCARLET FANTASTIC,NO MEMORY,41,31,5
