chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1959-11-20,1,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT,1,1,7
1959-11-20,2,BOBBY DARIN,MACK THE KNIFE,2,1,9
1959-11-20,3,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,4,3,4
1959-11-20,4,JOHNNY AND THE HURRICANES,RED RIVER ROCK,3,3,7
1959-11-20,5,THE EVERLY BROTHERS,('TIL) I KISSED YOU,6,2,11
1959-11-20,6,MARTY WILDE,SEA OF LOVE,5,3,9
1959-11-20,7,PAUL ANKA,PUT YOUR HEAD ON MY SHOULDER,8,7,4
1959-11-20,8,FRANK SINATRA,HIGH HOPES,10,6,12
1959-11-20,9,BROWNS,THE THREE BELLS,11,6,10
1959-11-20,10,NEIL SEDAKA,OH CAROL,13,10,2
1959-11-20,11,SARAH VAUGHAN,BROKEN HEARTED MELODY,7,7,11
1959-11-20,11,FLOYD ROBINSON,MAKIN' LOVE,9,9,6
1959-11-20,13,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL,15,1,20
1959-11-20,14,DICKIE VALENTINE,ONE MORE SUNRISE (MORGEN),16,14,5
1959-11-20,15,RUSS CONWAY,SNOW COACH,24,15,2
1959-11-20,16,SANDY NELSON,TEEN BEAT,18,16,3
1959-11-20,17,MIKE PRESTON,MR BLUE,12,12,4
1959-11-20,18,COASTERS,POISON IVY,20,18,4
1959-11-20,18,ADAM FAITH,WHAT DO YOU WANT?,New,18,1
1959-11-20,20,BEVERLEY SISTERS,LITTLE DONKEY,New,20,1
1959-11-20,21,JERRY KELLER,HERE COMES SUMMER,14,1,13
1959-11-20,21,FRANKIE LAINE,RAWHIDE,25,21,2
1959-11-20,23,AVONS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT,26,23,2
1959-11-20,23,DAVID MACBETH,MR BLUE,23,18,4
1959-11-20,25,RUSS CONWAY,MORE AND MORE PARTY POPS,New,25,1
1959-11-20,26,SAMMY TURNER,ALWAYS,30,26,2
1959-11-20,27,ANNE SHELTON,THE VILLAGE OF ST BERNADETTE,New,27,1
1959-11-20,28,GRACIE FIELDS,LITTLE DONKEY,RE,28,2
1959-11-20,29,BERT WEEDON,NASHVILLE BOOGIE,New,29,1
1959-11-20,30,CONWAY TWITTY,MONA LISA,17,5,14
