chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-01-12,1,PET SHOP BOYS,WEST END GIRLS,1,1,10
1986-01-12,2,A-HA,THE SUN ALWAYS SHINES ON TV,5,2,4
1986-01-12,3,BRONSKI BEAT,HIT THAT PERFECT BEAT,4,3,8
1986-01-12,4,DIRE STRAITS,WALK OF LIFE,30,4,2
1986-01-12,5,FEARGAL SHARKEY,YOU LITTLE THIEF,26,5,3
1986-01-12,6,CHERRELLE WITH ALEXANDER O'NEAL,SATURDAY LOVE,10,6,4
1986-01-12,7,SOPHIA GEORGE,GIRLIE GIRLIE,7,7,7
1986-01-12,8,MR MISTER,BROKEN WINGS,31,8,6
1986-01-12,9,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU,2,1,10
1986-01-12,10,FULL FORCE,"ALICE, I WANT YOU JUST FOR ME",27,10,5
1986-01-12,11,ARETHA FRANKLIN,WHO'S ZOOMIN' WHO,25,11,9
1986-01-12,12,STING,RUSSIANS,20,12,7
1986-01-12,13,EURYTHMICS,IT'S ALL RIGHT (BABY'S COMING BACK),39,13,2
1986-01-12,14,JENNIFER RUSH,RING OF ICE,23,14,7
1986-01-12,15,LEVEL 42,LEAVING ME NOW,21,15,7
1986-01-12,16,ELTON JOHN,WRAP HER UP,12,12,7
1986-01-12,17,FINE YOUNG CANNIBALS,SUSPICIOUS MINDS,35,17,2
1986-01-12,18,ALED JONES,WALKING IN THE AIR,8,5,9
1986-01-12,19,PHIL COLLINS AND MARILYN MARTIN,SEPARATE LIVES,11,4,9
1986-01-12,20,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,3,1,7
1986-01-12,21,MADONNA,DRESS YOU UP,6,5,7
1986-01-12,22,FIVE STAR,SYSTEM ADDICT,42,22,2
1986-01-12,23,KING,TORTURE,34,23,2
1986-01-12,24,STARSHIP,WE BUILT THIS CITY,15,12,11
1986-01-12,25,NANA MOUSKOURI,ONLY LOVE,59,25,2
1986-01-12,26,PAUL MCCARTNEY,SPIES LIKE US,18,13,8
1986-01-12,27,WHAM!,I'M YOUR MAN,9,1,9
1986-01-12,28,AMAZULU,DON'T YOU JUST KNOW IT,17,15,9
1986-01-12,29,THE ALARM,SPIRIT OF '76,New,29,1
1986-01-12,30,PRINCESS,AFTER THE LOVE HAS GONE,29,28,11
1986-01-12,31,GO WEST,DON'T LOOK DOWN - THE SEQUEL,19,13,9
1986-01-12,32,SARAH BRIGHTMAN AND STEVE HARLEY,THE PHANTOM OF THE OPERA,64,32,2
1986-01-12,33,DEE C. LEE,SEE THE DAY,16,3,12
1986-01-12,34,AC/DC,SHAKE YOUR FOUNDATIONS,New,34,1
1986-01-12,35,JENNIFER RUSH,THE POWER OF LOVE,33,1,31
1986-01-12,36,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS,14,2,19
1986-01-12,37,LIONEL RICHIE,"SAY YOU, SAY ME",22,8,10
1986-01-12,38,A-HA,TAKE ON ME,32,2,17
1986-01-12,39,FEARGAL SHARKEY,A GOOD HEART,24,1,15
1986-01-12,40,GRACE JONES,PULL UP TO THE BUMPER/LA VIE EN ROSE,New,40,1
1986-01-12,41,TALK TALK,LIFE'S WHAT YOU MAKE IT,New,41,1
1986-01-12,42,CAMEO,SHE'S STRANGE {1985},28,22,7
1986-01-12,43,BILLY BRAGG,DAYS LIKE THESE,50,43,4
1986-01-12,44,NICOLE WITH TIMMY THOMAS,NEW YORK EYES,52,44,5
1986-01-12,45,LLOYD COLE AND THE COMMOTIONS,CUT ME DOWN,New,45,1
1986-01-12,46,BELOUIS SOME,IMAGINATION {1986},New,46,1
1986-01-12,47,BAND AID,DO THEY KNOW IT'S CHRISTMAS?,13,1,20
1986-01-12,48,CONCEPT,MR. D.J.,36,27,6
1986-01-12,49,SADE,IS IT A CRIME,57,49,2
1986-01-12,50,TWISTED SISTER,LEADER OF THE PACK,New,50,1
1986-01-12,51,JULIAN LENNON,BECAUSE,45,40,7
1986-01-12,52,52ND STREET,YOU'RE MY LAST CHANCE,60,52,3
1986-01-12,53,YARBROUGH & PEOPLES,GUILTY,62,53,2
1986-01-12,54,MASQUERADE,ONE NATION,72,54,6
1986-01-12,55,INSPIRATIONAL CHOIR,ABIDE WITH ME {1985},48,36,12
1986-01-12,56,TALKING HEADS,ROAD TO NOWHERE,37,6,15
1986-01-12,57,RAY PARKER Jr.,GIRLS ARE MORE FUN,98,57,2
