chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-07-12,1,CASCADA,EVACUATE THE DANCEFLOOR,1,1,2
2009-07-12,2,LA ROUX,BULLETPROOF,3,1,3
2009-07-12,3,MICHAEL JACKSON,MAN IN THE MIRROR,2,2,9
2009-07-12,4,LADY GAGA,PAPARAZZI,5,4,14
2009-07-12,5,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER,4,1,5
2009-07-12,6,CHIPMUNK FT EMELI SANDE,DIAMOND RINGS,New,6,1
2009-07-12,7,BLACK EYED PEAS,BOOM BOOM POW,6,1,9
2009-07-12,8,KERI HILSON/KANYE WEST/NE-YO,KNOCK YOU DOWN,8,5,9
2009-07-12,9,AGNES,RELEASE ME,7,3,7
2009-07-12,10,BLACK EYED PEAS,I GOTTA FEELING,39,10,5
2009-07-12,11,JORDIN SPARKS,BATTLEFIELD,20,11,5
2009-07-12,12,ARCTIC MONKEYS,CRYING LIGHTNING,New,12,1
2009-07-12,13,PITBULL,I KNOW YOU WANT ME (CALLE OCHO),28,13,3
2009-07-12,14,VERONICAS,UNTOUCHED,11,8,9
2009-07-12,15,DIZZEE RASCAL/VAN HELDEN,BONKERS,14,1,8
2009-07-12,16,PIXIE LOTT,MAMA DO,9,1,5
2009-07-12,17,DANIEL MERRIWEATHER,RED,17,5,8
2009-07-12,18,LA ROUX,IN FOR THE KILL,16,2,17
2009-07-12,19,FLORENCE & THE MACHINE,RABBIT HEART (RAISE IT UP),18,12,3
2009-07-12,20,MICHAEL JACKSON,SMOOTH CRIMINAL,13,8,19
2009-07-12,21,MICHAEL JACKSON,BILLIE JEAN,10,1,27
2009-07-12,22,JAMIE T,STICKS 'N' STONES,15,15,2
2009-07-12,23,PUSSYCAT DOLLS,HUSH HUSH HUSH HUSH,27,18,6
2009-07-12,24,FREEMASONS/SOPHIE ELLIS-BEXTOR,HEARTBREAK (MAKE ME A DANCER),21,13,4
2009-07-12,25,MICHAEL JACKSON,THRILLER,12,10,36
2009-07-12,26,LADY GAGA,POKER FACE,31,1,26
2009-07-12,27,KASABIAN,FIRE,24,3,6
2009-07-12,28,MICHAEL JACKSON,THEY DON'T CARE ABOUT US,32,4,23
2009-07-12,29,MICHAEL JACKSON,BLACK OR WHITE,25,1,16
2009-07-12,30,SOULJA BOY TELLEM FT SAMMIE,KISS ME THRU THE PHONE,23,6,11
2009-07-12,31,MICHAEL JACKSON,DIRTY DIANA,26,4,14
2009-07-12,32,MICHAEL JACKSON,BEAT IT,19,3,18
2009-07-12,33,LINKIN PARK,NEW DIVIDE,29,19,5
2009-07-12,34,TINCHY STRYDER FT N-DUBZ,NUMBER 1,30,1,12
2009-07-12,35,SATURDAYS,WORK,22,22,6
2009-07-12,36,JACKSON 5,WHO'S LOVIN' YOU,RE,36,2
2009-07-12,37,TAKE THAT,SAID IT ALL,37,9,6
2009-07-12,38,VV BROWN,SHARK IN THE WATER,New,38,1
2009-07-12,39,MICHAEL JACKSON,EARTH SONG,33,1,24
