chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1975-11-23,1,QUEEN,BOHEMIAN RHAPSODY,9,1,4
1975-11-23,2,HOT CHOCOLATE,YOU SEXY THING,3,2,4
1975-11-23,3,BILLY CONNOLLY,D.I.V.O.R.C.E.,1,1,5
1975-11-23,4,JIM CAPALDI,LOVE HURTS,5,4,6
1975-11-23,5,BAY CITY ROLLERS,MONEY HONEY,13,5,2
1975-11-23,6,JOHN LENNON,IMAGINE,6,6,5
1975-11-23,7,ROD STEWART,THIS OLD HEART OF MINE,8,7,3
1975-11-23,8,MAXINE NIGHTINGALE,RIGHT BACK WHERE WE STARTED FROM,14,8,5
1975-11-23,9,JIGSAW,SKY HIGH,10,9,5
1975-11-23,10,DAVID BOWIE,SPACE ODDITY {1975},2,1,8
1975-11-23,11,ROXY MUSIC,LOVE IS THE DRUG,4,2,8
1975-11-23,12,STEELEYE SPAN,ALL AROUND MY HAT,17,12,3
1975-11-23,13,GLEN CAMPBELL,RHINESTONE COWBOY,7,4,9
1975-11-23,14,HELLO,NEW YORK GROOVE,12,9,7
1975-11-23,15,THE STYLISTICS,NA NA IS THE SADDEST WORD,25,15,3
1975-11-23,16,JOHN ASHER,LET'S TWIST AGAIN,26,16,3
1975-11-23,17,JUSTIN HAYWARD AND JOHN LODGE,BLUE GUITAR,11,8,6
1975-11-23,18,DAVID CASSIDY,DARLIN',16,16,6
1975-11-23,19,SLADE,IN FOR A PENNY,27,19,2
1975-11-23,20,STRETCH,WHY DID YOU DO IT,19,19,4
1975-11-23,21,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,48,21,2
1975-11-23,22,GEORGE MCCRAE,I AIN'T LYIN',18,12,7
1975-11-23,23,EAGLES,LYIN' EYES,23,23,5
1975-11-23,24,AUSTIN ROBERTS,ROCKY,22,22,6
1975-11-23,25,THE TRAMMPS,HOLD BACK THE NIGHT,15,5,8
1975-11-23,26,MUD,SHOW ME YOU'RE A WOMAN,New,26,1
1975-11-23,27,DEMIS ROUSSOS,HAPPY TO BE ON AN ISLAND IN THE SUN,41,27,2
1975-11-23,28,SILVER CONVENTION,FLY ROBIN FLY,31,28,3
1975-11-23,29,THE IMPRESSIONS,FIRST IMPRESSIONS,43,29,2
1975-11-23,30,GLADYS KNIGHT AND THE PIPS,PART TIME LOVE,36,30,3
1975-11-23,31,BAND OF THE BLACK WATCH,SCOTCH ON THE ROCKS,28,8,14
1975-11-23,32,THE OSMONDS,I'M STILL GONNA NEED YOU,42,32,3
1975-11-23,33,GEORGE BENSON,SUPERSHIP,30,30,6
1975-11-23,34,KC AND THE SUNSHINE BAND,I'M SO CRAZY,45,34,2
1975-11-23,35,SHOWADDYWADDY,HEAVENLY,34,34,3
1975-11-23,36,NAZARETH,HOLY ROLLER,40,36,3
1975-11-23,37,DEE CLARK,RIDE A WILD HORSE,20,16,8
1975-11-23,38,RUBETTES,LITTLE DARLING,47,38,2
1975-11-23,39,DAVID BOWIE,GOLDEN YEARS,New,39,1
1975-11-23,40,MORRIS ALBERT,FEELINGS,29,4,10
1975-11-23,41,WIGAN'S OVATION,SUPER LOVE,New,41,1
1975-11-23,42,CHUBBY CHECKER,LET'S TWIST AGAIN/THE TWIST,New,42,1
1975-11-23,43,SENSATIONAL ALEX HARVEY BAND,GAMBLIN' BAR ROOM BLUES,50,43,2
1975-11-23,44,ELVIS PRESLEY,GREEN GREEN GRASS OF HOME,New,44,1
1975-11-23,45,STEVENSON'S ROCKET,ALRIGHT BABY,New,45,1
1975-11-23,46,GARY GLITTER,PAPA OOM MOW MOW,38,38,4
1975-11-23,47,KEN DODD,(THINK OF ME) WHEREVER YOU ARE,New,47,1
1975-11-23,48,THE DRIFTERS,CAN I TAKE YOU HOME LITTLE GIRL,New,48,1
1975-11-23,49,10CC,ART FOR ARTS SAKE,New,49,1
1975-11-23,50,JOHN INMAN,ARE YOU BEING SERVED SIR?,49,39,6
