chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-08-03,1,DRAKE,IN MY FEELINGS,1,1,4
2018-08-03,2,GEORGE EZRA,SHOTGUN,2,1,19
2018-08-03,3,JONAS BLUE FT JACK & JACK,RISE,3,3,10
2018-08-03,4,DJ KHALED/BIEBER/QUAVO/CHANCE,NO BRAINER,New,4,1
2018-08-03,5,5 SECONDS OF SUMMER,YOUNGBLOOD,4,4,16
2018-08-03,6,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN,5,5,11
2018-08-03,7,YEARS & YEARS,IF YOU'RE OVER ME,6,6,12
2018-08-03,8,MAROON 5 FT CARDI B,GIRLS LIKE YOU,9,7,9
2018-08-03,9,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT,8,8,17
2018-08-03,10,ARIANA GRANDE,GOD IS A WOMAN,10,4,3
2018-08-03,11,TYGA FT OFFSET,TASTE,15,11,11
2018-08-03,12,JUICE WRLD,LUCID DREAMS,12,12,10
2018-08-03,13,DRAKE FT MICHAEL JACKSON,DON'T MATTER TO ME,7,2,5
2018-08-03,14,CHEAT CODES & LITTLE MIX,ONLY YOU,16,14,6
2018-08-03,15,POST MALONE,BETTER NOW,11,6,14
2018-08-03,16,JAX JONES/MABEL/RICH THE KID,RING RING,17,16,6
2018-08-03,17,6IX9INE/MINAJ/MURDA BEATZ,FEFE,35,17,2
2018-08-03,18,CLEAN BANDIT FT DEMI LOVATO,SOLO,13,1,11
2018-08-03,19,LOUD LUXURY FT BRANDO,BODY,26,19,9
2018-08-03,20,CALVIN HARRIS & DUA LIPA,ONE KISS,14,1,17
2018-08-03,21,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE),18,18,10
2018-08-03,22,AJ TRACEY & NOT3S,BUTTERFLIES,19,19,9
2018-08-03,23,BENNY BLANCO/HALSEY/KHALID,EASTSIDE,40,23,3
2018-08-03,24,M-22 FT MEDINA,FIRST TIME,20,20,21
2018-08-03,25,DENNIS LLOYD,NEVERMIND,24,24,16
2018-08-03,26,ANNE-MARIE,2002,21,3,15
2018-08-03,27,DAPPY FT AY EM,OH MY,23,23,11
2018-08-03,28,DRAKE,NONSTOP,22,4,5
2018-08-03,29,MARTIN GARRIX FT KHALID,OCEAN,29,29,7
2018-08-03,30,JESS GLYNNE,I'LL BE THERE,25,1,13
2018-08-03,31,NICKI MINAJ FT ARIANA GRANDE,BED,27,20,7
2018-08-03,32,ZIEZIE,FINE GIRL,31,31,12
2018-08-03,33,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME,28,3,31
2018-08-03,34,PANIC AT THE DISCO,HIGH HOPES,37,34,7
2018-08-03,35,AU/RA & CAMELPHAT,PANIC ROOM,38,35,10
2018-08-03,36,TOM WALKER,LEAVE A LIGHT ON,30,7,21
2018-08-03,37,B YOUNG,079ME,39,37,6
2018-08-03,38,LIZZY/FREDO/YOUNG T & BUGSEY,AY CARAMBA,New,38,1
2018-08-03,39,GEORGE EZRA,PARADISE,34,2,28
2018-08-03,40,ARIANA GRANDE,NO TEARS LEFT TO CRY,32,2,15
2018-08-03,41,HARDY CAPRIO FT ONE ACEN,BEST LIFE,41,41,5
2018-08-03,42,DAVID GUETTA FT SIA,FLAMES,36,7,19
2018-08-03,43,RUDIMENTAL/MAJOR LAZER/ANNE,LET ME LIVE,42,42,7
2018-08-03,44,JAMES/KEENAN WYNN/DAVIES/IMRIE,WHEN I KISSED THE TEACHER,91,44,2
2018-08-03,45,AJ & DENO FT EO,LONDON,45,45,12
2018-08-03,46,DAVID GUETTA FT ANNE-MARIE,DON'T LEAVE ME ALONE,New,46,1
2018-08-03,47,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS,43,1,28
2018-08-03,48,J DYLAN/L JAMES/H SKINNER,WHY DID IT HAVE TO BE ME,98,48,2
2018-08-03,49,HUGH JACKMAN & ZAC EFRON,THE OTHER SIDE,48,48,6
2018-08-03,50,XXXTENTACION,SAD,46,5,17
2018-08-03,51,D-BLOCK EUROPE & YXNG BANE,GUCCI MANE,49,49,3
2018-08-03,52,ELLA MAI,BOO'D UP,71,52,5
2018-08-03,53,CARTERS,APES**T,44,33,7
2018-08-03,54,KYGO & IMAGINE DRAGONS,BORN TO BE YOURS,69,54,7
2018-08-03,55,HUGH JACKMAN/GREATEST SHOWMAN,COME ALIVE,55,55,5
2018-08-03,56,STEEL BANGLEZ/MO/YXNG BANE,YOUR LOVIN',61,56,7
2018-08-03,57,ED SHEERAN,PERFECT,59,1,64
2018-08-03,58,SELENA GOMEZ,BACK TO YOU,50,13,12
2018-08-03,59,SIGALA & PALOMA FAITH,LULLABY,51,6,23
2018-08-03,60,LIAM PAYNE & J BALVIN,FAMILIAR,54,14,15
2018-08-03,61,LILY JAMES,ANDANTE ANDANTE,New,61,1
2018-08-03,62,GEKO FT NSG,6 30,68,62,6
2018-08-03,63,JAMES ARTHUR,YOU DESERVE BETTER,56,53,9
2018-08-03,64,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE,58,18,27
2018-08-03,65,MARSHMELLO & ANNE-MARIE,FRIENDS,62,4,25
2018-08-03,66,FREYA RIDINGS,LOST WITHOUT YOU,64,64,3
2018-08-03,67,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE,53,5,20
2018-08-03,68,DEMI LOVATO,SOBER,RE,63,2
2018-08-03,69,EO,GERMAN,57,13,17
2018-08-03,70,CHILDISH GAMBINO,SUMMERTIME MAGIC,47,30,3
2018-08-03,71,ZEDD/MAREN MORRIS/GREY,THE MIDDLE,60,7,27
2018-08-03,72,SHAKKA FT ALUNAGEORGE,MAN DOWN,63,25,20
2018-08-03,73,CHAINSMOKERS FT EMILY WARREN,SIDE EFFECTS,New,73,1
2018-08-03,74,PORTUGAL THE MAN,FEEL IT STILL,65,3,53
2018-08-03,75,SIGALA/SEAN PAUL/FUSE ODG,FEELS LIKE HOME,74,71,5
2018-08-03,76,RAYE,FRIENDS,83,66,4
2018-08-03,77,ED SHEERAN,SHAPE OF YOU,76,1,82
2018-08-03,78,KHALID & NORMANI,LOVE LIES,70,12,24
2018-08-03,79,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX),75,1,65
2018-08-03,80,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY,67,1,20
2018-08-03,81,SKEPTA & WIZKID,ENERGY (STAY FAR AWAY),72,72,6
2018-08-03,82,TYGA,SWISH,New,82,1
2018-08-03,83,AMBUSH BUZZWORL/SKEPTA/CHIP,JUMPY,81,81,2
2018-08-03,84,BEBE REXHA,I'M A MESS,84,84,3
2018-08-03,85,JORJA SMITH,BLUE LIGHTS,87,38,8
2018-08-03,86,CAMILA CABELLO FT YOUNG THUG,HAVANA,80,1,52
2018-08-03,87,RAE SREMMURD,GUATEMALA,79,68,12
2018-08-03,88,XXXTENTACION,MOONLIGHT,77,17,12
2018-08-03,89,1975,LOVE IT IF WE MADE IT,33,33,2
2018-08-03,90,POST MALONE FT TY DOLLA SIGN,PSYCHO,85,4,23
2018-08-03,91,J HUS,DARK VADER,88,41,9
2018-08-03,92,AVELINO FT NOT3S,BOASY,New,92,1
2018-08-03,93,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE,78,11,27
2018-08-03,94,DUA LIPA,NEW RULES,89,1,56
2018-08-03,95,XXXTENTACION,LOOK AT ME,New,95,1
2018-08-03,96,NOTD FT BEA MILLER,I WANNA KNOW,73,46,15
2018-08-03,97,ZEDD & ELLEY DUHE,HAPPY NOW,96,96,2
2018-08-03,98,TWENTY ONE PILOTS,JUMPSUIT,66,50,3
2018-08-03,99,LOGIC FT RYAN TEDDER,ONE DAY,New,99,1
2018-08-03,100,DYNORO & GIGI D'AGOSTINO,IN MY MIND,New,100,1
