chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-12-20,1,THE HUMAN LEAGUE,DON'T YOU WANT ME,1,1,4
1981-12-20,2,CLIFF RICHARD,DADDY'S HOME,2,2,6
1981-12-20,3,ABBA,ONE OF US,3,3,3
1981-12-20,4,ADAM & THE ANTS,ANT RAP,4,4,3
1981-12-20,5,BUCKS FIZZ,THE LAND OF MAKE BELIEVE,10,5,5
1981-12-20,6,MADNESS,IT MUST BE LOVE,5,5,4
1981-12-20,7,GODLEY AND CREME,WEDDING BELLS,8,7,6
1981-12-20,8,STATUS QUO,ROCK 'N' ROLL,12,8,5
1981-12-20,9,DOLLAR,MIRROR MIRROR (MON AMOUR),19,9,7
1981-12-20,10,JON AND VANGELIS,I'LL FIND MY WAY HOME,26,10,3
1981-12-20,11,ROD STEWART,YOUNG TURKS,23,11,3
1981-12-20,12,THE POLICE,SPIRITS IN THE MATERIAL WORLD,13,12,3
1981-12-20,13,DIANA ROSS,WHY DO FOOLS FALL IN LOVE,7,4,8
1981-12-20,14,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR),6,1,10
1981-12-20,15,DURAN DURAN,MY OWN WAY,14,14,5
1981-12-20,16,SOFT CELL,BEDSITTER,9,4,7
1981-12-20,17,KIM WILDE,CAMBODIA,15,12,7
1981-12-20,18,SNOWMEN,HOKEY COKEY,40,18,3
1981-12-20,19,FOREIGNER,WAITING FOR A GIRL LIKE YOU,30,19,3
1981-12-20,20,ALTERED IMAGES,I COULD BE HAPPY,29,20,3
1981-12-20,21,CHAS AND DAVE,STARS OVER 45,36,21,3
1981-12-20,22,TWEETS,THE BIRDIE SONG (BIRDIE DANCE),28,2,16
1981-12-20,23,IMAGINATION,FLASHBACK,18,16,7
1981-12-20,24,DAVID BOWIE,WILD IS THE WIND,27,24,5
1981-12-20,25,EARTH WIND AND FIRE,LET'S GROOVE,11,3,8
1981-12-20,26,KOOL AND THE GANG,GET DOWN ON IT,52,26,2
1981-12-20,27,THE FUN BOY THREE,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM),20,20,8
1981-12-20,28,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER),63,2,20
1981-12-20,29,TOYAH,FOUR MORE FROM TOYAH,22,14,5
1981-12-20,30,MEAT LOAF,DEAD RINGER FOR LOVE,31,30,5
1981-12-20,31,SHOWADDYWADDY,FOOTSTEPS,38,31,5
1981-12-20,32,SLADE,MERRY XMAS EVERYBODY,56,1,13
1981-12-20,33,BROWN SAUCE,I WANNA BE A WINNER,64,33,3
1981-12-20,34,THE PRETENDERS,I GO TO SLEEP,17,7,7
1981-12-20,35,QUEEN AND DAVID BOWIE,UNDER PRESSURE,16,1,7
1981-12-20,36,OLIVIA NEWTON-JOHN,PHYSICAL,35,7,12
1981-12-20,37,THE FOUR TOPS,DON'T WALK AWAY,58,37,2
1981-12-20,38,MODERN ROMANCE,AY AY AY AY MOOSEY,21,10,8
1981-12-20,39,BAD MANNERS,BUONA SERA (DON'T BE ANGRY),34,34,6
1981-12-20,40,HOLLY AND THE IVYS,CHRISTMAS ON 45,66,40,2
1981-12-20,41,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY {1981},61,41,2
1981-12-20,42,THE JETS,YES TONIGHT JOSEPHINE,33,25,9
1981-12-20,43,KOOL AND THE GANG,STEPPIN' OUT,24,12,9
1981-12-20,44,HYSTERICS,JINGLE BELLS (LAUGHING ALL THE WAY),44,44,3
1981-12-20,45,ELVIS COSTELLO,SWEET DREAMS,45,45,3
1981-12-20,46,PLACIDO DOMINGO WITH JOHN DENVER,PERHAPS LOVE,59,46,3
1981-12-20,47,PHIL LYNOTT,YELLOW PEARL {1981 RE-RELEASE},RE,47,4
1981-12-20,48,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL),39,4,10
1981-12-20,49,GEORGE BENSON,TURN YOUR LOVE AROUND,37,29,7
1981-12-20,50,KRAFTWERK,THE MODEL/COMPUTER LOVE,RE,36,9
1981-12-20,51,SHAKATAK,EASIER SAID THAN DONE,42,42,6
1981-12-20,52,BARRY MANILOW,THE OLD SONGS,48,48,3
1981-12-20,53,ULTRAVOX,THE VOICE,25,16,8
1981-12-20,54,THE ROLLING STONES,WAITING ON A FRIEND,50,50,3
1981-12-20,55,TWEETS,LET'S ALL SING LIKE THE BIRDIES SING,47,44,4
1981-12-20,56,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC,41,5,10
1981-12-20,57,KEN DODD,HOLD MY HAND,New,57,1
1981-12-20,58,GARY NUMAN AND DRAMATIS,LOVE NEEDS NO DISGUISE,43,33,4
1981-12-20,59,TRINI LOPEZ,TRINI TRAX,75,59,2
1981-12-20,60,GEOFFREY BURGON,BRIDESHEAD THEME,New,60,1
1981-12-20,61,THE BARRON KNIGHTS,BLACKBOARD JUMBLE,57,52,4
1981-12-20,62,LULU,I COULD NEVER MISS YOU (MORE THAN I DO),65,62,3
1981-12-20,63,HELEN REDDY,I CAN'T SAY GOODBYE TO YOU,46,43,5
1981-12-20,64,OTTAWAN,HELP GET ME SOME HELP,53,49,4
1981-12-20,65,GARY GLITTER,ALL THAT GLITTERS,49,48,4
1981-12-20,66,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME),51,8,11
1981-12-20,67,THE POINTER SISTERS,SHOULD I DO IT,55,50,4
1981-12-20,68,FOGWELL FLAX AND ANKLE BITERS FROM FREEHOLD JUNIOR SCHOOL,ONE NINE FOR SANTA,New,68,1
1981-12-20,69,JAPAN,VISIONS OF CHINA,74,32,8
1981-12-20,70,THE BOOMTOWN RATS,NEVER IN A MILLION YEARS,62,62,3
1981-12-20,71,THE POLICE,EVERY LITTLE THING SHE DOES IS MAGIC,54,1,10
1981-12-20,72,THE CLASH,THIS IS RADIO CLASH,68,47,5
1981-12-20,73,ALVIN STARDUST,A WONDERFUL TIME UP THERE,73,56,6
1981-12-20,74,JOHNNY MATHIS AND GLADYS KNIGHT,WHEN A CHILD IS BORN,New,74,1
1981-12-20,75,ALTERED IMAGES,HAPPY BIRTHDAY,72,2,14
