chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1969-08-03,1,THE ROLLING STONES,HONKY TONK WOMEN,1,1,5
1969-08-03,2,PLASTIC ONO BAND,GIVE PEACE A CHANCE,2,2,5
1969-08-03,3,ROBIN GIBB,SAVED BY THE BELL,3,3,5
1969-08-03,4,CLODAGH RODGERS,GOODNIGHT MIDNIGHT,6,4,5
1969-08-03,5,ELVIS PRESLEY,IN THE GHETTO,4,2,9
1969-08-03,6,STEVIE WONDER,MY CHERIE AMOUR,16,6,4
1969-08-03,7,JOE DOLAN,MAKE ME AN ISLAND,7,7,7
1969-08-03,8,CILLA BLACK,CONVERSATIONS,13,8,5
1969-08-03,9,MARMALADE,BABY MAKE IT SOON,9,9,9
1969-08-03,10,DESMOND DEKKER AND THE ACES,IT MIEK,8,7,7
1969-08-03,11,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT,11,11,6
1969-08-03,12,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR,5,1,9
1969-08-03,13,LOVE AFFAIR,BRING ON BACK THE GOOD TIMES,19,13,4
1969-08-03,14,DONOVAN AND JEFF BECK,GOO GOO BARABAJAGAL (LOVE IS HOT),12,12,5
1969-08-03,15,THE DELLS,I CAN SING A RAINBOW - LOVE IS BLUE,25,15,4
1969-08-03,16,GEORGIE FAME,PEACEFUL,29,16,5
1969-08-03,17,VANITY FARE,EARLY IN THE MORNING,21,17,3
1969-08-03,18,AMEN CORNER,HELLO SUZIE,10,4,7
1969-08-03,19,THE MOVE,CURLY,34,19,3
1969-08-03,20,FAMILY DOGG,WAY OF LIFE,14,6,11
1969-08-03,21,ZAGER AND EVANS,IN THE YEAR 2525,New,21,1
1969-08-03,22,THE BEACH BOYS,BREAKAWAY,17,6,9
1969-08-03,23,JIM REEVES,WHEN TWO WORLDS COLLIDE,18,18,7
1969-08-03,24,BOOKER T & THE MG'S,TIME IS TIGHT,20,4,15
1969-08-03,25,EQUALS,VIVA BOBBY JOE,37,25,2
1969-08-03,26,FRANK SINATRA,MY WAY,43,5,19
1969-08-03,27,THE BEATLES,THE BALLAD OF JOHN AND YOKO,22,1,10
1969-08-03,28,KEN DODD,TEARS WON'T WASH AWAY THESE HEARTACHES,41,28,2
1969-08-03,29,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN',26,12,12
1969-08-03,30,MAX ROMEO,WET DREAM,15,15,11
1969-08-03,31,FAIRPORT CONVENTION,SI TU DOIS PARTIR,42,31,3
1969-08-03,32,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY,28,28,3
1969-08-03,33,TOMMY ROE,HEATHER HONEY,31,31,3
1969-08-03,34,TOMMY ROE,DIZZY,32,1,17
1969-08-03,35,SCOTT WALKER,LIGHTS OF CINCINATTI,24,13,9
1969-08-03,36,"PHILHARMONIA ORCHESTRA, CONDUCTOR LORIN MAAZEL",THUS SPAKE ZARATHUSTRA,40,36,2
1969-08-03,37,FLEETWOOD MAC,NEED YOUR LOVE SO BAD {1969},35,35,3
1969-08-03,38,CREEDENCE CLEARWATER REVIVAL,PROUD MARY,23,8,11
1969-08-03,39,ENGELBERT HUMPERDINCK,I'M A BETTER MAN,New,39,1
1969-08-03,40,DIANA ROSS AND THE SUPREMES,NO MATTER WHAT SIGN YOU ARE,38,37,4
1969-08-03,41,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY",27,2,12
1969-08-03,42,JETHRO TULL,LIVING IN THE PAST,33,3,13
1969-08-03,43,THE FOUR TOPS,WHAT IS A MAN,45,16,11
1969-08-03,44,TYRANNOSAURUS REX,KING OF THE RUMBLING SPIRES,New,44,1
1969-08-03,45,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS,50,45,2
1969-08-03,46,TONY TRIBE,RED RED WINE,RE,46,2
1969-08-03,47,BEATLES WITH BILLY PRESTON,GET BACK,36,1,16
1969-08-03,48,OLIVER,GOOD MORNING STARSHINE,New,48,1
1969-08-03,49,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE {1969},New,49,1
1969-08-03,50,STEPPENWOLF,BORN TO BE WILD,RE,30,8
