chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-06-17,1,10CC,RUBBER BULLETS,2,1,6
1973-06-17,2,FLEETWOOD MAC,ALBATROSS {1973},5,2,7
1973-06-17,3,SUZI QUATRO,CAN THE CAN,1,1,6
1973-06-17,4,T.REX,GROOVER,6,4,2
1973-06-17,5,PETERS AND LEE,WELCOME HOME,18,5,5
1973-06-17,6,WIZZARD,SEE MY BABY JIVE,3,1,10
1973-06-17,7,HOTSHOTS,SNOOPY VERSUS THE RED BARON,12,7,4
1973-06-17,8,STEALERS WHEEL,STUCK IN THE MIDDLE WITH YOU,8,8,5
1973-06-17,9,MEDICINE HEAD,ONE AND ONE IS ONE,4,3,8
1973-06-17,10,GEORGE HARRISON,GIVE ME LOVE (GIVE ME PEACE ON EARTH),11,10,4
1973-06-17,11,PERRY COMO,AND I LOVE YOU SO,7,3,10
1973-06-17,12,THE PARTRIDGE FAMILY,WALKING IN THE RAIN,10,10,6
1973-06-17,13,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,14,1,16
1973-06-17,14,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE,15,14,3
1973-06-17,15,JUNIOR CAMPBELL,SWEET ILLUSION,20,15,4
1973-06-17,16,FIRST CHOICE,ARMED AND EXTREMELY DANGEROUS,16,16,6
1973-06-17,17,STEVIE WONDER,YOU ARE THE SUNSHINE OF MY LIFE,9,7,6
1973-06-17,18,THE EDGAR WINTER GROUP,FRANKENSTEIN,25,18,5
1973-06-17,19,DAVE EDMUNDS,BORN TO BE WITH YOU,28,19,3
1973-06-17,20,GEORDIE,CAN YOU DO IT,31,20,2
1973-06-17,21,LINDA LEWIS,ROCK-A-DOODLE-DOO,29,21,4
1973-06-17,22,MOTT THE HOOPLE,HONALOOCHIE BOOGIE,38,22,2
1973-06-17,23,BARRY WHITE,I'M GONNA LOVE YOU JUST A LITTLE BIT MORE BABY,30,23,3
1973-06-17,24,PAUL SIMON,TAKE ME TO THE MARDI GRAS,36,24,2
1973-06-17,25,THE JACKSON 5,HALLELUJAH DAY,27,25,3
1973-06-17,26,NEIL SEDAKA,STANDING ON THE INSIDE,26,26,4
1973-06-17,27,THE SWEET,HELL RAISER,21,2,8
1973-06-17,28,LOU REED,WALK ON THE WILD SIDE,13,10,7
1973-06-17,29,NAZARETH,BROKEN DOWN ANGEL,17,9,8
1973-06-17,30,ELVIS PRESLEY,POLK SALAD ANNIE,24,23,5
1973-06-17,31,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN,32,2,12
1973-06-17,32,JOE SIMON,STEP BY STEP,49,32,2
1973-06-17,33,DEODATO,ALSO SPRACH ZARATHUSTRA (2001),23,7,8
1973-06-17,34,DETROIT SPINNERS,COULD IT BE I'M FALLING IN LOVE,22,11,10
1973-06-17,35,DETROIT EMERALDS,"YOU WANT IT, YOU GOT IT",19,12,8
1973-06-17,36,THE NEW SEEKERS,GOODBYE IS JUST ANOTHER WORD,42,36,2
1973-06-17,37,GLADYS KNIGHT AND THE PIPS,NEITHER ONE OF US,33,31,5
1973-06-17,38,SHIRLEY BASSEY,NEVER NEVER NEVER,34,8,17
1973-06-17,39,ANNE-MARIE DAVID,WONDERFUL DREAM,37,13,9
1973-06-17,40,ROGER DALTREY,GIVING IT ALL AWAY,35,5,11
1973-06-17,41,JAMES BOYS,OVER AND OVER,39,39,6
1973-06-17,42,STATUS QUO,MEAN GIRL,43,20,11
1973-06-17,43,CHAIRMEN OF THE BOARD,FINDERS KEEPERS,New,43,1
1973-06-17,44,BLUE MINK,RANDY,New,44,1
1973-06-17,45,LITTLE JIMMY OSMOND,TWEEDLE DEE,44,4,13
1973-06-17,46,CHICORY TIP,GOOD GRIEF CHRISTINA,48,17,13
1973-06-17,47,SYLVIA,PILLOW TALK,New,47,1
1973-06-17,48,ALICE COOPER,NO MORE MR. NICE GUY,45,10,10
1973-06-17,49,JUDGE DREAD,BIG EIGHT,47,14,10
1973-06-17,50,MUD,HYPNOSIS,New,50,1
