chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-06-18,1,ROBSON & JEROME,UNCHAINED MELODY/WHITE CLIFFS OF DOVER,1,1,6
1995-06-18,2,U2,"HOLD ME, THRILL ME, KISS ME, KILL ME",2,2,2
1995-06-18,3,BABY D,I NEED YOUR LOVING (EVERYBODY'S GOT TO.),4,3,4
1995-06-18,4,MICHAEL JACKSON/JANET JACKSON,SCREAM,5,3,4
1995-06-18,5,OUTHERE BROTHERS,BOOM BOOM BOOM,15,5,2
1995-06-18,6,PULP,COMMON PEOPLE,3,2,4
1995-06-18,7,WET WET WET,DON'T WANT TO FORGIVE ME NOW,11,7,2
1995-06-18,8,WHIGFIELD,THINK OF YOU,7,7,4
1995-06-18,9,M PEOPLE,SEARCH FOR THE HERO,New,9,1
1995-06-18,10,EDWYN COLLINS,A GIRL LIKE YOU,13,10,2
1995-06-18,11,JAM & SPOON FEATURING PLAVKA,RIGHT IN THE NIGHT (FALL IN LOVE WITH...,10,10,3
1995-06-18,12,EAST 17,HOLD MY BODY TIGHT,12,12,2
1995-06-18,13,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE,9,2,19
1995-06-18,14,SCATMAN JOHN,SCATMAN (SKI-BA-BOP-BA-DOP-BOP),8,3,7
1995-06-18,15,BON JOVI,THIS AIN'T A LOVE SONG,6,6,3
1995-06-18,16,LADYSMITH BLACK../CHINA BLACK,SWING LOW SWEET CHARIOT,21,15,4
1995-06-18,17,JODECI,FREEK 'N YOU,New,17,1
1995-06-18,18,ALI CAMPBELL,THAT LOOK IN YOUR EYE,16,5,6
1995-06-18,19,BILLIE RAY MARTIN,YOUR LOVING ARMS,14,6,6
1995-06-18,20,HADDAWAY,FLY AWAY,New,20,1
1995-06-18,21,ANNIE LENNOX,A WHITER SHADE OF PALE,18,16,3
1995-06-18,22,SEAN MAGUIRE,NOW I'VE FOUND YOU,New,22,1
1995-06-18,23,BITTY MCLEAN,WE'VE ONLY JUST BEGUN,23,23,2
1995-06-18,24,MCALMONT & BUTLER,YES,22,8,5
1995-06-18,25,NIGHTCRAWLERS FT JOHN REID,SURRENDER YOUR LOVE,20,7,5
1995-06-18,26,DEEP FOREST,MARTA'S SONG,New,26,1
1995-06-18,27,DURAN DURAN,WHITE LINES (DON'T DO IT),25,25,2
1995-06-18,28,VERVE,ON YOUR OWN,New,28,1
1995-06-18,29,AMY GRANT,BIG YELLOW TAXI,New,29,1
1995-06-18,30,RAPPIN' 4-TAY,I'LL BE AROUND,New,30,1
1995-06-18,31,BLACK BOX,NOT ANYONE,New,31,1
1995-06-18,32,PAULA ABDUL,MY LOVE IS FOR REAL,28,28,2
1995-06-18,33,MIKE & THE MECHANICS,A BEGGAR ON A BEACH OF GOLD,53,33,2
1995-06-18,34,LIVIN' JOY,DREAMER,26,1,18
