chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-03-02,1,NO DOUBT,DON'T SPEAK,1,1,3
1997-03-02,2,KULA SHAKER,HUSH,New,2,1
1997-03-02,3,ETERNAL,DON'T YOU LOVE ME,New,3,1
1997-03-02,4,SASH!,ENCORE UNE FOIS,2,2,2
1997-03-02,5,BEE GEES,ALONE,5,5,2
1997-03-02,6,PETER ANDRE,NATURAL,New,6,1
1997-03-02,7,NO MERCY,WHERE DO YOU GO,4,2,8
1997-03-02,8,SOURCE FEATURING CANDI STATON,YOU GOT THE LOVE,3,3,2
1997-03-02,9,ROBIN S,SHOW ME LOVE,RE,6,17
1997-03-02,10,BLUEBOY,REMEMBER ME,9,8,6
1997-03-02,11,FOXY BROWN FT BLACKSTREET,GET ME HOME,New,11,1
1997-03-02,12,EN VOGUE,DON'T LET GO (LOVE),6,5,9
1997-03-02,13,BABYFACE,EVERYTIME I CLOSE MY EYES,New,13,1
1997-03-02,14,BECK,THE NEW POLLUTION,New,14,1
1997-03-02,15,REPUBLICA,READY TO GO,13,13,2
1997-03-02,16,BUSH,SWALLOWED,7,7,2
1997-03-02,17,DJ KOOL,LET ME CLEAR MY THROAT,12,8,3
1997-03-02,18,JX,CLOSE TO YOUR HEART,New,18,1
1997-03-02,19,ARTIST,THE HOLY RIVER,New,19,1
1997-03-02,20,WARREN G,I SHOT THE SHERIFF,8,2,3
1997-03-02,21,CATHY DENNIS,WATERLOO SUNSET,11,11,2
1997-03-02,22,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES),New,22,1
1997-03-02,23,ERASURE,DON'T SAY YOUR LOVE IS KILLING ME,New,23,1
1997-03-02,24,ULTIMATE KAOS,CASANOVA,New,24,1
1997-03-02,25,DAFT PUNK,DA FUNK/MUSIQUE,14,7,3
1997-03-02,26,911,THE DAY WE FIND LOVE,10,4,3
1997-03-02,27,SPICE GIRLS,2 BECOME 1,24,1,11
1997-03-02,28,U2,DISCOTHEQUE,15,1,4
1997-03-02,29,APOLLO FOUR FORTY,AIN'T TALKIN' 'BOUT DUB,18,7,4
