chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2010-04-04,1,SCOUTING FOR GIRLS,THIS AIN'T A LOVE SONG,New,1,1
2010-04-04,2,LADY GAGA FT BEYONCE,TELEPHONE,1,1,19
2010-04-04,3,PLAN B,SHE SAID,New,3,1
2010-04-04,4,DELIRIOUS,HISTORY MAKERS,New,4,1
2010-04-04,5,TINIE TEMPAH,PASS OUT,2,1,5
2010-04-04,6,RIHANNA,RUDE BOY,4,2,11
2010-04-04,7,JUSTIN BIEBER FT LUDACRIS,BABY,3,3,4
2010-04-04,8,USHER FT WILL I AM,OMG,13,8,2
2010-04-04,9,INNA,HOT,6,6,3
2010-04-04,10,CHERYL COLE,PARACHUTE,5,5,11
2010-04-04,11,JASON DERULO,IN MY HEAD,8,1,6
2010-04-04,12,ELLIE GOULDING,STARRY EYED,7,4,6
2010-04-04,13,ALICIA KEYS,EMPIRE STATE OF MIND (PART II),14,4,16
2010-04-04,14,BLACK EYED PEAS,ROCK THAT BODY,12,11,6
2010-04-04,15,OWL CITY,FIREFLIES,15,1,13
2010-04-04,16,TIMBALAND FT JUSTIN TIMBERLAKE,CARRY OUT,29,16,3
2010-04-04,17,TIMBALAND FT KATY PERRY,IF WE EVER MEET AGAIN,17,3,10
2010-04-04,18,FLORENCE/DIZZEE RASCAL,YOU GOT THE DIRTEE LOVE,11,2,7
2010-04-04,19,YOUNG MONEY FT LLOYD,BEDROCK,9,9,11
2010-04-04,20,MCLEAN,MY NAME,18,10,4
2010-04-04,21,CHIDDY BANG,OPPOSITE OF ADULTS,19,12,6
2010-04-04,22,BOYZONE,GAVE IT ALL AWAY,10,9,5
2010-04-04,23,GABRIELLA CILMI,ON A MISSION,16,9,4
2010-04-04,24,LADY GAGA,BAD ROMANCE,27,1,23
2010-04-04,25,3OH3 FT KATY PERRY,STARSTRUKK,33,3,16
2010-04-04,26,PIXIE LOTT,GRAVITY,20,20,8
2010-04-04,27,GLEE CAST,DON'T STOP BELIEVIN',24,2,14
2010-04-04,28,JOURNEY,DON'T STOP BELIEVIN',21,6,54
2010-04-04,29,IYAZ,REPLAY,31,1,13
2010-04-04,30,DAVID GUETTA FT KID CUDI,MEMORIES,38,30,5
2010-04-04,31,JLS,ONE SHOT,23,6,16
2010-04-04,32,MUMFORD & SONS,THE CAVE,32,32,9
2010-04-04,33,KESHA FT 3OH3,BLAH BLAH BLAH,22,11,9
2010-04-04,34,FLORENCE & THE MACHINE,DOG DAYS ARE OVER,37,23,17
2010-04-04,35,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND,30,2,29
2010-04-04,36,SKEPTA,BAD BOY,28,26,3
2010-04-04,37,GRAMOPHONEDZIE,WHY DON'T YOU,26,12,5
2010-04-04,38,KESHA,TIK TOK,41,4,22
2010-04-04,39,NAUGHTY BOY PTS WILEY FT EMELI,NEVER BE YOUR WOMAN,25,8,5
2010-04-04,40,N-DUBZ,SAY IT'S OVER,50,40,3
2010-04-04,41,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE,35,5,35
2010-04-04,42,JAY SEAN/SEAN PAUL/LIL JON,DO YOU REMEMBER,40,13,15
2010-04-04,43,SATURDAYS,EGO,48,9,19
2010-04-04,44,ALEX GARDNER,I'M NOT MAD,New,44,1
2010-04-04,45,LEONA LEWIS,I GOT YOU,36,14,9
2010-04-04,46,SIDNEY SAMSON FT WIZARD SLEEVE,RIVERSIDE (LET'S GO),42,2,13
2010-04-04,47,BLACK EYED PEAS,MEET ME HALFWAY,54,1,26
2010-04-04,48,PLAN B,STAY TOO LONG,58,9,12
2010-04-04,49,ALEXANDRA BURKE,BROKEN HEELS,53,8,16
2010-04-04,50,BLACK EYED PEAS,I GOTTA FEELING,45,1,43
2010-04-04,51,CHERYL COLE,FIGHT FOR THIS LOVE,43,1,24
2010-04-04,52,N-DUBZ FT MR HUDSON,PLAYING WITH FIRE,51,14,20
2010-04-04,53,GLEE CAST,MY LIFE WOULD SUCK WITHOUT YOU,New,53,1
2010-04-04,54,PIXIE LOTT,CRY ME OUT,69,12,22
2010-04-04,55,SUGABABES,WEAR MY KISS,39,7,6
2010-04-04,56,DAISY DARES YOU FT CHIPMUNK,NUMBER ONE ENEMY,34,13,5
2010-04-04,57,PARAMORE,THE ONLY EXCEPTION,80,57,2
2010-04-04,58,RIHANNA,RUSSIAN ROULETTE,65,2,19
2010-04-04,59,30 SECONDS TO MARS,THIS IS WAR,New,59,1
2010-04-04,60,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY),RE,3,28
2010-04-04,61,EXAMPLE,WON'T GO QUIETLY,62,6,11
2010-04-04,62,LIL WAYNE FT EMINEM,DROP THE WORLD,93,51,6
2010-04-04,63,JAY-Z FT MR HUDSON,YOUNG FOREVER,74,10,26
2010-04-04,64,CHRIS BROWN,CRAWL,46,35,10
2010-04-04,65,KIDS IN GLASS HOUSES,MATTERS AT ALL,71,65,2
2010-04-04,66,MARINA & THE DIAMONDS,HOLLYWOOD,61,12,9
2010-04-04,67,CHIPMUNK FT TALAY RILEY,LOOK FOR ME,RE,7,17
2010-04-04,68,LADY GAGA,POKER FACE,66,1,64
2010-04-04,69,AUDIO BULLYS,ONLY MAN,44,44,2
2010-04-04,70,JASON DERULO,RIDIN' SOLO,86,44,5
2010-04-04,71,ALEXANDRA BURKE,ALL NIGHT LONG,59,59,3
2010-04-04,72,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS,70,1,25
2010-04-04,73,GLEE CAST,TRUE COLORS,47,35,3
2010-04-04,74,LEMAR,THE WAY LOVE GOES,56,8,7
2010-04-04,75,GLEE CAST,HALO/WALKING ON SUNSHINE,63,9,8
2010-04-04,76,WURZELS,I AM A CIDER DRINKER (PALOMA BLANCA),New,76,1
2010-04-04,77,GOLDFRAPP,ROCKET,60,47,4
2010-04-04,78,CHERYL LYNN,GOT TO BE REAL,New,78,1
2010-04-04,79,WESTLIFE,WHAT ABOUT NOW,RE,2,18
2010-04-04,80,GLEE CAST,DON'T RAIN ON MY PARADE,New,80,1
2010-04-04,81,JUSTIN BIEBER,ONE TIME,57,11,13
2010-04-04,82,PALOMA FAITH,UPSIDE DOWN,55,55,4
2010-04-04,83,JAY-Z FT SWIZZ BEATZ,ON TO THE NEXT ONE,78,78,4
2010-04-04,84,KINGS OF LEON,SEX ON FIRE,68,1,82
2010-04-04,85,MICHAEL BUBLE,HAVEN'T MET YOU YET,91,5,25
2010-04-04,86,CHASE & STATUS FT PLAN B,END CREDITS,81,9,18
2010-04-04,87,SNOW PATROL/MARTHA WAINWRIGHT,SET THE FIRE TO THE THIRD BAR,RE,18,14
2010-04-04,88,JEDWARD FT VANILLA ICE,UNDER PRESSURE (ICE ICE BABY),96,2,9
2010-04-04,89,30 SECONDS TO MARS,KINGS AND QUEENS,RE,28,13
2010-04-04,90,MUMFORD & SONS,LITTLE LION MAN,73,24,27
2010-04-04,91,TIESTO,WHO WANTS TO BE ALONE,New,91,1
2010-04-04,92,JLS,EVERYBODY IN LOVE,RE,1,19
2010-04-04,93,GLEE CAST,AND I AM TELLING YOU I'M NOT GOING,New,93,1
2010-04-04,94,ROBBIE WILLIAMS,MORNING SUN,52,45,4
2010-04-04,95,BEYONCE,SINGLE LADIES (PUT A RING ON IT),79,7,64
2010-04-04,96,LUDACRIS,HOW LOW,67,67,3
2010-04-04,97,CHERYL COLE FT WILL I AM,3 WORDS,92,4,23
2010-04-04,98,JASON MRAZ,I'M YOURS,89,11,68
2010-04-04,99,ROBBIE WILLIAMS,YOU KNOW ME,RE,6,19
2010-04-04,100,ALICIA KEYS,DOESN'T MEAN ANYTHING,83,8,18
