chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-07-06,1,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU,1,1,5
1997-07-06,2,SASH! FT RODRIGUEZ,ECUADOR,2,2,2
1997-07-06,3,911,THE JOURNEY,New,3,1
1997-07-06,4,ULTRA NATE,FREE,6,4,5
1997-07-06,5,TODD TERRY,SOMETHING GOIN' ON,New,5,1
1997-07-06,6,VERVE,BITTER SWEET SYMPHONY,5,2,3
1997-07-06,7,HANSON,MMM BOP,4,1,6
1997-07-06,8,SHERYL CROW,A CHANGE WOULD DO YOU GOOD,New,8,1
1997-07-06,9,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE,7,1,7
1997-07-06,10,NO DOUBT,JUST A GIRL,3,3,2
1997-07-06,11,GHOSTFACE KILLAH,ALL THAT I GOT IS YOU,New,11,1
1997-07-06,12,ALISHA'S ATTIC,AIR WE BREATHE,New,12,1
1997-07-06,13,MR.PRESIDENT,COCO JAMBOO,10,8,6
1997-07-06,14,COURSE,AIN'T NOBODY,8,8,2
1997-07-06,15,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO),13,2,8
1997-07-06,16,ROSIE GAINES,CLOSER THAN CLOSE,14,4,7
1997-07-06,17,TEENAGE FANCLUB,AIN'T THAT ENOUGH,New,17,1
1997-07-06,18,OCEAN COLOUR SCENE,HUNDRED MILE HIGH CITY,11,4,3
1997-07-06,19,ECHO & THE BUNNYMEN,NOTHING LASTS FOREVER,16,8,3
1997-07-06,20,CELINE DION,CALL THE MAN,19,11,3
1997-07-06,21,FUN LOVIN' CRIMINALS,I'M NOT IN LOVE/SCOOBY SNACKS,12,12,2
1997-07-06,22,REMBRANDTS,I'LL BE THERE FOR YOU,31,3,21
1997-07-06,23,DIDDY,GIVE ME LOVE,New,23,1
1997-07-06,24,PAULA COLE,WHERE HAVE ALL THE COWBOYS GONE?,28,15,3
1997-07-06,25,PET SHOP BOYS,SOMEWHERE,9,9,2
1997-07-06,26,AZ YET,HARD TO SAY I'M SORRY,25,7,4
1997-07-06,27,RED HOT CHILI PEPPERS,LOVE ROLLERCOASTER,27,7,5
1997-07-06,28,CAST,GUIDING STAR,24,9,3
1997-07-06,29,AGE OF LOVE,THE AGE OF LOVE - THE REMIXES,17,17,2
1997-07-06,30,3 COLOURS RED,COPPER GIRL,New,30,1
1997-07-06,31,NEW POWER GENERATION,THE GOOD LIFE,15,15,5
1997-07-06,32,WYCLEF JEAN/REFUGEE ALLSTARS,WE TRYING TO STAY ALIVE,18,13,3
1997-07-06,33,SAVAGE GARDEN,I WANT YOU,30,11,4
1997-07-06,34,FINLEY QUAYE,SUNDAY SHINING,29,16,4
1997-07-06,35,BLUR,ON YOUR OWN,22,5,3
1997-07-06,36,LAURNEA,DAYS OF YOUTH,New,36,1
1997-07-06,37,ROBIN S,IT MUST BE LOVE,New,37,1
1997-07-06,38,SUPERNATURALS,LOVE HAS PASSED AWAY,New,38,1
1997-07-06,39,DJ QUICKSILVER,BELLISSIMA,33,4,15
1997-07-06,40,JAMES,WALTZING ALONG,23,23,2
