chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-12-23,1,BAND AID,DO THEY KNOW IT'S CHRISTMAS?,1,1,3
1984-12-23,2,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS,2,2,3
1984-12-23,3,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER,3,3,6
1984-12-23,4,TOY DOLLS,NELLIE THE ELEPHANT,6,4,6
1984-12-23,5,MADONNA,LIKE A VIRGIN,4,4,7
1984-12-23,6,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE,5,1,5
1984-12-23,7,RAY PARKER Jr.,GHOSTBUSTERS,15,2,19
1984-12-23,8,GARY GLITTER,ANOTHER ROCK AND ROLL CHRISTMAS,7,7,5
1984-12-23,9,PAUL YOUNG,EVERYTHING MUST CHANGE,9,9,4
1984-12-23,10,TEARS FOR FEARS,SHOUT,13,10,5
1984-12-23,11,FOREIGNER,I WANT TO KNOW WHAT LOVE IS,26,11,4
1984-12-23,12,NIK KERSHAW,THE RIDDLE,8,3,7
1984-12-23,13,KOOL AND THE GANG,FRESH,12,11,6
1984-12-23,14,BLACK LACE,DO THE CONGA,10,10,6
1984-12-23,15,MURRAY HEAD,ONE NIGHT IN BANGKOK,14,12,9
1984-12-23,16,SHAKIN' STEVENS,TEARDROPS,11,5,6
1984-12-23,17,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR),17,4,9
1984-12-23,18,ALVIN STARDUST,I WON'T RUN AWAY,16,7,12
1984-12-23,19,THE THOMPSON TWINS,LAY YOUR HANDS ON ME,20,19,4
1984-12-23,20,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER,18,1,10
1984-12-23,21,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,34,1,19
1984-12-23,22,SPANDAU BALLET,ROUND AND ROUND,19,19,4
1984-12-23,23,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY {1984},36,23,3
1984-12-23,24,COUNCIL COLLECTIVE,SOUL DEEP (PART 1),37,24,2
1984-12-23,25,CHAKA KHAN,I FEEL FOR YOU,21,1,11
1984-12-23,26,ALISON MOYET,INVISIBLE,23,23,5
1984-12-23,27,SLADE,ALL JOIN HANDS,25,15,7
1984-12-23,28,THE HUMAN LEAGUE,LOUISE,24,13,7
1984-12-23,29,ALVIN STARDUST,SO NEAR TO CHRISTMAS,39,29,4
1984-12-23,30,BRONSKI BEAT,IT AIN'T NECESSARILY SO,33,30,5
1984-12-23,31,DURAN DURAN,THE WILD BOYS,32,2,9
1984-12-23,32,QUEEN,THANK GOD IT'S CHRISTMAS,22,21,4
1984-12-23,33,LIMAHL,NEVER ENDING STORY,27,4,12
1984-12-23,34,CHICAGO,HARD HABIT TO BREAK,29,8,10
1984-12-23,35,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,STEP OFF (PART 1),42,35,3
1984-12-23,36,THE DAZZ BAND,LET IT ALL BLOW,30,12,9
1984-12-23,37,TINA TURNER,PRIVATE DANCER,35,26,7
1984-12-23,38,THE KANE GANG,RESPECT YOURSELF,28,21,8
1984-12-23,39,WHAM!,FREEDOM,41,1,12
1984-12-23,40,SMILEY CULTURE,POLICE OFFICER,56,40,6
1984-12-23,41,THE TEMPTATIONS,TREAT HER LIKE A LADY,31,12,7
1984-12-23,42,BLACK LACE,AGADOO,46,2,32
1984-12-23,43,BILLY OCEAN,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN),38,6,13
1984-12-23,44,INSPIRATIONAL CHOIR,ABIDE WITH ME,63,44,2
1984-12-23,45,ZZ TOP,SHARP DRESSED MAN {1984},48,45,7
1984-12-23,46,THE ART OF NOISE,CLOSE (TO THE EDIT),45,41,7
1984-12-23,47,SAL SOLO,SAN DAMIANO (HEART AND SOUL),49,47,4
1984-12-23,48,SLADE,MERRY XMAS EVERYBODY,47,1,27
1984-12-23,49,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD),43,2,13
1984-12-23,50,BIG COUNTRY,WHERE THE ROSE IS SOWN,40,29,5
1984-12-23,51,IAN MCCULLOCH,SEPTEMBER SONG,57,51,4
