chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1961-11-16,1,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS,1,1,3
1961-11-16,2,HELEN SHAPIRO,WALKING BACK TO HAPPINESS,2,1,8
1961-11-16,3,JIMMY DEAN,BIG BAD JOHN,4,3,4
1961-11-16,4,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,3,3,5
1961-11-16,5,ADAM FAITH,THE TIME HAS COME,7,5,4
1961-11-16,6,DAVE BRUBECK,TAKE FIVE,8,6,4
1961-11-16,7,BOBBY VEE,TAKE GOOD CARE OF MY BABY,13,7,4
1961-11-16,8,JOHN LEYTON,WILD WIND,5,2,7
1961-11-16,9,TONY ORLANDO,BLESS YOU,10,5,7
1961-11-16,10,LAURIE JOHNSON ORCHESTRA,SUCU SUCU,12,9,8
1961-11-16,11,KARL DENVER,MEXICALI ROSE,9,8,5
1961-11-16,12,CLEO LAINE,YOU'LL ANSWER TO ME,11,5,10
1961-11-16,13,RAY CHARLES,HIT THE ROAD JACK,6,6,5
1961-11-16,14,CHARLIE DRAKE,MY BOOMERANG WON'T COME BACK,16,14,7
1961-11-16,15,BOBBY DARIN,YOU MUST HAVE BEEN A BEAUTIFUL BABY,14,10,6
1961-11-16,16,DION,RUNAROUND SUE,20,16,3
1961-11-16,17,DANNY WILLIAMS,MOON RIVER,23,17,3
1961-11-16,18,FRANKIE VAUGHAN,TOWER OF STRENGTH,43,18,2
1961-11-16,19,HAYLEY MILLS,LET'S GET TOGETHER,21,19,5
1961-11-16,20,HIGHWAYMEN,MICHAEL,15,1,11
1961-11-16,21,BILLY FURY,JEALOUSY,18,2,11
1961-11-16,22,MR ACKER BILK,STARS AND STRIPES/CREOLE JAZZ,31,22,3
1961-11-16,23,DEL SHANNON,HATS OFF TO LARRY,17,6,10
1961-11-16,24,SHANE FENTON AND THE FENTONES,I'M A MOODY GUY,22,22,4
1961-11-16,25,TROY SHONDELL,THIS TIME,41,25,3
1961-11-16,26,THE SHADOWS,THE SAVAGE,New,26,1
1961-11-16,27,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW,48,27,2
1961-11-16,28,DON GIBSON,SEA OF HEARTBREAK,24,14,12
1961-11-16,29,CONNIE FRANCIS,TOGETHER,26,6,10
1961-11-16,30,RAL DONNER,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),30,25,9
1961-11-16,31,ELVIS PRESLEY,WILD IN THE COUNTRY/I FEEL SO BAD,34,4,11
1961-11-16,32,HELEN SHAPIRO,YOU DON'T KNOW,35,1,21
1961-11-16,33,ROY ORBISON,CRYIN',27,25,9
1961-11-16,34,NINA AND FREDERICK,SUCU SUCU,29,23,7
1961-11-16,35,SPRINGFIELDS,BAMBINO,New,35,1
1961-11-16,36,DOUG SHELDON,RUNAROUND SUE,46,36,2
1961-11-16,37,RICKY NELSON,EVERLOVIN',New,37,1
1961-11-16,38,BRENDA LEE,FOOL NUMBER ONE,New,38,1
1961-11-16,39,VISCOUNTS,WHO PUT THE BOMP,42,21,10
1961-11-16,40,MARTY WILDE,TOMORROW'S CLOWN,45,40,2
1961-11-16,41,EDEN KANE,GET LOST,33,10,10
1961-11-16,42,MIKE BERRY AND THE OUTLAWS,A TRIBUTE TO BUDDY HOLLY,25,24,6
1961-11-16,43,FRANK SINATRA,GRANADA,28,15,8
1961-11-16,44,JIMMY CRAWFORD,I LOVE HOW YOU LOVE ME,New,44,1
1961-11-16,45,NAT KING COLE,LET TRUE LOVE BEGIN,New,45,1
1961-11-16,46,JOE LOSS,WHEELS CHA CHA,36,21,21
1961-11-16,47,HARRY BELAFONTE AND ODETTA,HOLE IN THE BUCKET,37,32,8
1961-11-16,48,SUE THOMPSON,SAD MOVIES (MAKE ME CRY),RE,46,2
1961-11-16,49,GENE MCDANIELS,TOWER OF STRENGTH,New,49,1
1961-11-16,50,PETULA CLARK,MY FRIEND THE SEA,New,50,1
