chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-05-17,1,ENGLAND WORLD CUP SQUAD,BACK HOME,1,1,6
1970-05-17,2,NORMAN GREENBAUM,SPIRIT IN THE SKY,2,1,10
1970-05-17,3,CHRISTIE,YELLOW RIVER,6,3,4
1970-05-17,4,THE MOODY BLUES,QUESTION,3,3,4
1970-05-17,5,TOM JONES,DAUGHTER OF DARKNESS,8,5,6
1970-05-17,6,FRIJID PINK,HOUSE OF THE RISING SUN,4,4,9
1970-05-17,7,THE MOVE,BRONTOSAURUS,10,7,5
1970-05-17,8,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE,15,8,7
1970-05-17,9,THE HOLLIES,I CAN'T TELL THE BOTTOM FROM THE TOP,7,7,6
1970-05-17,10,DANA,ALL KINDS OF EVERYTHING,5,1,8
1970-05-17,11,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND,9,8,8
1970-05-17,12,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE,11,3,11
1970-05-17,13,GLEN CAMPBELL,HONEY COME BACK,28,13,3
1970-05-17,14,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER,12,1,14
1970-05-17,15,STEVIE WONDER,NEVER HAD A DREAM COME TRUE,16,6,9
1970-05-17,16,RAY STEVENS,EVERYTHING IS BEAUTIFUL,40,16,2
1970-05-17,17,WHITE PLAINS,I'VE GOT YOU ON MY MIND,20,17,6
1970-05-17,18,RUFUS THOMAS,DO THE FUNKY CHICKEN,25,18,7
1970-05-17,19,JULIE FELIX,IF I COULD (EL CONDOR PASA),23,19,6
1970-05-17,20,THE JACKSON 5,ABC,41,20,2
1970-05-17,21,MR. BLOE,GROOVIN' WITH MR. BLOE,36,21,3
1970-05-17,22,BUTTERSCOTCH,DON'T YOU KNOW,31,22,4
1970-05-17,23,JIMMY RUFFIN,FAREWELL IS A LONELY SOUND,14,8,13
1970-05-17,24,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN",33,24,3
1970-05-17,25,CUFFLINKS,WHEN JULIE COMES AROUND,13,10,11
1970-05-17,26,PIPKINS,GIMME DAT DING,18,6,9
1970-05-17,27,BLUE MINK,GOOD MORNING FREEDOM,21,10,9
1970-05-17,28,THE WHO,THE SEEKER,19,19,8
1970-05-17,29,MARY HOPKIN,"KNOCK, KNOCK WHO'S THERE?",22,2,9
1970-05-17,30,THE SUPREMES,UP THE LADDER TO THE ROOF,30,30,4
1970-05-17,31,ELVIS PRESLEY,KENTUCKY RAIN,38,31,2
1970-05-17,32,THE BEACH BOYS,COTTONFIELDS,46,32,2
1970-05-17,33,JOHNNY CASH,WHAT IS TRUTH?,New,33,1
1970-05-17,34,THE BAND,RAG MAMA RAG,17,16,8
1970-05-17,35,LEE MARVIN,WAND'RIN' STAR,26,1,16
1970-05-17,36,RICHARD BARNES,TAKE TO THE MOUNTAINS,New,36,1
1970-05-17,37,STATUS QUO,DOWN THE DUSTPIPE,37,37,4
1970-05-17,38,GERRY MONROE,SALLY,New,38,1
1970-05-17,39,HERMAN'S HERMITS,BET YER LIFE I DO,New,39,1
1970-05-17,40,BOB AND MARCIA,"YOUNG, GIFTED AND BLACK",24,5,11
1970-05-17,41,DEEP FEELING,DO YOU LOVE ME,34,34,4
1970-05-17,42,FRANK SINATRA,MY WAY,43,5,55
1970-05-17,43,BARRY RYAN,KITSCH,44,43,2
1970-05-17,44,JOE DOLAN,YOU'RE SUCH A GOOD LOOKING WOMAN,35,17,13
1970-05-17,45,JUICY LUCY,WHO DO YOU LOVE,32,14,12
1970-05-17,46,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD,50,10,19
1970-05-17,47,MAYTALS,MONKEY MAN,48,47,4
1970-05-17,48,THE FOUR TOPS,I CAN'T HELP MYSELF {1970},29,10,10
1970-05-17,49,FLEETWOOD MAC,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN),New,49,1
1970-05-17,50,PICKETTYWITCH,THAT SAME OLD FEELING,39,5,13
