chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1958-01-17,1,JERRY LEE LEWIS,GREAT BALLS OF FIRE,1,1,5
1958-01-17,2,JOHNNY OTIS AND HIS ORCHESTRA WITH MARIE ADAMS,MA HE'S MAKING EYES AT ME,2,2,9
1958-01-17,3,FRANK SINATRA,ALL THE WAY/CHICAGO,5,3,9
1958-01-17,4,CRICKETS,OH BOY,11,4,4
1958-01-17,5,MALCOLM VAUGHAN,MY SPECIAL ANGEL,4,3,8
1958-01-17,6,BUDDY HOLLY,PEGGY SUE,9,6,7
1958-01-17,7,JIMMIE RODGERS,KISSES SWEETER THAN WINE,8,7,5
1958-01-17,8,FRANKIE VAUGHAN,KISSES SWEETER THAN WINE,10,8,5
1958-01-17,9,JACKIE WILSON,REET PETITE (THE SWEETEST GIRL IN TOWN),7,6,10
1958-01-17,10,PAUL ANKA,I LOVE YOU BABY,6,3,11
1958-01-17,11,THE EVERLY BROTHERS,WAKE UP LITTLE SUSIE,3,2,11
1958-01-17,12,PAT BOONE,APRIL LOVE,15,12,7
1958-01-17,13,PETULA CLARK,ALONE,13,8,10
1958-01-17,14,LONNIE DONEGAN,JACK O'DIAMONDS,16,14,5
1958-01-17,15,MICHAEL HOLLIDAY,THE STORY OF MY LIFE,New,15,1
1958-01-17,16,DANNY AND THE JUNIORS,AT THE HOP,New,16,1
1958-01-17,17,LAURIE LONDON,HE'S GOT THE WHOLE WORLD IN HIS HANDS,17,12,11
1958-01-17,18,GARY MILLER,THE STORY OF MY LIFE,New,18,1
1958-01-17,19,PAUL ANKA,DIANA,14,1,24
1958-01-17,20,SOUTHLANDERS,ALONE,19,17,9
1958-01-17,21,ELVIS PRESLEY,"I'M LEFT, YOU'RE RIGHT, SHE'S GONE",New,21,1
1958-01-17,22,JOHNNY OTIS SHOW,BYE BYE BABY,30,22,2
1958-01-17,23,LARRY WILLIAMS,BONY MORONIE,New,23,1
1958-01-17,24,HARRY BELAFONTE,MARY'S BOY CHILD,12,1,12
1958-01-17,24,BILL JUSTIS,RAUNCHY,25,24,2
1958-01-17,26,JIM DALE,BE MY GIRL,17,2,15
1958-01-17,27,PAT BOONE,REMEMBER YOU'RE MINE/THERE'S A GOLDMINE IN THE SKY,22,5,17
1958-01-17,28,LONNIE DONEGAN,MY DIXIE DARLING,28,10,15
1958-01-17,29,SAM COOKE,YOU SEND ME,New,29,1
1958-01-17,30,JIM DALE,CRAZY DREAM,New,30,1
