chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1989-05-21,1,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",FERRY CROSS THE MERSEY,1,1,2
1989-05-21,2,KYLIE MINOGUE,HAND ON YOUR HEART,2,1,4
1989-05-21,3,NATALIE COLE,MISS YOU LIKE CRAZY,3,3,7
1989-05-21,4,LONDON BOYS,REQUIEM,4,4,18
1989-05-21,5,EDELWEISS,BRING ME EDELWEISS,6,5,5
1989-05-21,6,BOBBY BROWN,EVERY LITTLE STEP,20,6,2
1989-05-21,7,ROXETTE,THE LOOK,10,7,9
1989-05-21,8,NENEH CHERRY,MANCHILD,26,8,2
1989-05-21,9,QUEEN,I WANT IT ALL,5,3,3
1989-05-21,10,CHAKA KHAN,I'M EVERY WOMAN {1989},8,8,4
1989-05-21,11,THE BANGLES,ETERNAL FLAME,7,1,17
1989-05-21,12,CAPPELLA,HELYOM HALIB (ACID ACID ACID),23,12,4
1989-05-21,13,LYNNE HAMILTON,ON THE INSIDE,30,13,6
1989-05-21,14,DEACON BLUE,FERGUS SINGS THE BLUES,25,14,2
1989-05-21,15,DEBBIE GIBSON,ELECTRIC YOUTH,14,14,5
1989-05-21,16,STEFAN DENNIS,DON'T IT MAKE YOU FEEL GOOD,17,16,4
1989-05-21,17,MIDNIGHT OIL,BEDS ARE BURNING {1989},9,6,10
1989-05-21,18,PAUL MCCARTNEY,MY BRAVE FACE,22,18,2
1989-05-21,19,DONNA SUMMER,I DON'T WANNA GET HURT,New,19,1
1989-05-21,20,TRANSVISION VAMP,BABY I DON'T CARE,11,3,9
1989-05-21,21,SAM BROWN,CAN I GET A WITNESS?,31,21,3
1989-05-21,22,STEVIE NICKS,ROOMS ON FIRE,16,16,4
1989-05-21,23,HUE AND CRY,VIOLENTLY (EP),21,21,4
1989-05-21,24,HOLLY JOHNSON,AMERICANOS,13,4,9
1989-05-21,25,THE BEATMASTERS WITH MERLIN,WHO'S IN THE HOUSE?,12,8,6
1989-05-21,26,TONE LOC,FUNKY COLD MEDINA/ON FIRE,41,26,2
1989-05-21,27,W.A.S.P.,THE REAL ME,New,27,1
1989-05-21,28,SIMPLY RED,IF YOU DON'T KNOW ME BY NOW,15,2,8
1989-05-21,29,SHAKIN' STEVENS,LOVE ATTACK,28,28,3
1989-05-21,30,POISON,YOUR MAMA DON'T DANCE,18,13,5
1989-05-21,31,ROBERT PALMER,CHANGE HIS WAYS,35,31,3
1989-05-21,32,YAZZ,WHERE HAS ALL THE LOVE GONE,19,16,5
1989-05-21,33,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,PINK SUNSHINE,47,33,2
1989-05-21,34,BON JOVI,I'LL BE THERE FOR YOU,24,18,5
1989-05-21,35,FIELDS OF THE NEPHILIM,PSYCHONAUT,New,35,1
1989-05-21,36,CYNDI LAUPER,I DROVE ALL NIGHT,60,36,4
1989-05-21,37,THE JACKSONS,NOTHIN' (THAT COMPARES 2 U),42,37,3
1989-05-21,38,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN',New,38,1
1989-05-21,39,PUBLIC IMAGE LIMITED,DISAPPOINTED,38,38,4
1989-05-21,40,ABC,ONE BETTER WORLD,New,40,1
1989-05-21,41,ALYSON WILLIAMS FEATURING NIKKI D,MY LOVE IS SO RAW FT NIKKI D,34,34,4
1989-05-21,42,DIANA ROSS,WORKIN' OVERTIME,32,32,4
1989-05-21,43,FINE YOUNG CANNIBALS,GOOD THING,27,7,7
1989-05-21,44,SWING OUT SISTER,YOU ON MY MIND,29,28,8
1989-05-21,45,SOUL II SOUL FEATURING CARON WHEELER,KEEP ON MOVIN' FT CARON WHEELER,39,5,11
1989-05-21,46,FUNKY WORM,U + ME = LOVE,55,46,2
1989-05-21,47,LITA FORD,CLOSE MY EYES FOREVER,50,47,2
1989-05-21,48,THE STYLE COUNCIL,LONG HOT SUMMER '89,New,48,1
1989-05-21,49,TOM PETTY,I WON'T BACK DOWN,53,49,4
1989-05-21,50,STEVIE WONDER,FREE,70,50,2
1989-05-21,51,BIBLE,GRACELAND {1989},57,51,3
1989-05-21,52,KON KAN,I BEG YOUR PARDON,33,5,13
1989-05-21,53,DE LA SOUL,ME MYSELF AND I,40,22,8
1989-05-21,54,INNER CITY,AIN'T NOBODY BETTER,37,10,6
1989-05-21,55,1927,THAT'S WHEN I THINK OF YOU,51,46,7
1989-05-21,56,MALCOLM MCLAREN AND THE BOOTZILLA ORCHESTRA,WALTZ DARLING,New,56,1
1989-05-21,57,MAZE FEATURING FRANKIE BEVERLY,JOY AND PAIN FT FRANKIE BEVERLY,New,57,1
1989-05-21,58,MADONNA,LIKE A PRAYER,43,1,11
1989-05-21,59,PLACIDO DOMINGO AND JENNIFER RUSH,TIL I LOVED YOU,77,59,3
1989-05-21,60,COOKIE CREW,GOT TO KEEP ON,46,17,9
1989-05-21,61,JASON DONOVAN,TOO MANY BROKEN HEARTS,45,1,13
1989-05-21,62,METALLICA,ONE,36,13,6
1989-05-21,63,MANDY SMITH,DON'T YOU WANT ME BABY,59,59,2
1989-05-21,64,ARTHUR BAKER FEATURING SHIRLEY LEWIS,IT'S YOUR TIME FT SHIRLEY LEWIS,69,64,2
1989-05-21,65,ROD STEWART,MY HEART CAN'T TELL YOU NO,49,49,6
1989-05-21,66,IT BITES,STILL TOO YOUNG TO REMEMBER,66,66,3
1989-05-21,67,PAULA ABDUL,STRAIGHT UP,44,3,13
1989-05-21,68,EDDY GRANT,WALKING ON SUNSHINE,New,68,1
1989-05-21,69,A GUY CALLED GERALD,VOODOO RAY,61,55,10
1989-05-21,70,THE CURE,LULLABY,52,5,6
1989-05-21,71,SILENCERS,SCOTTISH RAIN,New,71,1
1989-05-21,72,U2 WITH B.B. KING,WHEN LOVE COMES TO TOWN,63,6,7
1989-05-21,73,DONNA SUMMER,THIS TIME I KNOW IT'S FOR REAL,48,3,14
1989-05-21,74,EDIE BRICKELL AND THE NEW BOHEMIANS,CIRCLE,80,74,4
1989-05-21,75,WATERFRONT,CRY,New,75,1
1989-05-21,76,K-9 POSSE,AIN'T NOTHIN' TO IT,New,76,1
1989-05-21,77,JOHN MOORE AND THE EXPRESSWAY,SOMETHING ABOUT YOU GIRL,78,77,3
1989-05-21,78,DINOSAUR JR,JUST LIKE HEAVEN,83,78,2
1989-05-21,79,LIVE REPORT,WHY DO I ALWAYS GET IT WRONG,73,73,3
1989-05-21,80,REID,GOOD TIMES,58,55,7
1989-05-21,81,ERIC AND THE GOOD GOOD FEELING,GOOD GOOD FEELING,96,81,2
1989-05-21,82,ELVIS COSTELLO,BABY PLAYS AROUND (EP),65,65,2
1989-05-21,83,SARAH BRIGHTMAN,ANYTHING BUT LONELY,81,79,3
1989-05-21,84,OUTFIELD,VOICES OF BABYLON,87,78,4
1989-05-21,85,SIGUE SIGUE SPUTNIK,ALBINONI VS STAR WARS,75,75,2
1989-05-21,86,NAISHA,ONE STEP AT A TIME,82,82,2
1989-05-21,87,ANIMOTION,ROOM TO MOVE,95,87,2
1989-05-21,88,WIRE,EARDRUM BUZZ,76,68,4
