chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-10-07,1,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,1,1,8
1984-10-07,2,CULTURE CLUB,THE WAR SONG,3,2,2
1984-10-07,3,WHAM!,FREEDOM,New,3,1
1984-10-07,4,RAY PARKER Jr.,GHOSTBUSTERS,2,2,8
1984-10-07,5,THE CARS,DRIVE,15,5,4
1984-10-07,6,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD),28,6,2
1984-10-07,7,BRONSKI BEAT,WHY?,6,6,4
1984-10-07,8,U2,PRIDE (IN THE NAME OF LOVE),4,3,5
1984-10-07,9,GIORGIO MORODER AND PHILIP OAKEY,TOGETHER IN ELECTRIC DREAMS,21,9,4
1984-10-07,10,PRINCE AND THE REVOLUTION,PURPLE RAIN,8,8,4
1984-10-07,11,SISTER SLEDGE,LOST IN MUSIC {1984},5,4,6
1984-10-07,12,UB40,IF IT HAPPENS AGAIN,9,9,4
1984-10-07,13,THE STYLE COUNCIL,SHOUT TO THE TOP,New,13,1
1984-10-07,14,FREDDIE MERCURY,LOVE KILLS,10,10,4
1984-10-07,15,ADAM ANT,APOLLO 9,13,13,4
1984-10-07,16,JOHN WAITE,MISSING YOU,38,16,3
1984-10-07,17,DAVID BOWIE,BLUE JEAN,7,6,4
1984-10-07,18,GEORGE MICHAEL,CARELESS WHISPER,11,1,11
1984-10-07,19,SHAKIN' STEVENS,A LETTER TO YOU,12,10,5
1984-10-07,20,PAUL YOUNG,I'M GONNA TEAR YOUR PLAYHOUSE DOWN,New,20,1
1984-10-07,21,THE STRANGLERS,SKIN DEEP,32,21,2
1984-10-07,22,SADE,SMOOTH OPERATOR,22,22,5
1984-10-07,23,ALPHAVILLE,BIG IN JAPAN,14,8,10
1984-10-07,24,BIG COUNTRY,EAST OF EDEN,17,17,3
1984-10-07,25,BLACK LACE,AGADOO,16,2,21
1984-10-07,26,MIAMI SOUND MACHINE,DR BEAT,18,6,10
1984-10-07,27,ANIMAL NIGHTLIFE,MR. SOLITAIRE,25,25,10
1984-10-07,28,QUEEN,HAMMER TO FALL,19,13,4
1984-10-07,29,STEPHANIE MILLS,THE MEDICINE SONG,29,29,5
1984-10-07,30,NIK KERSHAW,HUMAN RACING,20,19,5
1984-10-07,31,MALCOLM MCLAREN,MADAM BUTTERFLY (UN BEL DI VEDREMO),23,13,7
1984-10-07,32,LEVEL 42,HOT WATER,27,18,7
1984-10-07,33,DEPECHE MODE,MASTER AND SERVANT,24,9,7
1984-10-07,34,MEAT LOAF,MODERN GIRL,46,34,2
1984-10-07,35,ALISON MOYET,ALL CRIED OUT,New,35,1
1984-10-07,36,ORCHESTRAL MANOEUVRES IN THE DARK,TESLA GIRLS,26,21,6
1984-10-07,37,LAURA BRANIGAN,SELF CONTROL,33,5,15
1984-10-07,38,BRUCE SPRINGSTEEN,COVER ME,44,38,2
1984-10-07,39,ELTON JOHN,PASSENGERS,30,5,10
1984-10-07,40,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL,31,4,10
