chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-08-10,1,DRAKE,IN MY FEELINGS,1,1,5
2018-08-10,2,GEORGE EZRA,SHOTGUN,2,1,20
2018-08-10,3,DJ KHALED/BIEBER/QUAVO/CHANCE,NO BRAINER,4,3,2
2018-08-10,4,JONAS BLUE FT JACK & JACK,RISE,3,3,11
2018-08-10,5,5 SECONDS OF SUMMER,YOUNGBLOOD,5,4,17
2018-08-10,6,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN,6,5,12
2018-08-10,7,MAROON 5 FT CARDI B,GIRLS LIKE YOU,8,7,10
2018-08-10,8,LOUD LUXURY FT BRANDO,BODY,19,8,10
2018-08-10,9,TRAVIS SCOTT,SICKO MODE,New,9,1
2018-08-10,10,TYGA FT OFFSET,TASTE,11,10,12
2018-08-10,11,JUICE WRLD,LUCID DREAMS,12,11,11
2018-08-10,12,BENNY BLANCO/HALSEY/KHALID,EASTSIDE,23,12,4
2018-08-10,13,ARIANA GRANDE,GOD IS A WOMAN,10,4,4
2018-08-10,14,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT,9,8,18
2018-08-10,15,TRAVIS SCOTT,STARGAZING,New,15,1
2018-08-10,16,JAX JONES/MABEL/RICH THE KID,RING RING,16,16,7
2018-08-10,17,CHEAT CODES & LITTLE MIX,ONLY YOU,14,14,7
2018-08-10,18,POST MALONE,BETTER NOW,15,6,15
2018-08-10,19,DRAKE FT MICHAEL JACKSON,DON'T MATTER TO ME,13,2,6
2018-08-10,20,CLEAN BANDIT FT DEMI LOVATO,SOLO,18,1,12
2018-08-10,21,6IX9INE/MINAJ/MURDA BEATZ,FEFE,17,17,3
2018-08-10,22,AJ TRACEY & NOT3S,BUTTERFLIES,22,19,10
2018-08-10,23,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE),21,18,11
2018-08-10,24,CALVIN HARRIS & DUA LIPA,ONE KISS,20,1,18
2018-08-10,25,DENNIS LLOYD,NEVERMIND,25,24,17
