chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-03-25,1,LIONEL RICHIE,HELLO,1,1,4
1984-03-25,2,WEATHER GIRLS,IT'S RAINING MEN {1984},5,2,5
1984-03-25,3,BANANARAMA,ROBERT DE NIRO'S WAITING,8,3,5
1984-03-25,4,CULTURE CLUB,IT'S A MIRACLE,14,4,2
1984-03-25,5,PHIL FEARON AND GALAXY,WHAT DO I DO?,7,5,4
1984-03-25,6,SADE,YOUR LOVE IS KING,9,6,7
1984-03-25,7,SHAKIN' STEVENS,A LOVE WORTH WAITING FOR,22,7,2
1984-03-25,8,BREAK MACHINE,STREET DANCE,3,3,10
1984-03-25,9,DEPECHE MODE,PEOPLE ARE PEOPLE,29,9,2
1984-03-25,10,KOOL AND THE GANG,JOANNA/TONIGHT,4,2,8
1984-03-25,11,NENA,99 RED BALLOONS,2,1,9
1984-03-25,12,NIK KERSHAW,WOULDN'T IT BE GOOD,6,4,10
1984-03-25,13,THE THOMPSON TWINS,YOU TAKE ME UP,New,13,1
1984-03-25,14,RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA,THE MUSIC OF TORVILL AND DEAN (EP),13,10,6
1984-03-25,15,UB40,CHERRY OH BABY,28,15,3
1984-03-25,16,VAN HALEN,JUMP,10,7,9
1984-03-25,17,BILLY JOEL,AN INNOCENT MAN,11,8,7
1984-03-25,18,MEL BROOKS,TO BE OR NOT TO BE (THE HITLER RAP),12,12,8
1984-03-25,19,ALEXEI SAYLE,'ULLO JOHN! GOTTA NEW MOTOR?,15,15,6
1984-03-25,20,MICHAEL JACKSON,P.Y.T. (PRETTY YOUNG THING),New,20,1
1984-03-25,21,FRANKIE GOES TO HOLLYWOOD,RELAX,16,1,21
1984-03-25,22,WANG CHUNG,DANCE HALL DAYS,21,21,12
1984-03-25,23,HOWARD JONES,HIDE AND SEEK,18,12,7
1984-03-25,24,JULIA AND COMPANY,BREAKIN' DOWN (SUGAR SAMBA),19,15,5
1984-03-25,25,KAJAGOOGOO,THE LION'S MOUTH,25,25,5
1984-03-25,26,ROCKWELL,SOMEBODY'S WATCHING ME,17,6,9
1984-03-25,27,MADONNA,LUCKY STAR,30,27,3
1984-03-25,28,SIOUXSIE AND THE BANSHEES,SWIMMING HORSES,33,28,2
1984-03-25,29,THE SPECIAL AKA,NELSON MANDELA,38,29,3
1984-03-25,30,SIMPLE MINDS,UP ON THE CATWALK,36,30,2
1984-03-25,31,SHANNON,LET THE MUSIC PLAY,27,14,15
1984-03-25,32,SLADE,RUN RUNAWAY,20,7,9
1984-03-25,33,JOHN LENNON,BORROWED TIME,39,33,3
