chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-08-19,1,LF SYSTEM,AFRAID TO FEEL,1,1,12
2022-08-19,2,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),10,2,4
2022-08-19,3,BEYONCE,BREAK MY SOUL,2,2,9
2022-08-19,4,GEORGE EZRA,GREEN GREEN GRASS,3,3,17
2022-08-19,5,DAVID GUETTA/HILL/HENDERSON,CRAZY WHAT LOVE CAN DO,7,5,19
2022-08-19,6,ONEREPUBLIC,I AIN'T WORRIED,9,6,12
2022-08-19,7,CENTRAL CEE,DOJA,5,2,4
2022-08-19,8,KSI FT TOM GRENNAN,NOT OVER YET,4,4,2
2022-08-19,9,JAMES HYPE/MIGGY DELA ROSA,FERRARI,17,9,10
2022-08-19,10,HARRIS/TIMBERLAKE/HALSEY,STAY WITH ME,13,10,5
2022-08-19,11,NATHAN DAWE FT ELLA HENDERSON,21 REASONS,12,9,16
2022-08-19,12,STEVE LACY,BAD HABIT,15,12,6
2022-08-19,13,SIGALA & TALIA MAR,STAY THE NIGHT,11,11,13
2022-08-19,14,BRU-C,NO EXCUSES,18,14,16
2022-08-19,15,NICKI MINAJ,SUPER FREAKY GIRL,New,15,1
2022-08-19,16,LUUDE & MATTAFIX,BIG CITY LIFE,24,16,8
2022-08-19,17,HARRY STYLES,LATE NIGHT TALKING,8,2,13
2022-08-19,18,JOEL CORRY & BECKY HILL,HISTORY,20,18,2
2022-08-19,19,KATE BUSH,RUNNING UP THAT HILL,14,1,29
2022-08-19,20,HARRY STYLES,AS IT WAS,16,1,20
2022-08-19,21,JAX JONES FT MNEK,WHERE DID YOU GO,23,7,28
2022-08-19,22,DRAKE,MASSIVE,19,8,9
2022-08-19,23,BURNA BOY,LAST LAST,6,4,14
2022-08-19,24,TIESTO & CHARLI XCX,HOT IN IT,29,24,7
2022-08-19,25,BURNA BOY FT ED SHEERAN,FOR MY HAND,30,25,6
2022-08-19,26,ROSA LINN,SNAP,28,26,6
2022-08-19,27,DJ KHALED/DRAKE/LIL BABY,STAYING ALIVE,21,21,2
2022-08-19,28,BEYONCE,CUFF IT,25,14,3
2022-08-19,29,CIAN DUCROT,ALL FOR YOU,54,29,14
2022-08-19,30,HEADIE ONE/CADABRA/BANDOKAY,CAN'T BE US,27,27,2
2022-08-19,31,POST MALONE FT DOJA CAT,I LIKE YOU (A HAPPIER SONG),34,19,11
2022-08-19,32,CHRIS BROWN,UNDER THE INFLUENCE,38,32,4
2022-08-19,33,NICKY YOURE & DAZY,SUNROOF,41,33,13
2022-08-19,34,BECKY HILL & DAVID GUETTA,REMEMBER,36,3,48
2022-08-19,35,LIZZO,ABOUT DAMN TIME,32,3,18
2022-08-19,36,DIPLO & MIGUEL,DON'T FORGET MY LOVE,40,30,24
2022-08-19,37,CAT BURNS,GO,35,2,31
2022-08-19,38,LATTO/MARIAH CAREY/DJ KHALED,BIG ENERGY,39,21,20
2022-08-19,39,DRAKE FT 21 SAVAGE,JIMMY COOKS,37,7,9
2022-08-19,40,BEYONCE,ALIEN SUPERSTAR,33,16,3
2022-08-19,41,GLASS ANIMALS,HEAT WAVES,45,5,92
2022-08-19,42,TOM SANTA,RAINFALL,48,42,11
2022-08-19,43,ALESSO/ZARA LARSSON,WORDS,58,43,9
2022-08-19,44,TOM GRENNAN,REMIND ME,43,27,22
2022-08-19,45,HSTIKKYTOKKY & J FADO,HOLD THIS,31,31,2
2022-08-19,46,ED SHEERAN,BAD HABITS,42,1,56
2022-08-19,47,FRED AGAIN/SWEDISH HOUSE MAFIA,TURN ON THE LIGHTS AGAIN,47,47,3
2022-08-19,48,ED SHEERAN,SHIVERS,50,1,49
2022-08-19,49,TION WAYNE & LA ROUX,IFTK,44,6,14
2022-08-19,50,SAM FENDER,SEVENTEEN GOING UNDER,22,3,57
2022-08-19,51,JAE5 FT DAVE & BNXN,PROPELLER,49,38,3
2022-08-19,52,LADY GAGA,HOLD MY HAND,52,24,15
2022-08-19,53,ELTON JOHN & DUA LIPA,COLD HEART,60,1,53
2022-08-19,54,GHOST,MARY ON A CROSS,New,54,1
2022-08-19,55,FIREBOY DML & ED SHEERAN,PERU,56,2,34
2022-08-19,56,1975,HAPPINESS,46,46,2
2022-08-19,57,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,61,4,33
2022-08-19,58,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,62,3,45
2022-08-19,59,FUTURE FT DRAKE & TEMS,WAIT FOR U,59,8,16
2022-08-19,60,OXLADE,KU LO SA - A COLORS SHOW,72,60,5
2022-08-19,61,KILLERS,MR BRIGHTSIDE,65,10,328
2022-08-19,62,JOJI,GLIMPSE OF US,26,12,10
2022-08-19,63,LAUREN SPENCER-SMITH,NARCISSIST,57,54,3
2022-08-19,64,HARRY STYLES,MATILDA,63,63,2
2022-08-19,65,ED SHEERAN,2STEP,66,9,17
2022-08-19,66,JAX,VICTORIA'S SECRET,82,66,2
2022-08-19,67,DOJA CAT,VEGAS,64,24,11
2022-08-19,68,DECLAN MCKENNA,BRAZIL,76,56,12
2022-08-19,69,SAM FENDER,GETTING STARTED,69,66,8
2022-08-19,70,RUTH B,DANDELIONS,70,42,30
2022-08-19,71,SOFIA CARSON,COME BACK HOME,78,71,2
2022-08-19,72,COLDPLAY,YELLOW,RE,4,25
2022-08-19,73,ALOK/ELLA EYRE/KENNY DOPE,DEEP DOWN,RE,73,3
2022-08-19,74,SEAFRET,ATLANTIS,New,74,1
2022-08-19,75,BAD BOY CHILLER CREW,WHEN IT RAINS IT POURS,90,75,3
2022-08-19,76,CAMILA CABELLO FT ED SHEERAN,BAM BAM,74,7,24
2022-08-19,77,CAITY BASER,X&Y,New,77,1
2022-08-19,78,FRED AGAIN,JUNGLE,79,78,7
2022-08-19,79,TOM GRENNAN,ALL THESE NIGHTS,95,79,2
2022-08-19,80,MEDUZA/JAMES CARTER/DUHE,BAD MEMORIES,91,80,4
2022-08-19,81,WET LEG,WET DREAM,84,74,8
2022-08-19,82,CALVIN HARRIS & DUA LIPA,ONE KISS,RE,1,63
2022-08-19,83,AITCH/ASHANTI,BABY,81,2,23
2022-08-19,84,JAMES ARTHUR,CAR'S OUTSIDE,New,84,1
