chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-11-06,1,BILLY JOEL,UPTOWN GIRL,1,1,6
1983-11-06,2,LIONEL RICHIE,ALL NIGHT LONG (ALL NIGHT),2,2,7
1983-11-06,3,PAUL MCCARTNEY AND MICHAEL JACKSON,SAY SAY SAY,14,3,5
1983-11-06,4,SHAKIN' STEVENS,CRY JUST A LITTLE BIT,19,4,2
1983-11-06,5,ADAM ANT,PUSS 'N BOOTS,9,5,3
1983-11-06,6,DURAN DURAN,UNION OF THE SNAKE,3,3,3
1983-11-06,7,MEN WITHOUT HATS,THE SAFETY DANCE,6,6,10
1983-11-06,8,CULTURE CLUB,KARMA CHAMELEON,4,1,9
1983-11-06,9,MADNESS,THE SUN AND THE RAIN,21,9,2
1983-11-06,10,THE CURE,THE LOVE CATS,12,10,3
1983-11-06,11,UB40,PLEASE DON'T MAKE ME CRY,10,10,5
1983-11-06,12,ROCKSTEADY CREW,(HEY YOU) THE ROCKSTEADY CREW,8,6,7
1983-11-06,13,TRACEY ULLMAN,THEY DON'T KNOW,5,2,8
1983-11-06,14,HOWARD JONES,NEW SONG,7,3,11
1983-11-06,15,STATUS QUO,A MESS OF BLUES,24,15,2
1983-11-06,16,DONNA SUMMER,UNCONDITIONAL LOVE,22,16,9
1983-11-06,17,THE POLICE,SYNCHRONICITY II,26,17,2
1983-11-06,18,ABC,THAT WAS THEN BUT THIS IS NOW,25,18,2
1983-11-06,19,GEORGE BENSON,IN YOUR EYES,13,7,8
1983-11-06,20,LIMAHL,ONLY FOR LOVE,34,20,2
1983-11-06,21,THE ROLLING STONES,UNDERCOVER OF THE NIGHT,New,21,1
1983-11-06,22,WILL POWERS,KISSING WITH CONFIDENCE,17,17,8
1983-11-06,23,BLACK LACE,SUPERMAN (GIOCA JOUER),11,9,10
1983-11-06,24,ELTON JOHN,KISS THE BRIDE,20,20,5
1983-11-06,25,NEW ORDER,BLUE MONDAY,18,9,35
