chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-02-03,1,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE,1,1,5
2008-02-03,2,ADELE,CHASING PAVEMENTS,2,2,3
2008-02-03,3,NICKELBACK,ROCKSTAR,3,3,16
2008-02-03,4,KELLY ROWLAND,WORK,7,4,4
2008-02-03,5,RIHANNA,DON'T STOP THE MUSIC,4,4,9
2008-02-03,6,HOT CHIP,READY FOR THE FLOOR,New,6,1
2008-02-03,7,BRITNEY SPEARS,PIECE OF ME,6,2,8
2008-02-03,8,LUPE FIASCO FT MATTHEW SANTOS,SUPERSTAR,5,4,4
2008-02-03,9,ONE NIGHT ONLY,JUST FOR TONIGHT,49,9,2
2008-02-03,10,DAVID JORDAN,SUN GOES DOWN,22,10,4
2008-02-03,11,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD,8,8,10
2008-02-03,12,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY),9,2,13
2008-02-03,13,JAY SEAN,RIDE IT,11,11,2
2008-02-03,14,ROBYN,BE MINE,10,10,5
2008-02-03,15,KANYE WEST,HOMECOMING,12,9,7
2008-02-03,16,MARY J BLIGE,JUST FINE,28,16,3
2008-02-03,17,ELLIOT MINOR,STILL FIGURING OUT,New,17,1
2008-02-03,18,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE,13,3,18
2008-02-03,19,TAKE THAT,RULE THE WORLD,17,2,16
2008-02-03,20,MARK RONSON FT AMY WINEHOUSE,VALERIE,14,2,20
2008-02-03,21,ALICIA KEYS,NO ONE,15,6,14
2008-02-03,22,KYLIE MINOGUE,WOW,26,22,7
2008-02-03,23,GIRLS ALOUD,CALL THE SHOTS,20,3,11
2008-02-03,24,MARK BROWN FT SARAH CRACKNELL,THE JOURNEY CONTINUES,New,24,1
2008-02-03,25,WOMBATS,MOVING TO NEW YORK,18,13,5
2008-02-03,26,CASCADA,WHAT HURTS THE MOST,23,10,9
2008-02-03,27,MIKA,RELAX TAKE IT EASY,24,18,11
2008-02-03,28,LEONA LEWIS,BLEEDING LOVE,16,1,15
2008-02-03,29,T2 FT JODIE AYSHA,HEARTBROKEN,19,2,12
2008-02-03,30,SCOUTING FOR GIRLS,SHE'S SO LOVELY,25,7,23
2008-02-03,31,BOOTY LUV,SOME KINDA RUSH,21,19,11
2008-02-03,32,ADELE,HOMETOWN GLORY,New,32,1
2008-02-03,33,AMY MACDONALD,THIS IS THE LIFE,31,28,10
2008-02-03,34,URBNRI,YOUNG FREE AND SIMPLE,New,34,1
2008-02-03,35,SUGABABES,ABOUT YOU NOW,29,1,20
2008-02-03,36,HOOSIERS,GOODBYE MR A,30,4,17
2008-02-03,37,NEWTON FAULKNER,DREAM CATCH ME,37,7,28
2008-02-03,38,RIHANNA FT JAY-Z,UMBRELLA,35,1,38
2008-02-03,39,PLAIN WHITE T'S,HEY THERE DELILAH,33,2,29
