chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1979-05-27,1,BLONDIE,SUNDAY GIRL,1,1,3
1979-05-27,2,ROXY MUSIC,DANCE AWAY,2,2,6
1979-05-27,3,M,POP MUZIK,3,2,9
1979-05-27,4,PEACHES AND HERB,REUNITED,5,4,7
1979-05-27,5,EARTH WIND AND FIRE WITH THE EMOTIONS,BOOGIE WONDERLAND,8,5,4
1979-05-27,6,ABBA,DOES YOUR MOTHER KNOW,4,4,5
1979-05-27,7,DAVID BOWIE,BOYS KEEP SWINGING,9,7,5
1979-05-27,8,ART GARFUNKEL,BRIGHT EYES,6,1,14
1979-05-27,9,THE SHADOWS,THEME FROM 'THE DEER HUNTER' (CAVATINA),21,9,6
1979-05-27,10,GARY MOORE,PARISIENNE WALKWAYS,12,8,7
1979-05-27,11,DONNA SUMMER,HOT STUFF,24,11,4
1979-05-27,12,THE POLICE,ROXANNE,13,12,6
1979-05-27,13,ERUPTION,ONE WAY TICKET,10,9,7
1979-05-27,14,AMII STEWART,KNOCK ON WOOD,11,6,9
1979-05-27,15,MCFADDEN AND WHITEHEAD,AIN'T NO STOPPIN' US NOW,25,15,3
1979-05-27,16,ELECTRIC LIGHT ORCHESTRA,SHINE A LITTLE LOVE,14,14,3
1979-05-27,17,BONEY M,"HOORAY HOORAY, IT'S A HOLI-HOLIDAY",7,3,6
1979-05-27,18,SPARKS,THE NUMBER ONE SONG IN HEAVEN,18,18,7
1979-05-27,19,ANITA WARD,RING MY BELL,New,19,1
1979-05-27,20,THE UNDERTONES,JIMMY JIMMY,16,16,6
1979-05-27,21,SKIDS,MASQUERADE,29,21,2
1979-05-27,22,THE DAMNED,LOVE SONG,20,20,5
1979-05-27,23,MONKS,NICE LEGS SHAME ABOUT HER FACE,19,19,7
1979-05-27,24,EDWIN STARR,H.A.P.P.Y. RADIO,36,24,2
1979-05-27,25,TUBEWAY ARMY,ARE 'FRIENDS' ELECTRIC?,48,25,3
1979-05-27,26,MIKE OLDFIELD,GUILTY,27,22,7
1979-05-27,27,THE DICKIES,BANANA SPLITS,15,7,7
1979-05-27,28,LINDA CLIFFORD,BRIDGE OVER TROUBLED WATER,28,28,5
1979-05-27,29,CHEAP TRICK,I WANT YOU TO WANT ME,30,29,5
