chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-06-23,1,FUGEES,KILLING ME SOFTLY,1,1,4
1996-06-23,2,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS,4,1,5
1996-06-23,3,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL,2,2,5
1996-06-23,4,MARIAH CAREY,ALWAYS BE MY BABY,3,3,2
1996-06-23,5,CELINE DION,BECAUSE YOU LOVED ME,5,5,5
1996-06-23,6,BLACK GRAPE/J STRUMMER/K ALLEN,ENGLAND'S IRIE,New,6,1
1996-06-23,7,LIVIN' JOY,DON'T STOP MOVIN',6,5,3
1996-06-23,8,EVERYTHING BUT THE GIRL,WRONG,New,8,1
1996-06-23,9,QUEEN,LET ME LIVE,New,9,1
1996-06-23,10,OCEAN COLOUR SCENE,THE DAY WE CAUGHT THE TRAIN,9,4,3
1996-06-23,11,TONY RICH PROJECT,NOBODY KNOWS,10,4,9
1996-06-23,12,SIMPLY RED,WE'RE IN THIS TOGETHER,11,11,2
1996-06-23,13,PIANOMAN,BLURRED,8,6,3
1996-06-23,14,DIVINE COMEDY,SOMETHING FOR THE WEEKEND,New,14,1
1996-06-23,15,LET LOOSE,MAKE IT WITH YOU,7,7,2
1996-06-23,16,MAXI PRIEST FEATURING SHAGGY,THAT GIRL,15,15,2
1996-06-23,17,JX,THERE'S NOTHING I WON'T DO,17,4,7
1996-06-23,18,SPACE,FEMALE OF THE SPECIES,18,14,4
1996-06-23,19,UPSIDE DOWN,NEVER FOUND A LOVE LIKE THIS BEFORE,New,19,1
1996-06-23,20,ADAM CLAYTON & LARRY MULLEN,THEME FROM MISSION: IMPOSSIBLE,13,7,3
1996-06-23,21,LOUISE,NAKED,20,5,4
1996-06-23,22,R KELLY,THANK GOD IT'S FRIDAY,14,14,2
1996-06-23,23,LOVE TRIBE,STAND UP,New,23,1
1996-06-23,24,GINA G,OOH AAH...JUST A LITTLE BIT,21,1,13
1996-06-23,25,CROWDED HOUSE,INSTINCT,12,12,2
1996-06-23,26,LONGPIGS,SHE SAID,16,16,2
1996-06-23,27,STRIKE,INSPIRATION,New,27,1
1996-06-23,28,ROBERT MILES,FABLE,22,7,4
1996-06-23,29,DEUCE,NO SURRENDER,New,29,1
1996-06-23,30,WILDHEARTS,RED LIGHT - GREEN LIGHT EP,New,30,1
1996-06-23,31,CURE,MINT CAR,New,31,1
1996-06-23,32,LIGHTHOUSE FAMILY,OCEAN DRIVE,27,11,5
1996-06-23,33,GABRIELLE,FORGET ABOUT THE WORLD,23,23,2
1996-06-23,34,GEORGE MICHAEL,FASTLOVE,24,1,9
1996-06-23,35,BECK,WHERE IT'S AT,New,35,1
