chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-12-23,1,SLADE,MERRY XMAS EVERYBODY,1,1,3
1973-12-23,2,GARY GLITTER,I LOVE YOU LOVE ME LOVE,2,1,7
1973-12-23,3,THE NEW SEEKERS,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,3,3,6
1973-12-23,4,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY,4,4,4
1973-12-23,5,ALVIN STARDUST,MY COO-CA-CHOO,5,2,9
1973-12-23,6,MARIE OSMOND,PAPER ROSES,6,2,7
1973-12-23,7,LEO SAYER,THE SHOW MUST GO ON,7,7,3
1973-12-23,8,DAVID ESSEX,LAMPLIGHT,8,7,8
1973-12-23,9,MOTT THE HOOPLE,ROLL AWAY THE STONE,9,8,6
1973-12-23,10,ROXY MUSIC,STREET LIFE,10,9,7
1973-12-23,11,ROY WOOD,FOREVER,11,11,5
1973-12-23,12,T. REX,TRUCK ON (TYKE),12,12,6
1973-12-23,13,GILBERT O'SULLIVAN,"WHY, OH WHY, OH WHY",13,6,8
1973-12-23,14,STEELEYE SPAN,GAUDETE,14,14,4
1973-12-23,15,DONNY OSMOND,WHEN I FALL IN LOVE,15,4,8
1973-12-23,16,ROBERT KNIGHT,LOVE ON A MOUNTAIN TOP,16,16,6
1973-12-23,17,COZY POWELL,DANCE WITH THE DEVIL,17,17,4
1973-12-23,18,KIKI DEE,AMOUREUSE,18,13,8
1973-12-23,19,THE OSMONDS,LET ME IN,19,2,10
1973-12-23,20,THE FACES,POOL HALL RICHARD/I WISH IT WOULD RAIN,20,20,4
1973-12-23,21,DRUPI,VADO VIA,21,21,5
1973-12-23,22,MUD,DYNA-MITE,22,4,10
1973-12-23,23,MILLICAN AND NESBITT,VAYA CON DIOS,23,23,5
1973-12-23,24,PAUL MCCARTNEY AND WINGS,HELEN WHEELS,24,12,9
1973-12-23,25,GOLDEN EARRING,RADAR LOVE,25,25,4
1973-12-23,26,ELTON JOHN,STEP INTO CHRISTMAS,26,25,4
1973-12-23,27,THE CARPENTERS,TOP OF THE WORLD,27,5,11
1973-12-23,28,BARRY BLUE,DO YOU WANNA DANCE?,28,7,9
1973-12-23,29,PERRY COMO,FOR THE GOOD TIMES,29,7,19
1973-12-23,30,DAVID CASSIDY,DAYDREAMER/PUPPY SONG,30,1,12
1973-12-23,31,EDDIE KENDRICKS,KEEP ON TRUCKIN',31,18,9
1973-12-23,32,DAVID BOWIE,SORROW,32,3,11
1973-12-23,33,SIMON PARK ORCHESTRA,EYE LEVEL {1973},33,1,18
1973-12-23,34,MATT MONRO,AND YOU SMILED,34,28,6
1973-12-23,35,JOHN LENNON,MIND GAMES,35,26,6
1973-12-23,36,THE FOUR TOPS,SWEET UNDERSTANDING LOVE,36,29,8
1973-12-23,37,RINGO STARR,PHOTOGRAPH,37,8,10
1973-12-23,38,DON DOWNING,"LONELY DAYS, LONELY NIGHTS",38,32,8
1973-12-23,39,CLIFF RICHARD,TAKE ME HIGH,39,39,5
1973-12-23,40,PERRY COMO,WALK RIGHT BACK,40,40,4
1973-12-23,41,NAZARETH,THIS FLIGHT TONIGHT,41,11,12
1973-12-23,42,ELTON JOHN,GOODBYE YELLOW BRICK ROAD,42,6,14
1973-12-23,43,WINK MARTINDALE,DECK OF CARDS {1973},43,22,11
1973-12-23,44,CHARLES AZNAVOUR,THE OLD FASHIONED WAY,44,38,12
1973-12-23,45,SUZI QUATRO,DAYTONA DEMON,45,14,10
1973-12-23,46,ANDY WILLIAMS,SOLITAIRE,46,46,4
1973-12-23,47,MAX BYGRAVES,DECK OF CARDS,47,13,13
1973-12-23,48,ELVIS PRESLEY,RAISED ON ROCK,48,36,6
1973-12-23,49,LONDON STRING CHORALE,GALLOPING HOME,49,49,3
1973-12-23,50,MICHAEL WARD,LET THERE BE PEACE ON EARTH (LET IT BEGIN WITH ME),50,15,13
