chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1965-08-05,1,THE BEATLES,HELP!,5,1,2
1965-08-05,2,THE BYRDS,MR TAMBOURINE MAN,1,1,8
1965-08-05,3,FORTUNES,YOU'VE GOT YOUR TROUBLES,3,3,5
1965-08-05,4,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE,6,4,4
1965-08-05,5,IVY LEAGUE,TOSSING AND TURNING,4,3,7
1965-08-05,6,YARDBIRDS,HEART FULL OF SOUL,2,2,8
1965-08-05,7,THE DAVE CLARK FIVE,CATCH US IF YOU CAN,11,7,4
1965-08-05,8,JOAN BAEZ,THERE BUT FOR FORTUNE,10,8,5
1965-08-05,9,DUSTY SPRINGFIELD,IN THE MIDDLE OF NOWHERE,8,8,6
1965-08-05,10,THE HOLLIES,I'M ALIVE,7,1,11
1965-08-05,11,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY,12,11,7
1965-08-05,12,THE SEARCHERS,HE'S GOT NO LOVE,16,12,5
1965-08-05,13,TOM JONES,WITH THESE HANDS,17,13,5
1965-08-05,14,ELVIS PRESLEY,CRYING IN THE CHAPEL,14,1,11
1965-08-05,15,MARIANNE FAITHFULL,SUMMER NIGHTS,24,15,3
1965-08-05,16,PETER AND GORDON,TO KNOW YOU IS TO LOVE YOU,9,5,7
1965-08-05,17,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE,13,3,9
1965-08-05,18,JONATHAN KING,EVERYONE'S GONE TO THE MOON,40,18,2
1965-08-05,19,HORST JANKOWSKI,WALK IN THE BLACK FOREST,28,19,2
1965-08-05,20,BILLY FURY,IN THOUGHTS OF YOU,29,20,3
1965-08-05,21,LULU,LEAVE A LITTLE LOVE,15,8,8
1965-08-05,22,MARCELLO MINERBI,ZORBA'S DANCE,32,22,3
1965-08-05,23,PETER COOK AND DUDLEY MOORE,GOODBYE-EE,18,18,8
1965-08-05,24,JIM REEVES,THIS WORLD IS NOT MY HOME,22,22,4
1965-08-05,25,P J PROBY,LET THE WATER RUN DOWN,19,19,5
1965-08-05,26,ROY ORBISON,(SAY) YOU'RE MY GIRL,30,26,3
1965-08-05,27,THE FOUR TOPS,I CAN'T HELP MYSELF,25,23,6
1965-08-05,28,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER,21,15,8
1965-08-05,29,BRENDA LEE,TOO MANY RIVERS,36,29,2
1965-08-05,30,DONOVAN,COLOURS,26,4,10
1965-08-05,31,THE WHO,ANYWAY ANYHOW ANYWHERE,27,10,11
1965-08-05,32,THE EVERLY BROTHERS,THE PRICE OF LOVE,20,2,12
1965-08-05,33,BRIAN POOLE AND THE TREMELOES,I WANT CANDY,41,33,3
1965-08-05,34,PRETTY THINGS,CRY TO ME,31,28,4
1965-08-05,35,PETER COOK,BALLAD OF SPOTTY MULDOON,35,34,4
1965-08-05,36,THE BEACH BOYS,HELP ME RHONDA,38,27,10
1965-08-05,37,CLIFF RICHARD,ON MY WORD,23,12,9
1965-08-05,38,DAVE BERRY,THIS STRANGE EFFECT,39,38,3
1965-08-05,39,THE KINKS,SEE MY FRIEND,New,39,1
1965-08-05,40,THE SHADOWS,DON'T MAKE MY BABY BLUE,New,40,1
1965-08-05,41,HONEYCOMBS,THAT'S THE WAY,New,41,1
1965-08-05,42,SEEKERS,A WORLD OF OUR OWN,34,3,17
1965-08-05,43,SANDIE SHAW,LONG LIVE LOVE,33,1,13
1965-08-05,44,BOB DYLAN,MAGGIE'S FARM,45,22,8
1965-08-05,45,CHARLES DICKENS,THAT'S THE WAY LOVE GOES,37,37,6
1965-08-05,46,THE MOODY BLUES,FROM THE BOTTOM OF MY HEART,42,22,9
1965-08-05,47,GEORGIE FAME,LIKE WE USED TO BE,47,47,2
1965-08-05,48,THE BACHELORS,MARIE,48,9,12
1965-08-05,49,NINA SIMONE,I PUT A SPELL ON YOU,New,49,1
1965-08-05,50,THE KINKS,SET ME FREE,46,9,11
