chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-03-29,1,LADY GAGA,POKER FACE,1,1,11
2009-03-29,2,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO),New,2,1
2009-03-29,3,FLO RIDA FT KESHA,RIGHT ROUND,2,1,4
2009-03-29,4,BEYONCE,HALO,9,4,7
2009-03-29,5,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY),20,5,2
2009-03-29,6,TAYLOR SWIFT,LOVE STORY,5,2,6
2009-03-29,7,TI FT JUSTIN TIMBERLAKE,DEAD AND GONE,6,4,11
2009-03-29,8,AKON FT K OFFISHALL/C O'DONIS,BEAUTIFUL,8,8,14
2009-03-29,9,METRO STATION,SHAKE IT,22,9,5
2009-03-29,10,KELLY CLARKSON,MY LIFE WOULD SUCK WITHOUT YOU,7,1,5
2009-03-29,11,LA ROUX,IN FOR THE KILL,11,11,2
2009-03-29,12,STEVE ANGELLO & LAIDBACK LUKE,SHOW ME LOVE,New,12,1
2009-03-29,13,LADY GAGA,JUST DANCE,12,1,13
2009-03-29,14,SATURDAYS,JUST CAN'T GET ENOUGH,4,2,4
2009-03-29,15,KINGS OF LEON,USE SOMEBODY,10,2,27
2009-03-29,16,LILY ALLEN,NOT FAIR,New,16,1
2009-03-29,17,LILY ALLEN,THE FEAR,17,1,9
2009-03-29,18,KIG,HEAD SHOULDERS KNEEZ & TOEZ,41,18,2
2009-03-29,19,PRODIGY,OMEN,15,4,7
2009-03-29,20,ENRIQUE IGLESIAS FT CIARA,TAKIN' BACK MY LOVE,30,20,6
2009-03-29,21,JAMES MORRISON,BROKEN STRINGS,13,2,19
2009-03-29,22,FRANZ FERDINAND,NO YOU GIRLS,27,22,3
2009-03-29,23,JENKINS/WEST/JONES/GIBB,ISLANDS IN THE STREAM,3,1,3
2009-03-29,24,ALESHA DIXON,BREATHE SLOW,18,3,13
2009-03-29,25,SEPTEMBER,CAN'T GET OVER,16,14,3
2009-03-29,26,SHONTELLE,T-SHIRT,21,6,11
2009-03-29,27,PET SHOP BOYS,LOVE ETC,14,14,2
2009-03-29,28,TAKE THAT,UP ALL NIGHT,19,14,8
2009-03-29,29,BEYONCE,SINGLE LADIES (PUT A RING ON IT),24,7,19
2009-03-29,30,KID CUDI VS CROOKERS,DAY 'N' NITE,28,2,11
2009-03-29,31,KINGS OF LEON,SEX ON FIRE,29,1,29
2009-03-29,32,EMINEM FT DR DRE & 50 CENT,CRACK A BOTTLE,23,4,8
2009-03-29,33,PUSSYCAT DOLLS/MISSY ELLIOTT,WHATCHA THINK ABOUT THAT,26,9,9
2009-03-29,34,WHITE LIES,FAREWELL TO THE FAIRGROUND,84,34,2
2009-03-29,35,JASON MRAZ,I'M YOURS,36,11,18
2009-03-29,36,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK,32,3,12
2009-03-29,37,JENNIFER HUDSON,IF THIS ISN'T LOVE,54,37,5
2009-03-29,38,ALL-AMERICAN REJECTS,GIVES YOU HELL,34,18,11
2009-03-29,39,KINGS OF LEON,REVELRY,37,29,6
2009-03-29,40,ASHER ROTH,I LOVE COLLEGE,61,40,2
2009-03-29,41,KILLERS,HUMAN,35,3,20
2009-03-29,42,CHIPMUNK,CHIP DIDDY CHIP,31,21,4
2009-03-29,43,KATY PERRY,THINKING OF YOU,33,27,10
2009-03-29,44,ROYKSOPP,HAPPY UP HERE,57,44,2
2009-03-29,45,SATURDAYS,UP,52,5,24
2009-03-29,46,KATY PERRY,HOT N COLD,40,4,27
2009-03-29,47,N-DUBZ,STRONG AGAIN,38,24,16
2009-03-29,48,OASIS,FALLING DOWN,25,10,3
2009-03-29,49,MILEY CYRUS,THE CLIMB,82,49,2
2009-03-29,50,TAKE THAT,GREATEST DAY,44,1,18
2009-03-29,51,FLO RIDA FT NE-YO,BE ON YOU,New,51,1
2009-03-29,52,LIONEL RICHIE FT AKON,JUST GO,71,52,2
2009-03-29,53,BEYONCE,IF I WERE A BOY,50,1,21
2009-03-29,54,GIRLS ALOUD,UNTOUCHABLE,New,54,1
2009-03-29,55,MIA,PAPER PLANES,45,19,25
2009-03-29,56,PINK,PLEASE DON'T LEAVE ME,92,56,2
