chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1982-09-26,1,MUSICAL YOUTH,PASS THE DUTCHIE,26,1,2
1982-09-26,2,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW),2,2,3
1982-09-26,3,FAT LARRY'S BAND,ZOOM,17,3,3
1982-09-26,4,SURVIVOR,EYE OF THE TIGER,1,1,10
1982-09-26,5,SHALAMAR,THERE IT IS,6,5,5
1982-09-26,6,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN,4,4,8
1982-09-26,7,EVELYN KING,LOVE COME DOWN,15,7,6
1982-09-26,8,DIRE STRAITS,PRIVATE INVESTIGATIONS,3,2,5
1982-09-26,9,ADAM ANT,FRIEND OR FOE,10,9,3
1982-09-26,10,CARLY SIMON,WHY,12,10,7
1982-09-26,11,CHICAGO,HARD TO SAY I'M SORRY,22,11,7
1982-09-26,12,ABC,ALL OF MY HEART,5,5,5
1982-09-26,13,DAVID CHRISTIE,SADDLE UP,9,9,8
1982-09-26,14,MARI WILSON,JUST WHAT I ALWAYS WANTED,19,14,4
1982-09-26,15,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME,38,15,3
1982-09-26,16,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE,8,8,6
1982-09-26,17,SIMPLE MINDS,GLITTERING PRIZE,25,17,6
1982-09-26,18,DURAN DURAN,SAVE A PRAYER,7,2,7
1982-09-26,19,DEPECHE MODE,LEAVE IN SILENCE,18,18,6
1982-09-26,20,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN,14,1,14
1982-09-26,21,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG,13,5,8
1982-09-26,22,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT,11,11,7
1982-09-26,23,TALK TALK,TODAY,16,14,11
1982-09-26,24,SHAKATAK,INVITATIONS,30,24,5
1982-09-26,25,UB40,SO HERE I AM,31,25,6
1982-09-26,26,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,JACKIE WILSON SAID,New,26,1
1982-09-26,27,ROXY MUSIC,TAKE A CHANCE WITH ME,34,27,2
1982-09-26,28,THE ANIMALS,HOUSE OF THE RISING SUN {1982},40,28,3
1982-09-26,29,ULTRAVOX,REAP THE WILD WIND,50,29,2
1982-09-26,30,PINKEES,DANGER GAMES,44,30,3
1982-09-26,31,IMAGINATION,IN THE HEAT OF THE NIGHT,52,31,2
1982-09-26,32,SYLVESTER WITH PATRICK COWLEY,DO YA WANNA FUNK,35,32,4
1982-09-26,33,THE CLASH,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL,62,33,2
1982-09-26,34,DOLLAR,GIVE ME SOME KINDA MAGIC,36,34,3
1982-09-26,35,TOTO COELO,I EAT CANNIBALS (PART 1),21,8,9
1982-09-26,36,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING,32,32,5
1982-09-26,37,SOFT CELL,WHAT,23,3,7
1982-09-26,38,THE KIDS FROM 'FAME',STARMAKER,New,38,1
1982-09-26,39,HOT CHOCOLATE,CHANCES,65,39,2
1982-09-26,40,IRENE CARA,FAME,37,1,14
1982-09-26,41,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU,20,4,10
1982-09-26,42,PHILIP JAP,TOTAL ERASURE,63,42,2
1982-09-26,43,ELVIS COSTELLO AND THE ATTRACTIONS,FROM HEAD TO TOE,68,43,2
1982-09-26,44,WONDER DOGS,RUFF MIX,33,31,7
1982-09-26,45,HAIRCUT 100,NOBODY'S FOOL,24,9,7
1982-09-26,46,FLEETWOOD MAC,GYPSY,55,46,2
1982-09-26,47,ODYSSEY,MAGIC TOUCH,41,41,4
1982-09-26,48,STEVIE WONDER,RIBBON IN THE SKY,61,48,2
1982-09-26,49,CAVA CAVA,WHERE'S ROMEO?,51,49,3
1982-09-26,50,JOURNEY,WHO'S CRYING NOW,46,46,4
1982-09-26,51,ARETHA FRANKLIN,JUMP TO IT,42,42,5
1982-09-26,52,THE BEAT,JEANETTE,45,45,3
1982-09-26,53,JUNIOR,I CAN'T HELP IT/LET ME KNOW,72,53,2
1982-09-26,54,THE WHO,ATHENA,New,54,1
1982-09-26,55,TOM TOM CLUB,UNDER THE BOARDWALK,27,22,9
1982-09-26,56,THOMAS DOLBY,WINDPOWER,39,31,8
1982-09-26,57,SPANDAU BALLET,LIFELINE,New,57,1
1982-09-26,58,AIR SUPPLY,EVEN THE NIGHTS ARE BETTER,New,58,1
1982-09-26,59,MODERN ROMANCE FEATURING JOHN DU PREZ,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ,28,15,8
1982-09-26,60,CLIFF RICHARD,WHERE DO WE GO FROM HERE,67,60,2
1982-09-26,61,WHITE AND TORCH,PARADE,New,61,1
1982-09-26,62,THE PRETENDERS,BACK ON THE CHAIN GANG,New,62,1
1982-09-26,63,HOWARD JOHNSON,SO FINE,48,45,5
1982-09-26,64,ASIA,ONLY TIME WILL TELL,54,54,3
1982-09-26,65,TEARS FOR FEARS,MAD WORLD,New,65,1
1982-09-26,66,SHARON REDD,NEVER GIVE YOU UP,New,66,1
