chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2017-04-07,1,ED SHEERAN,SHAPE OF YOU,1,1,13
2017-04-07,2,ED SHEERAN,GALWAY GIRL,2,2,5
2017-04-07,3,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY,4,3,3
2017-04-07,4,DRAKE,PASSIONFRUIT,3,3,3
2017-04-07,5,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS,6,2,7
2017-04-07,6,ED SHEERAN,CASTLE ON THE HILL,5,2,13
2017-04-07,7,KYGO & SELENA GOMEZ,IT AIN'T ME,7,7,7
2017-04-07,8,MARTIN JENSEN,SOLO DANCE,8,8,11
2017-04-07,9,ZEDD & ALESSIA CARA,STAY,11,9,6
2017-04-07,10,JULIA MICHAELS,ISSUES,13,10,11
2017-04-07,11,KATY PERRY FT SKIP MARLEY,CHAINED TO THE RHYTHM,17,5,8
2017-04-07,12,CALVIN HARRIS/OCEAN/MIGOS,SLIDE,14,10,6
2017-04-07,13,ANNE-MARIE,CIAO ADIOS,9,9,8
2017-04-07,14,BRUNO MARS,THAT'S WHAT I LIKE,15,14,7
2017-04-07,15,JAX JONES FT RAYE,YOU DON'T KNOW ME,18,3,17
2017-04-07,16,ED SHEERAN,PERFECT,12,4,5
2017-04-07,17,LITTLE MIX,NO MORE SAD SONGS,51,17,5
2017-04-07,18,MARTIN GARRIX & DUA LIPA,SCARED TO BE LONELY,20,14,10
2017-04-07,19,DRAKE,BLEM,10,10,3
2017-04-07,20,RAG'N'BONE MAN,HUMAN,16,2,20
2017-04-07,21,KENDRICK LAMAR,HUMBLE,New,21,1
2017-04-07,22,ED SHEERAN,NEW MAN,19,5,5
2017-04-07,23,RAG'N'BONE MAN,SKIN,30,18,10
2017-04-07,24,ZAYN FT PARTYNEXTDOOR,STILL GOT TIME,24,24,2
2017-04-07,25,HARRIS/THUG/PHARRELL/GRANDE,HEATSTROKE,New,25,1
2017-04-07,26,ED SHEERAN,HAPPIER,23,6,5
2017-04-07,27,LORDE,GREEN LIGHT,26,26,5
2017-04-07,28,CHAINSMOKERS,PARIS,29,5,12
2017-04-07,29,ED SHEERAN,WHAT DO I KNOW,22,9,5
2017-04-07,30,LITTLE MIX,TOUCH,38,4,18
2017-04-07,31,STORMZY,BIG FOR YOUR BOOTS,31,6,9
2017-04-07,32,STARLEY,CALL ON ME,44,6,21
2017-04-07,33,FUTURE,MASK OFF,56,33,5
2017-04-07,34,JASON DERULO/NICKI MINAJ/TY,SWALLA,57,34,6
2017-04-07,35,DRAKE FT GIGGS,KMT,21,9,3
2017-04-07,36,JP COOPER,SEPTEMBER SONG,40,7,19
2017-04-07,37,DUA LIPA,BE THE ONE,36,9,12
2017-04-07,38,ED SHEERAN,DIVE,27,8,5
2017-04-07,39,MAROON 5 FT FUTURE,COLD,42,24,7
2017-04-07,40,ED SHEERAN,SUPERMARKET FLOWERS,28,8,5
2017-04-07,41,ED SHEERAN,BARCELONA,33,12,5
2017-04-07,42,MARTIN SOLVEIG & INA WROLDSEN,PLACES,45,42,5
2017-04-07,43,ED SHEERAN,NANCY MULLIGAN,35,13,5
2017-04-07,44,DRAKE/BLACK COFFEE/JORJA SMITH,GET IT TOGETHER,25,24,3
2017-04-07,45,CLEAN BANDIT,ROCKABYE,53,1,24
2017-04-07,46,ED SHEERAN,HOW WOULD YOU FEEL (PAEAN),41,2,7
2017-04-07,47,STARGATE FT PINK & SIA,WATERFALL,85,47,4
2017-04-07,48,DRAKE FT QUAVO & TRAVIS SCOTT,PORTLAND,32,27,3
2017-04-07,49,DRAKE,FAKE LOVE,48,10,24
2017-04-07,50,J HUS,DID YOU SEE,62,50,5
2017-04-07,51,LOUISA JOHNSON,BEST BEHAVIOUR,67,48,4
2017-04-07,52,DRAKE,GYALCHESTER,39,32,3
2017-04-07,53,DRAKE,MADIBA RIDDIM,34,31,3
2017-04-07,54,CHEAT CODES FT DEMI LOVATO,NO PROMISES,New,54,1
2017-04-07,55,MAJORLAZER/PARTYNEXTDOOR/MINAJ,RUN UP,63,20,10
2017-04-07,56,ED SHEERAN,BIBIA BE YE YE,49,18,5
2017-04-07,57,DRAKE FT GIGGS,NO LONG TALK,37,17,3
2017-04-07,58,ZAYN/TAYLOR SWIFT,I DON'T WANNA LIVE FOREVER (FIFTY SHADES,58,5,17
2017-04-07,59,ED SHEERAN,HEARTS DON'T BREAK AROUND HERE,50,15,5
2017-04-07,60,DRAKE,TEENAGE FEVER,43,37,3
2017-04-07,61,WEEKND FT DAFT PUNK,I FEEL IT COMING,59,9,20
2017-04-07,62,ED SHEERAN,ERASER,54,14,5
2017-04-07,63,DRAKE,SKEPTA INTERLUDE,46,35,3
2017-04-07,64,JAMES ARTHUR,SAY YOU WON'T LET GO,66,1,30
2017-04-07,65,CHAINSMOKERS FT HALSEY,CLOSER,74,1,36
2017-04-07,66,SEAN PAUL FT DUA LIPA,NO LIE,68,10,20
2017-04-07,67,NEIKED,SEXUAL,73,5,32
2017-04-07,68,ZARA LARSSON,I WOULD LIKE,72,2,21
2017-04-07,69,DRAKE FT SAMPHA,4422,47,39,3
