chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-04-27,1,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES,1,1,6
2008-04-27,2,SAM SPARRO,BLACK & GOLD,3,2,6
2008-04-27,3,ESTELLE FT KANYE WEST,AMERICAN BOY,2,1,7
2008-04-27,4,WILEY,WEARING MY ROLEX,New,4,1
2008-04-27,5,SEPTEMBER,CRY FOR YOU,5,5,3
2008-04-27,6,FLO RIDA FT T-PAIN,LOW,4,2,12
2008-04-27,7,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB,6,6,5
2008-04-27,8,WILL I AM,HEARTBREAKER,18,8,5
2008-04-27,9,DUFFY,MERCY,8,1,11
2008-04-27,10,SCOUTING FOR GIRLS,HEARTBEAT,14,10,7
2008-04-27,11,MARIAH CAREY,TOUCH MY BODY,7,5,5
2008-04-27,12,ALPHABEAT,FASCINATION,13,6,11
2008-04-27,13,CHRIS BROWN,WITH YOU,11,8,14
2008-04-27,14,NICKELBACK,ROCKSTAR,16,2,28
2008-04-27,15,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND,12,2,10
2008-04-27,16,PENDULUM,PROPANE NIGHTMARES,New,16,1
2008-04-27,17,BRITNEY SPEARS,BREAK THE ICE,15,15,6
2008-04-27,18,ADELE,COLD SHOULDER,53,18,3
2008-04-27,19,UTAH SAINTS,SOMETHING GOOD '08,17,4,20
2008-04-27,20,KOOKS,ALWAYS WHERE I NEED TO BE,10,3,5
2008-04-27,21,LAST SHADOW PUPPETS,THE AGE OF THE UNDERSTATEMENT,9,9,3
2008-04-27,22,ONEREPUBLIC,STOP AND STARE,19,4,11
2008-04-27,23,GIRLS ALOUD,CAN'T SPEAK FRENCH,21,9,10
2008-04-27,24,BLACK KIDS,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW,20,11,4
2008-04-27,25,CAHILL FT NIKKI BELLE,TRIPPIN ON YOU,31,25,3
2008-04-27,26,NELLY FT FERGIE,PARTY PEOPLE,39,26,3
2008-04-27,27,GABRIELLA CILMI,SWEET ABOUT ME,34,27,8
2008-04-27,28,H TWO O FT PLATNUM,WHAT'S IT GONNA BE,24,2,11
2008-04-27,29,COCO vs FRAGMA,TOCA'S MIRACLE 2008,22,16,3
2008-04-27,30,SCRIPT,WE CRY,New,30,1
2008-04-27,31,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE,26,1,17
2008-04-27,32,KANYE WEST FT DWELE,FLASHING LIGHTS,29,29,6
2008-04-27,33,TAIO CRUZ FT LUCIANA,COME ON GIRL,27,5,11
2008-04-27,34,ASHLEE SIMPSON,OUTTA MY HEAD,New,34,1
2008-04-27,35,HOOSIERS,COPS AND ROBBERS,64,35,3
2008-04-27,36,PANIC AT THE DISCO,NINE IN THE AFTERNOON,28,13,7
2008-04-27,37,RIHANNA,DON'T STOP THE MUSIC,30,4,21
2008-04-27,38,ROBYN,WHO'S THAT GIRL,66,38,2
2008-04-27,39,NATASHA BEDINGFIELD/KINGSTON,LOVE LIKE THIS,23,20,6
2008-04-27,40,WOMBATS,BACKFIRE AT THE DISCO,81,40,3
2008-04-27,41,MGMT,TIME TO PRETEND,35,35,6
2008-04-27,42,JAY SEAN,MAYBE,New,42,1
2008-04-27,43,SUGABABES,DENIAL,33,15,9
2008-04-27,44,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE,36,3,30
2008-04-27,45,ADELE,CHASING PAVEMENTS,38,2,15
2008-04-27,46,LIL WAYNE,LOLLIPOP,70,46,2
2008-04-27,47,BRITNEY SPEARS,PIECE OF ME,40,2,20
2008-04-27,48,FALL OUT BOY FT JOHN MAYER,BEAT IT,46,46,2
2008-04-27,49,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY),37,2,25
2008-04-27,50,GOLDFRAPP,HAPPINESS,25,25,3
2008-04-27,51,ELLIOT MINOR,PARALLEL WORLDS,32,22,7
2008-04-27,52,T-PAIN FT TEDDY VERSETI,CHURCH,44,35,10
2008-04-27,53,FEELING,WITHOUT YOU,92,53,2
2008-04-27,54,KELLY ROWLAND,WORK,41,4,16
2008-04-27,55,FUNKERMAN,SPEED UP,85,55,2
2008-04-27,56,TIMBALAND/HILSON/SCHERZINGER,SCREAM,42,12,12
2008-04-27,57,KYLIE MINOGUE,IN MY ARMS,69,57,2
2008-04-27,58,QUEEN,DON'T STOP ME NOW,47,9,29
2008-04-27,59,MARK RONSON FT AMY WINEHOUSE,VALERIE,51,2,32
2008-04-27,60,SCOUTING FOR GIRLS,SHE'S SO LOVELY,55,7,35
2008-04-27,61,ONE NIGHT ONLY,JUST FOR TONIGHT,48,9,14
2008-04-27,62,SCOOTER,THE QUESTION IS WHAT IS THE QUESTION,49,49,2
2008-04-27,63,SIMPLE PLAN,YOUR LOVE IS A LIE,67,63,2
2008-04-27,64,SNOOP DOGG,SENSUAL SEDUCTION,43,24,5
2008-04-27,65,JORDIN SPARKS,TATTOO,50,50,6
2008-04-27,66,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD,56,8,22
2008-04-27,67,DUFFY,WARWICK AVENUE,RE,67,3
2008-04-27,68,TAKE THAT,RULE THE WORLD,59,2,28
2008-04-27,69,LEONA LEWIS,BLEEDING LOVE,54,1,27
2008-04-27,70,BEN'S BROTHER,STUTTERING (KISS ME AGAIN),62,62,2
2008-04-27,71,CASSIE,IS IT YOU,63,55,6
2008-04-27,72,KYLIE MINOGUE,WOW,57,5,19
2008-04-27,73,NEWTON FAULKNER,DREAM CATCH ME,80,7,40
2008-04-27,74,KANYE WEST,HOMECOMING,84,9,18
2008-04-27,75,COURTEENERS,NOT NINETEEN FOREVER,45,19,4
2008-04-27,76,SNOW PATROL,CHASING CARS,83,6,86
2008-04-27,77,YAEL NAIM,NEW SOUL,65,30,11
2008-04-27,78,FLO RIDA FT TIMBALAND,ELEVATOR,71,67,4
2008-04-27,79,HADOUKEN,DECLARATION OF WAR,New,79,1
2008-04-27,80,GUNS N' ROSES,SWEET CHILD O' MINE,76,24,16
2008-04-27,81,SURVIVOR,EYE OF THE TIGER,100,1,27
2008-04-27,82,GIRLS ALOUD,CALL THE SHOTS,78,3,23
2008-04-27,83,MICHAEL BUBLE,HOME/SONG FOR YOU,RE,45,26
2008-04-27,84,BRIT & ALEX,LET IT GO,75,75,2
2008-04-27,85,JORDIN SPARKS FT CHRIS BROWN,NO AIR,58,58,2
2008-04-27,86,SOULJA BOY TELLEM FT ARAB,YAHHH,61,49,4
2008-04-27,87,LEONA LEWIS,FOOTPRINTS IN THE SAND,60,25,10
2008-04-27,88,MICHAEL BUBLE,LOST,91,19,24
2008-04-27,89,ADELE,HOMETOWN GLORY,52,32,9
2008-04-27,90,CHRIS BROWN FT T-PAIN,KISS KISS,88,38,12
2008-04-27,91,LUPE FIASCO FT MATTHEW SANTOS,SUPERSTAR,77,4,16
2008-04-27,92,JAY SEAN,RIDE IT,93,11,14
2008-04-27,93,HOOSIERS,GOODBYE MR A,RE,4,27
2008-04-27,94,RIHANNA FT JAY-Z,UMBRELLA,87,1,50
2008-04-27,95,DAVID JORDAN,SUN GOES DOWN,72,4,16
2008-04-27,96,GOO GOO DOLLS,IRIS/STAY WITH YOU,89,26,42
2008-04-27,97,JAMES BLUNT,CARRY YOU HOME,68,20,7
2008-04-27,98,SUGABABES,ABOUT YOU NOW,82,1,32
2008-04-27,99,TIMBALAND FT KERI HILSON,THE WAY I ARE,95,1,45
2008-04-27,100,KANYE WEST,STRONGER,97,1,38
