chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-06-28,1,MUNGO JERRY,IN THE SUMMERTIME,1,1,5
1970-06-28,2,FREE,ALL RIGHT NOW,3,2,5
1970-06-28,3,MR. BLOE,GROOVIN' WITH MR. BLOE,2,2,9
1970-06-28,4,GERRY MONROE,SALLY,5,4,7
1970-06-28,5,THE BEACH BOYS,COTTONFIELDS,6,5,8
1970-06-28,6,CLIFF RICHARD,GOODBYE SAM HELLO SAMANTHA,7,6,5
1970-06-28,7,CHRISTIE,YELLOW RIVER,4,1,10
1970-06-28,8,THE FOUR TOPS,IT'S ALL IN THE GAME,13,8,6
1970-06-28,9,CREEDENCE CLEARWATER REVIVAL,UP AROUND THE BEND,18,9,3
1970-06-28,10,FLEETWOOD MAC,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN),10,10,7
1970-06-28,11,GLEN CAMPBELL,HONEY COME BACK,8,4,9
1970-06-28,12,STATUS QUO,DOWN THE DUSTPIPE,14,12,10
1970-06-28,13,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN",9,9,9
1970-06-28,14,RAY STEVENS,EVERYTHING IS BEAUTIFUL,11,6,8
1970-06-28,15,NICKY THOMAS,LOVE OF THE COMMON PEOPLE,21,15,4
1970-06-28,16,SHIRLEY BASSEY,SOMETHING,32,16,3
1970-06-28,17,ARRIVAL,I WILL SURVIVE,16,16,5
1970-06-28,18,THE SUPREMES,UP THE LADDER TO THE ROOF,12,6,10
1970-06-28,19,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT,26,19,8
1970-06-28,20,THE MOODY BLUES,QUESTION,17,2,10
1970-06-28,21,THE JACKSON 5,ABC,24,8,8
1970-06-28,22,THE KINKS,LOLA,New,22,1
1970-06-28,23,HERMAN'S HERMITS,BET YER LIFE I DO,27,22,7
1970-06-28,24,ENGLAND WORLD CUP SQUAD,BACK HOME,15,1,12
1970-06-28,25,ELVIS PRESLEY,KENTUCKY RAIN,22,21,8
1970-06-28,26,TONY JOE WHITE,GROUPIE GIRL,23,23,5
1970-06-28,27,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE,19,8,13
1970-06-28,28,CAT STEVENS,LADY D'ARBANVILLE,37,28,2
1970-06-28,29,TEN YEARS AFTER,LOVE LIKE A MAN,30,29,5
1970-06-28,30,JOHNNY CASH,WHAT IS TRUTH?,34,21,7
1970-06-28,31,JONI MITCHELL,BIG YELLOW TAXI,49,31,4
1970-06-28,32,NORMAN GREENBAUM,SPIRIT IN THE SKY,25,1,16
1970-06-28,33,BUTTERSCOTCH,DON'T YOU KNOW,20,17,10
1970-06-28,34,THE TEMPTATIONS,PSYCHEDELIC SHACK,36,34,4
1970-06-28,35,TOM JONES,DAUGHTER OF DARKNESS,28,5,12
1970-06-28,36,IDES OF MARCH,VEHICLE,31,31,5
1970-06-28,37,FRIJID PINK,HOUSE OF THE RISING SUN,29,4,15
1970-06-28,38,DANA,ALL KINDS OF EVERYTHING,33,1,14
1970-06-28,39,PICKETTYWITCH,(IT'S LIKE A) SAD OLD KINDA MOVIE,New,39,1
1970-06-28,40,ENGELBERT HUMPERDINCK,MY MARIE,44,31,6
1970-06-28,41,FRANK SINATRA,MY WAY,42,5,59
1970-06-28,42,LEE MARVIN,WAND'RIN' STAR,50,1,21
1970-06-28,43,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD,47,10,23
1970-06-28,44,BROTHERHOOD OF MAN,WHERE ARE YOU GOING TO MY LOVE,New,44,1
1970-06-28,45,JIMMY RUFFIN,I'LL SAY FOREVER MY LOVE,New,45,1
1970-06-28,46,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND,RE,8,13
1970-06-28,47,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE,38,3,17
1970-06-28,48,HOTLEGS,NEANDERTHAL MAN,New,48,1
1970-06-28,49,THE DAVE CLARK FIVE,HERE COMES SUMMER,New,49,1
1970-06-28,50,JOE COCKER,THE LETTER,New,50,1
